Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,19,0,8,-3,328,0.16416574426103278,Stand,0,2,324.0
1.1,19,0,8,-4,327,0.16366681425298862,Stand,0,2,324.0
2.0,12,0,8,-4,327,0.16366681425298862,Hit,0,0,324.0
3.0,12,0,8,-5,326,0.1631678746402549,Hit,0,0,324.0
4.0,21,1,8,-6,325,0.1626689254225542,Stand,1,2,324.0
1.0,11,0,10,-2,322,0.1611828805760382,Double,0,1,321.0
2.0,15,1,10,-3,321,0.1606869530896524,Hit,0,1,321.0
3.0,21,1,10,-2,322,0.16118908719844433,Stand,1,1,321.0
4.0,15,0,10,-2,322,0.16118908719844433,Hit,0,0,321.0
1.0,14,0,8,1,322,0.16120615787497472,Hit,0,0,322.0
2.0,12,0,8,1,322,0.16120770993395336,Hit,0,2,322.0
3.0,19,0,8,0,321,0.16071015943926673,Stand,0,2,322.0
4.0,20,0,8,0,321,0.16071015943926673,Stand,0,2,322.0
1.0,15,0,2,0,322,0.16122944189808575,Stand,0,2,320.0
2.0,21,1,2,0,322,0.16122944189808575,Stand,1,2,320.0
3.0,14,0,2,0,322,0.16122944189808575,Stand,0,2,320.0
4.0,11,0,2,0,322,0.16122944189808575,Double,0,2,320.0
1.0,15,0,6,5,325,0.16275195254191585,Stand,0,0,325.0
2.0,12,0,6,5,325,0.16275195254191585,Stand,0,0,325.0
3.0,12,0,6,4,324,0.1622527398447582,Stand,0,0,325.0
3.1,17,0,6,4,324,0.16225586501791286,Stand,0,0,325.0
4.0,13,0,6,4,324,0.16225586501791286,Stand,0,0,325.0
1.0,21,1,10,-2,323,0.1617722128581748,Stand,1,1,324.0
2.0,18,0,10,-1,324,0.1622746185852982,Stand,0,0,324.0
3.0,19,0,10,0,325,0.1627770339905416,Stand,0,0,324.0
4.0,17,0,10,0,325,0.1627770339905416,Stand,0,0,324.0
1.0,16,0,2,-1,323,0.16179091250614086,Stand,0,0,326.0
2.0,19,0,2,-1,323,0.16179091250614086,Stand,0,1,326.0
3.0,17,0,2,-1,323,0.16179091250614086,Stand,0,0,326.0
4.0,16,0,2,-1,323,0.16179247100527877,Stand,0,0,326.0
4.1,12,0,2,0,324,0.16229493984259857,Stand,0,0,326.0
1.0,13,0,9,-3,323,0.16181273422672665,Hit,0,0,324.0
2.0,19,0,9,-4,322,0.1613133201025068,Stand,0,2,324.0
3.0,17,0,9,-3,323,0.161815852095918,Stand,0,2,324.0
4.0,20,0,9,-3,323,0.161815852095918,Stand,0,2,324.0
1.0,15,0,7,-4,320,0.16033145444910152,Stand,0,0,320.0
2.0,20,0,7,-4,320,0.16033145444910152,Stand,0,1,320.0
3.0,15,0,7,-4,320,0.16033145444910152,Stand,0,0,320.0
4.0,20,0,7,-4,320,0.16033145444910152,Stand,0,1,320.0
1.0,12,0,6,3,323,0.1618517162294987,Stand,0,2,319.0
2.0,21,1,6,3,323,0.1618517162294987,Stand,1,2,319.0
3.0,17,0,6,2,322,0.16135218216684494,Stand,0,2,319.0
4.0,16,0,6,1,321,0.16085263847666037,Stand,0,2,319.0
1.0,10,0,3,3,322,0.16137239784117194,Double,0,2,320.0
1.1,16,0,3,1,320,0.16037317604425683,Stand,0,2,320.0
2.0,10,0,3,1,320,0.16037317604425683,Double,0,2,320.0
3.0,20,0,3,0,319,0.1598735507001937,Stand,0,2,320.0
4.0,17,0,3,0,319,0.1598735507001937,Stand,0,2,320.0
1.0,20,0,7,-2,318,0.15939081401513328,Stand,0,2,319.0
2.0,17,0,7,-2,318,0.15939081401513328,Stand,0,1,319.0
3.0,18,0,7,-1,319,0.15989358420727945,Stand,0,2,319.0
4.0,13,0,7,-1,319,0.15989358420727945,Hit,0,0,319.0
1.0,20,0,4,0,319,0.15991208113214822,Stand,0,2,319.0
2.0,16,0,4,0,319,0.15991208113214822,Stand,0,2,319.0
3.0,15,0,4,0,319,0.15991208113214822,Stand,0,2,319.0
4.0,10,0,4,0,319,0.15991208113214822,Double,0,2,319.0
1.0,11,0,6,-1,318,0.15942923254917085,Double,0,2,317.0
2.0,15,0,6,-2,317,0.15892941505413666,Stand,0,2,317.0
3.0,18,0,6,-2,317,0.15892941505413666,Stand,0,2,317.0
4.0,21,1,6,-2,317,0.15892941505413666,Stand,1,2,317.0
1.0,10,1,7,0,317,0.15894780487334512,Stand,0,2,317.0
2.0,18,0,7,0,317,0.15894780487334512,Stand,0,2,317.0
3.0,18,0,7,0,317,0.15894780487334512,Stand,0,2,317.0
4.0,15,0,7,1,318,0.159450755018996,Stand,0,0,317.0
1.0,20,0,11,6,323,0.16197814703017563,Stand,0,2,324.0
2.0,14,0,11,6,323,0.16197814703017563,Hit,0,0,324.0
3.0,13,0,11,6,323,0.1619797091386028,Hit,0,0,324.0
4.0,14,0,11,6,323,0.1619828334458482,Hit,0,0,324.0
1.0,18,1,8,-2,322,0.1615015866585646,Stand,0,1,322.0
2.0,19,0,8,-2,322,0.1615015866585646,Stand,0,2,322.0
3.0,20,0,8,-2,322,0.1615015866585646,Stand,0,2,322.0
4.0,11,0,8,-2,322,0.1615015866585646,Double,0,0,322.0
1.0,20,0,9,4,326,0.1635267448029711,Stand,0,2,324.0
2.0,10,0,9,4,326,0.1635267448029711,Double,0,0,324.0
3.0,19,0,9,4,326,0.16352989977137455,Stand,0,1,324.0
4.0,12,0,9,4,326,0.16352989977137455,Hit,0,0,324.0
1.0,19,0,11,-1,323,0.1620437815361164,Stand,0,0,321.0
2.0,17,0,11,-1,323,0.1620437815361164,Stand,0,0,321.0
3.0,13,0,11,-1,323,0.1620437815361164,Hit,0,0,321.0
4.0,9,1,11,-3,321,0.16104352188636648,Stand,0,0,321.0
1.0,14,0,11,0,321,0.16106216891650665,Hit,0,0,317.0
2.0,15,0,11,-1,320,0.16056196688409433,Hit,0,0,317.0
3.0,14,0,11,-2,319,0.1600617551985333,Hit,0,0,317.0
4.0,15,0,11,-2,319,0.16006329968929114,Hit,0,0,317.0
1.0,9,1,10,2,319,0.16008492569002122,Stand,0,1,317.0
2.0,13,0,10,2,319,0.16008492569002122,Hit,0,0,317.0
3.0,18,0,10,0,317,0.15908432897759076,Stand,0,0,317.0
4.0,20,0,10,0,317,0.1590858642886785,Stand,0,2,317.0
1.0,19,0,11,-2,315,0.15809895179815842,Stand,0,2,318.0
2.0,18,0,11,-1,316,0.1586023840548236,Stand,0,2,318.0
3.0,20,0,11,-1,316,0.1586023840548236,Stand,0,2,318.0
4.0,16,0,11,-1,316,0.1586023840548236,Hit,0,0,318.0
1.0,17,0,11,-1,317,0.15912579278122616,Stand,0,0,317.0
2.0,12,0,11,-1,317,0.15912579278122616,Hit,0,0,317.0
3.0,18,0,11,0,318,0.15963393089866487,Stand,0,0,317.0
4.0,9,1,11,0,318,0.15963393089866487,Stand,0,0,317.0
1.0,15,0,6,4,321,0.16115702479338842,Stand,0,2,317.0
1.1,11,0,6,5,322,0.16166063239198647,Double,0,2,317.0
2.0,13,0,6,4,321,0.1611601367138471,Stand,0,2,317.0
3.0,14,0,6,4,321,0.1611601367138471,Stand,0,2,317.0
4.0,7,1,6,3,320,0.16065963137111025,Double,0,2,317.0
1.0,17,0,10,-4,313,0.15716341093654948,Stand,0,0,313.0
2.0,11,0,10,-4,313,0.15716341093654948,Double,0,0,313.0
3.0,20,0,10,-3,314,0.15766705291618385,Stand,0,1,313.0
4.0,17,0,10,-3,314,0.15766705291618385,Stand,0,0,313.0
1.0,17,0,6,2,315,0.158184451955577,Stand,0,0,313.0
2.0,12,0,6,2,315,0.158184451955577,Stand,0,0,313.0
3.0,16,0,6,1,314,0.1576838018715777,Stand,0,0,313.0
3.1,16,0,6,0,313,0.15718314211766524,Stand,0,0,313.0
4.0,8,1,6,0,313,0.15718314211766524,Stand,0,0,313.0
1.0,12,0,10,-2,311,0.15619536977119292,Hit,0,0,313.0
2.0,14,0,10,-3,310,0.15569463761397,Hit,0,2,313.0
3.0,18,0,10,-3,310,0.15569614140145843,Stand,0,1,313.0
4.0,16,1,10,-3,310,0.15569764521799603,Hit,0,2,313.0
1.0,18,0,7,3,316,0.15872954541063736,Stand,0,0,320.0
2.0,16,0,7,3,316,0.1587310787183277,Stand,0,0,320.0
3.0,11,0,7,3,316,0.15873261205564143,Double,0,2,320.0
3.1,13,0,7,6,319,0.16024575910970285,Hit,0,0,320.0
4.0,8,1,7,5,318,0.15974496449789885,Stand,0,0,320.0
1.0,21,1,2,1,321,0.16127224594693823,Stand,1,2,318.0
2.0,17,0,2,0,320,0.16077139351310615,Stand,0,2,318.0
3.0,20,0,2,0,320,0.16077139351310615,Stand,0,2,318.0
4.0,15,0,2,0,320,0.16077294685990337,Stand,0,2,318.0
1.0,13,1,7,0,318,0.15978664192949907,Hit,0,0,318.0
2.0,16,0,7,-1,317,0.1592857073835361,Stand,0,0,318.0
3.0,18,0,7,0,318,0.15978973001178903,Stand,0,0,318.0
4.0,14,0,7,0,318,0.15978973001178903,Hit,0,0,318.0
1.0,20,0,7,1,319,0.1603108027137252,Stand,0,0,318.0
2.0,10,0,7,1,319,0.1603108027137252,Double,0,1,318.0
3.0,18,0,7,0,318,0.15981289443418928,Stand,0,0,318.0
4.0,20,0,7,0,318,0.15981443896781675,Stand,0,0,318.0
1.0,15,0,5,5,323,0.1623445036197914,Stand,0,0,323.0
2.0,12,0,5,5,323,0.1623445036197914,Stand,0,0,323.0
3.0,14,0,5,5,323,0.1623460728024899,Stand,0,0,323.0
4.0,14,0,5,5,323,0.16234764201552335,Stand,0,0,323.0
1.0,17,0,10,-1,322,0.16186222763567465,Stand,0,0,320.0
2.0,13,0,10,-1,322,0.16186222763567465,Hit,0,0,320.0
3.0,12,0,10,-1,322,0.16186379235342452,Hit,0,0,320.0
4.0,18,0,10,-2,321,0.1613626696570125,Stand,0,0,320.0
1.0,14,0,2,1,321,0.16137827020128778,Stand,0,0,321.0
2.0,17,0,2,1,321,0.16137827020128778,Stand,0,0,321.0
3.0,15,0,2,1,321,0.16137827020128778,Stand,0,0,321.0
4.0,4,1,2,1,321,0.16137827020128778,Hit,0,1,321.0
1.0,11,0,4,2,323,0.16240572423128988,Double,0,0,323.0
2.0,13,0,4,1,322,0.16190448563610169,Stand,0,0,323.0
3.0,18,0,4,1,322,0.16190448563610169,Stand,0,2,323.0
4.0,10,0,4,1,322,0.16190448563610169,Double,0,0,323.0
1.0,21,1,10,-4,319,0.1604146721208429,Stand,1,2,318.0
2.0,15,0,10,-4,319,0.1604146721208429,Hit,0,0,318.0
3.0,16,0,10,-5,318,0.15991335125621337,Hit,0,0,318.0
4.0,20,0,10,-4,319,0.16041777476911173,Stand,0,1,318.0
1.0,20,0,6,0,318,0.15993036413753084,Stand,0,2,319.0
2.0,13,0,6,0,318,0.15993036413753084,Stand,0,0,319.0
3.0,16,0,6,0,318,0.15993036413753084,Stand,0,0,319.0
4.0,15,0,6,0,318,0.15993036413753084,Stand,0,0,319.0
1.0,20,0,3,-3,316,0.15894142227037064,Stand,0,2,316.0
2.0,12,1,3,-3,316,0.1589429596742211,Stand,0,2,316.0
3.0,15,0,3,-3,316,0.1589429596742211,Stand,0,2,316.0
4.0,20,0,3,-3,316,0.1589429596742211,Stand,0,2,316.0
1.0,20,0,10,-4,312,0.15694924108308905,Stand,0,2,314.0
2.0,15,0,10,-3,313,0.15745380671374673,Hit,0,0,314.0
3.0,17,0,10,-3,313,0.15745532993450648,Stand,0,2,314.0
4.0,16,0,10,-3,313,0.15745532993450648,Hit,0,0,314.0
1.0,15,0,10,-2,312,0.1569705003047689,Hit,0,0,311.0
2.0,20,0,10,-3,311,0.15646890359534038,Stand,0,2,311.0
3.0,19,0,10,-3,311,0.15646890359534038,Stand,0,2,311.0
4.0,17,0,10,-3,311,0.15647041749310628,Stand,0,2,311.0
1.0,21,1,10,-4,307,0.1544743768385199,Stand,1,2,309.0
2.0,21,1,10,-4,307,0.1544743768385199,Stand,1,2,309.0
3.0,15,0,10,-3,308,0.15497905034690304,Hit,0,0,309.0
4.0,16,0,10,-3,308,0.15498055001838557,Hit,0,2,309.0
1.0,21,1,5,0,309,0.15550179038033485,Stand,1,1,309.0
2.0,15,0,5,0,309,0.15550179038033485,Stand,0,0,309.0
3.0,15,0,5,0,309,0.15550179038033485,Stand,0,0,309.0
4.0,15,0,5,0,309,0.15550179038033485,Stand,0,0,309.0
1.0,12,0,5,0,309,0.1555198513327784,Stand,0,0,309.0
2.0,18,0,5,0,309,0.1555198513327784,Stand,0,0,309.0
3.0,17,0,5,0,309,0.1555198513327784,Stand,0,0,309.0
4.0,16,0,5,0,309,0.1555198513327784,Stand,0,0,309.0
1.0,14,0,6,4,313,0.15755287740186824,Stand,0,0,315.0
1.1,10,0,6,4,313,0.1575544025400759,Double,0,0,315.0
2.0,20,0,6,5,314,0.15805930127876247,Stand,0,2,315.0
3.0,14,0,6,5,314,0.15805930127876247,Stand,0,0,315.0
4.0,9,0,6,5,314,0.15805930127876247,Double,0,2,315.0
1.0,18,0,8,-6,309,0.15556050381930664,Stand,0,0,308.0
2.0,15,1,8,-6,309,0.1555635159600732,Hit,0,0,308.0
2.1,8,1,8,-7,308,0.15506307666986166,Stand,0,0,308.0
3.0,8,1,8,-7,308,0.15506307666986166,Stand,0,0,308.0
4.0,20,0,8,-7,308,0.15506307666986166,Stand,0,1,308.0
1.0,20,0,9,0,308,0.1550825958130798,Stand,0,2,306.0
1.1,18,0,9,-1,307,0.15458057769213637,Stand,0,0,306.0
2.0,14,0,9,-1,307,0.15458057769213637,Hit,0,0,306.0
3.0,17,0,9,-1,307,0.15458357138015513,Stand,0,0,306.0
4.0,17,0,9,-1,307,0.15458357138015513,Stand,0,0,306.0
1.0,10,0,5,3,309,0.15560720511330622,Double,0,2,308.0
1.1,16,0,5,1,307,0.1546030331790273,Stand,0,0,308.0
2.0,15,0,5,1,307,0.1546030331790273,Stand,0,0,308.0
3.0,15,0,5,1,307,0.1546030331790273,Stand,0,0,308.0
4.0,3,1,5,2,308,0.15510812826249068,Double,0,0,308.0
4.1,8,1,5,2,308,0.1551111326328023,Stand,0,2,308.0
1.0,11,0,10,0,308,0.15512765875014528,Double,0,0,311.0
2.0,18,0,10,2,310,0.15613800585033222,Stand,0,2,311.0
3.0,18,0,10,2,310,0.15613800585033222,Stand,0,2,311.0
4.0,18,0,10,3,311,0.15664319407987137,Stand,0,2,311.0
1.0,15,0,7,-1,310,0.15615464346950042,Stand,0,0,309.0
2.0,14,0,7,-1,310,0.15615464346950042,Hit,0,2,309.0
3.0,17,0,7,-1,310,0.15615615615615616,Stand,0,1,309.0
4.0,20,0,7,-1,310,0.15615766887211927,Stand,0,2,309.0
1.0,13,1,10,-4,305,0.1536553701873704,Hit,0,0,303.0
2.0,18,0,10,-5,304,0.1531530658709321,Stand,0,0,303.0
3.0,19,1,10,-5,304,0.15315603352225937,Stand,0,0,303.0
4.0,20,0,10,-5,304,0.15315603352225937,Stand,0,1,303.0
1.0,20,0,11,-2,301,0.15165931883145195,Stand,0,2,298.0
2.0,17,1,11,-3,300,0.15115693190186427,Stand,0,2,298.0
3.0,15,0,11,-3,300,0.15115693190186427,Hit,0,0,298.0
4.0,19,0,11,-2,301,0.1516637274471425,Stand,0,2,298.0
1.0,15,0,6,4,302,0.15218676409307194,Stand,0,2,300.0
2.0,16,0,6,4,302,0.15218676409307194,Stand,0,2,300.0
3.0,13,0,6,4,302,0.15218676409307194,Stand,0,2,300.0
4.0,16,0,6,4,302,0.15218676409307194,Stand,0,2,300.0
1.0,12,0,3,2,302,0.15220298900928492,Stand,0,2,299.0
2.0,16,0,3,2,302,0.15220298900928492,Stand,0,2,299.0
3.0,14,0,3,3,303,0.1527084524651812,Stand,0,2,299.0
3.1,19,0,3,2,302,0.15220593936574398,Stand,0,2,299.0
4.0,13,1,3,1,301,0.15170341652532104,Stand,0,2,299.0
1.0,18,0,10,-2,297,0.1497033849017099,Stand,0,0,300.0
2.0,18,0,10,-1,298,0.15020889272316626,Stand,0,0,300.0
3.0,12,0,10,-1,298,0.15020889272316626,Hit,0,2,300.0
4.0,10,1,10,-1,298,0.1502103487718346,Stand,0,1,300.0
1.0,14,0,7,0,300,0.15123459782260956,Hit,0,0,302.0
2.0,20,0,7,0,300,0.1512360639844886,Stand,0,2,302.0
3.0,10,0,7,1,301,0.15174165527537833,Double,0,2,302.0
3.1,12,0,7,3,303,0.15275286726710424,Hit,0,0,302.0
4.0,12,0,7,3,303,0.15275582917252412,Hit,0,0,302.0
1.0,12,0,3,3,305,0.1537820096380402,Stand,0,0,307.0
2.0,13,0,3,2,304,0.15327929255711126,Stand,0,0,307.0
2.1,11,0,3,4,306,0.15429070105691844,Double,0,0,307.0
3.0,20,0,3,5,307,0.1547964200176478,Stand,0,2,307.0
4.0,7,1,3,4,306,0.15429369327437747,Double,0,0,307.0
1.0,20,0,11,-3,304,0.15330307614725164,Stand,0,1,305.0
2.0,18,0,11,-3,304,0.15330456286670222,Stand,0,0,305.0
3.0,9,1,11,-3,304,0.15330456286670222,Stand,0,0,305.0
4.0,20,0,11,-2,305,0.153810345830828,Stand,0,1,305.0
1.0,10,0,3,5,310,0.15635002230800565,Double,0,0,310.0
1.1,9,1,3,5,310,0.1563545718193193,Stand,0,2,310.0
2.0,17,0,3,5,310,0.1563545718193193,Stand,0,0,310.0
3.0,5,1,3,5,310,0.1563545718193193,Hit,0,2,310.0
4.0,13,1,3,5,310,0.15635760497395657,Stand,0,0,310.0
1.0,19,0,2,2,312,0.1573831558116524,Stand,0,0,312.0
2.0,15,0,2,2,312,0.1573831558116524,Stand,0,0,312.0
3.0,13,0,2,2,312,0.1573831558116524,Stand,0,0,312.0
4.0,18,0,2,1,311,0.1568802444584566,Stand,0,0,312.0
1.0,13,1,9,0,312,0.15740453275380317,Hit,0,0,310.0
2.0,12,0,9,-1,311,0.1569015532982119,Hit,0,0,310.0
3.0,13,0,9,-2,310,0.15639856408266228,Hit,0,0,310.0
4.0,12,1,9,-2,310,0.15640159894438624,Hit,0,2,310.0
1.0,10,1,2,5,315,0.1589442530687497,Stand,0,2,315.0
2.0,10,0,2,5,315,0.1589442530687497,Double,0,2,315.0
3.0,10,0,2,4,314,0.15844120558153976,Double,0,0,315.0
4.0,15,0,2,5,315,0.1589473377776484,Stand,0,0,315.0
1.0,12,0,4,4,319,0.160982900176627,Stand,0,0,320.0
2.0,16,0,4,4,319,0.160982900176627,Stand,0,0,320.0
3.0,13,0,4,4,319,0.160982900176627,Stand,0,0,320.0
4.0,9,0,4,4,319,0.160982900176627,Double,0,0,320.0
1.0,13,0,11,-4,316,0.15948752790449383,Hit,0,0,317.0
2.0,20,0,11,-4,316,0.15949062390806382,Stand,0,2,317.0
3.0,20,0,11,-4,316,0.15949062390806382,Stand,0,2,317.0
4.0,19,0,11,-4,316,0.15949062390806382,Stand,0,2,317.0
1.0,15,0,9,3,320,0.1615283062825192,Hit,0,0,320.0
2.0,19,0,9,3,320,0.16153144232822725,Stand,0,1,320.0
3.0,20,0,9,3,320,0.16153144232822725,Stand,0,2,320.0
4.0,16,0,9,3,320,0.16153144232822725,Hit,0,0,320.0
1.0,11,0,10,-2,318,0.1605390134267934,Double,0,2,316.0
2.0,20,0,10,-3,317,0.16003728119144475,Stand,0,1,316.0
3.0,20,0,10,-3,317,0.16003728119144475,Stand,0,1,316.0
4.0,17,0,10,-3,317,0.16003728119144475,Stand,0,0,316.0
1.0,16,0,11,-3,313,0.1580347606563744,Hit,0,0,311.0
2.0,12,0,11,-3,313,0.15803629513831574,Hit,0,0,311.0
3.0,21,1,11,-4,312,0.15753291645628617,Stand,1,2,311.0
4.0,20,0,11,-4,312,0.15753291645628617,Stand,0,2,311.0
1.0,18,0,10,-2,309,0.15603787327021124,Stand,0,1,309.0
2.0,20,0,10,-1,310,0.15654437042360209,Stand,0,2,309.0
3.0,17,1,10,-2,309,0.15604090392627193,Stand,0,0,309.0
4.0,21,1,10,-2,309,0.15604090392627193,Stand,1,2,309.0
1.0,20,0,11,-2,307,0.1550459873935297,Stand,0,2,308.0
2.0,17,0,11,-2,307,0.15504749324993689,Stand,0,0,308.0
3.0,14,0,11,-1,308,0.15555404473538526,Hit,0,0,308.0
4.0,21,1,11,-1,308,0.15555555555555556,Stand,1,2,308.0
1.0,14,0,10,-4,304,0.15355026711996114,Hit,0,2,305.0
2.0,17,0,10,-3,305,0.1540583595601663,Stand,0,2,305.0
3.0,20,0,10,-3,305,0.1540583595601663,Stand,0,2,305.0
4.0,17,0,10,-3,305,0.1540583595601663,Stand,0,2,305.0
1.0,17,0,10,-3,302,0.15255933240720052,Stand,0,2,303.0
2.0,13,0,10,-3,302,0.15255933240720052,Hit,0,0,303.0
3.0,18,1,10,-2,303,0.15306895680727456,Stand,0,2,303.0
4.0,18,0,10,-2,303,0.15306895680727456,Stand,0,2,303.0
1.0,11,0,8,3,306,0.15460101240733365,Double,0,2,304.0
2.0,13,0,8,2,305,0.1540972775499893,Hit,0,0,304.0
3.0,18,0,8,1,304,0.15359353290387773,Stand,0,2,304.0
4.0,15,0,8,2,305,0.1541002720559658,Hit,0,0,304.0
1.0,11,0,10,0,304,0.15361293582617483,Double,0,0,302.0
2.0,14,1,10,-2,302,0.15260529026490194,Hit,0,0,302.0
3.0,18,0,10,-2,302,0.15260825623882454,Stand,0,0,302.0
4.0,15,1,10,-2,302,0.15261122232804025,Hit,0,0,302.0
1.0,12,0,5,2,304,0.1536398095052969,Stand,0,2,302.0
2.0,19,0,5,2,304,0.1536398095052969,Stand,0,2,302.0
3.0,10,0,5,3,305,0.15414670178541923,Double,0,2,302.0
4.0,7,1,5,2,304,0.15364279605007386,Double,0,2,302.0
1.0,8,1,5,-1,301,0.15214432909522144,Stand,0,2,303.0
2.0,21,1,5,-1,301,0.15214432909522144,Stand,1,2,303.0
3.0,6,1,5,-1,301,0.15214432909522144,Double,0,0,303.0
4.0,14,0,5,0,302,0.15265127582017013,Stand,0,0,303.0
1.0,17,0,10,-4,299,0.15115250381575493,Stand,0,0,298.0
2.0,21,1,10,-4,299,0.15115250381575493,Stand,1,1,298.0
3.0,17,0,10,-4,299,0.15115250381575493,Stand,0,0,298.0
4.0,20,0,10,-4,299,0.15115250381575493,Stand,0,0,298.0
1.0,11,0,10,3,301,0.15217983121378292,Double,0,2,299.0
2.0,20,0,10,3,301,0.15218279047156053,Stand,0,2,299.0
3.0,18,0,10,2,300,0.15167867456173614,Stand,0,1,299.0
4.0,13,0,10,2,300,0.15167867456173614,Hit,0,0,299.0
1.0,20,0,4,0,299,0.15118924911025108,Stand,0,2,301.0
2.0,21,1,4,0,299,0.15118924911025108,Stand,1,2,301.0
3.0,15,0,4,0,299,0.15118924911025108,Stand,0,0,301.0
4.0,14,0,4,0,299,0.15119071929363945,Stand,0,0,301.0
1.0,15,0,3,8,309,0.15626701937290904,Stand,0,0,309.0
1.1,9,0,3,9,310,0.15677426256771346,Double,0,1,309.0
2.0,15,0,3,7,308,0.15576584549848765,Stand,0,0,309.0
3.0,11,0,3,7,308,0.15576584549848765,Double,0,0,309.0
4.0,15,0,3,8,309,0.15627461850436206,Stand,0,0,309.0
1.0,11,0,9,2,311,0.1573029336238425,Double,0,2,314.0
2.0,11,0,9,2,311,0.15730446370383339,Double,0,0,314.0
3.0,19,0,9,3,312,0.15781180086765365,Stand,0,2,314.0
4.0,20,0,9,3,312,0.1578133359272409,Stand,0,2,314.0
1.0,14,0,8,2,316,0.15985368795844115,Hit,0,0,317.0
2.0,17,0,8,2,316,0.159856798194412,Stand,0,0,317.0
3.0,15,0,8,1,315,0.15935247249272796,Hit,0,0,317.0
4.0,16,0,8,0,314,0.1588496823590073,Hit,0,0,317.0
4.1,11,0,8,1,315,0.1593586737622462,Double,0,1,317.0
1.0,15,0,8,2,319,0.1614011189491608,Hit,0,0,320.0
2.0,16,0,8,2,319,0.16140425987370224,Stand,0,0,320.0
3.0,19,0,8,3,320,0.1619118047717277,Stand,0,1,320.0
4.0,20,0,8,4,321,0.16242093996302423,Stand,0,2,320.0
1.0,11,0,4,2,322,0.16294277929155312,Double,0,2,322.0
2.0,6,1,4,3,323,0.16345040337099426,Double,0,2,322.0
3.0,11,0,4,3,323,0.16345199400533292,Double,0,2,322.0
4.0,21,1,4,2,322,0.16294753642087645,Stand,1,2,322.0
1.0,16,0,10,-2,320,0.1619559293000078,Hit,0,0,320.0
2.0,18,0,10,-3,319,0.16145138841575582,Stand,0,0,320.0
3.0,9,1,10,-3,319,0.16145138841575582,Stand,0,1,320.0
4.0,20,0,10,-2,320,0.161959081972319,Stand,0,2,320.0
1.0,13,0,10,0,320,0.16197484717517424,Hit,0,0,321.0
2.0,15,0,10,0,320,0.1619780005840553,Hit,0,2,321.0
3.0,20,0,10,1,321,0.16248576351371083,Stand,0,2,321.0
4.0,15,0,10,1,321,0.1624873452223347,Hit,0,0,321.0
1.0,18,0,3,3,324,0.16402667575329796,Stand,0,2,325.0
2.0,15,1,3,3,324,0.16402827267947895,Stand,0,2,325.0
3.0,12,0,3,3,324,0.16402827267947895,Stand,0,2,325.0
4.0,15,0,3,3,324,0.16402986963675484,Stand,0,2,325.0
1.0,21,1,10,-1,324,0.1640506329113924,Stand,1,2,323.0
2.0,19,0,10,0,325,0.16455856434824098,Stand,0,2,323.0
3.0,15,0,10,1,326,0.16506650567683886,Hit,0,0,323.0
4.0,20,0,10,-1,324,0.16405702266884786,Stand,0,2,323.0
1.0,11,0,8,0,323,0.16356978691909158,Double,0,2,324.0
2.0,20,0,8,1,324,0.16407779281867496,Stand,0,2,324.0
3.0,11,0,8,1,324,0.16407779281867496,Double,0,2,324.0
4.0,19,0,8,1,324,0.16407939074034397,Stand,0,2,324.0
1.0,18,0,3,-3,321,0.16257755354481793,Stand,0,0,321.0
2.0,20,0,3,-3,321,0.16257755354481793,Stand,0,0,321.0
3.0,21,1,3,-3,321,0.16257755354481793,Stand,1,1,321.0
4.0,13,0,3,-3,321,0.16257755354481793,Stand,0,0,321.0
1.0,17,0,10,1,322,0.16310308886702576,Stand,0,0,325.0
2.0,14,0,10,1,322,0.16310308886702576,Hit,0,0,325.0
3.0,17,0,10,1,322,0.16310467766759532,Stand,0,0,325.0
4.0,15,0,10,2,323,0.16361280769942624,Hit,0,2,325.0
1.0,16,0,10,2,327,0.16566156484124586,Hit,0,0,330.0
1.1,20,0,10,1,326,0.16515978176149648,Stand,0,0,330.0
2.0,14,1,10,2,327,0.16566802092771754,Hit,0,0,330.0
3.0,13,0,10,3,328,0.1661778890653468,Hit,0,1,330.0
4.0,18,0,10,4,329,0.16668777707409754,Stand,0,0,330.0
1.0,17,0,11,1,331,0.16771905207358903,Stand,0,0,332.0
2.0,15,0,11,1,331,0.16771905207358903,Hit,0,0,332.0
3.0,14,0,11,0,330,0.16721397737349328,Hit,0,2,332.0
4.0,20,1,11,0,330,0.16722049522992818,Stand,0,2,332.0
1.0,16,0,10,0,332,0.1682536279201224,Hit,0,0,332.0
2.0,17,0,10,0,332,0.1682569075581112,Stand,0,0,332.0
3.0,20,1,10,1,333,0.16876863998752462,Stand,0,1,332.0
4.0,18,0,10,1,333,0.16876863998752462,Stand,0,0,332.0
1.0,11,0,8,0,332,0.16827822832189646,Double,0,0,330.0
2.0,16,0,8,1,333,0.1687867356785683,Hit,0,0,330.0
3.0,21,1,8,1,333,0.1687883809338142,Stand,1,2,330.0
4.0,16,1,8,0,332,0.1682831492655158,Hit,0,0,330.0
1.0,16,0,3,1,331,0.16779589966561703,Stand,0,2,335.0
2.0,18,0,3,1,331,0.16779589966561703,Stand,0,2,335.0
3.0,18,0,3,1,331,0.16779589966561703,Stand,0,2,335.0
4.0,15,0,3,1,331,0.16779589966561703,Stand,0,2,335.0
