Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,21,1,3,-2,131,0.056082922371421755,Stand,1,2,130.0
2.0,9,0,3,-2,131,0.056082922371421755,Double,0,2,130.0
3.0,20,0,3,-1,132,0.05651150153957616,Stand,0,2,130.0
4.0,18,0,3,-1,132,0.05651150153957616,Stand,0,2,130.0
1.0,12,0,2,2,132,0.056516619871388465,Stand,0,0,128.0
2.0,11,0,2,2,132,0.056516619871388465,Double,0,0,128.0
3.0,18,0,2,0,130,0.05566122405289463,Stand,0,0,128.0
3.1,18,0,2,-1,129,0.05523351557868388,Stand,0,0,128.0
4.0,14,0,2,-1,129,0.05523351557868388,Stand,0,0,128.0
1.0,20,0,3,-2,126,0.05395390202327133,Stand,0,2,129.0
2.0,18,0,3,-2,126,0.05395390202327133,Stand,0,1,129.0
3.0,18,0,3,-2,126,0.05395390202327133,Stand,0,1,129.0
4.0,12,0,3,-2,126,0.05395390202327133,Stand,0,0,129.0
1.0,1,1,10,-6,123,0.052674490426189005,Hit,0,2,121.0
1.1,1,1,10,-7,122,0.05224667281591778,Hit,0,2,121.0
2.0,19,0,10,-8,121,0.051819274925466556,Stand,0,2,121.0
3.0,18,0,10,-8,121,0.051819274925466556,Stand,0,1,121.0
4.0,21,1,10,-8,121,0.051819274925466556,Stand,1,2,121.0
1.0,9,0,5,6,127,0.05439330543933055,Double,0,2,125.0
2.0,11,0,5,5,126,0.053965456177776316,Double,0,2,125.0
3.0,10,0,5,4,125,0.05353759986821514,Double,0,2,125.0
4.0,16,0,5,5,126,0.05396634516386759,Stand,0,2,125.0
1.0,17,0,10,1,126,0.053971235110957354,Stand,0,0,124.0
2.0,14,0,10,1,126,0.053971235110957354,Hit,0,0,124.0
3.0,11,0,10,0,125,0.053543333031294015,Double,0,0,124.0
4.0,20,0,10,0,125,0.053544215165369245,Stand,0,1,124.0
1.0,20,0,10,-2,122,0.05226345924125716,Stand,0,2,121.0
2.0,13,1,10,-2,122,0.052263889804257564,Hit,0,0,121.0
3.0,12,0,10,-3,121,0.051835924305710025,Hit,0,0,121.0
4.0,14,0,10,-4,120,0.0514079517556145,Hit,0,0,121.0
1.0,17,1,9,4,125,0.05355612682090831,Stand,0,0,129.0
2.0,11,0,9,5,126,0.0539850206398774,Double,0,0,129.0
3.0,17,0,9,6,127,0.05441392152662195,Stand,0,0,129.0
4.0,19,0,9,7,128,0.05484328136844533,Stand,0,2,129.0
1.0,17,0,10,-2,127,0.05441975064481307,Stand,0,0,127.0
2.0,14,0,10,-1,128,0.05484870459489749,Hit,0,0,127.0
3.0,21,1,10,-2,127,0.054420647543077516,Stand,1,2,127.0
4.0,17,1,10,-3,126,0.05399258343634116,Stand,0,0,127.0
1.0,13,1,10,0,127,0.05442692665880976,Hit,0,2,128.0
2.0,15,0,10,1,128,0.054856389335311326,Hit,0,0,128.0
3.0,9,1,10,1,128,0.05485684144592612,Stand,0,1,128.0
4.0,14,0,10,1,128,0.05485684144592612,Hit,0,0,128.0
1.0,19,0,10,-4,124,0.05314782149981042,Stand,0,0,123.0
2.0,17,1,10,-4,124,0.05314869765908342,Stand,0,0,123.0
3.0,19,0,10,-4,124,0.05314869765908342,Stand,0,0,123.0
4.0,20,0,10,-4,124,0.05314869765908342,Stand,0,1,123.0
1.0,14,0,5,4,127,0.05443904047481659,Stand,0,0,126.0
2.0,10,0,5,4,127,0.05443904047481659,Double,0,2,126.0
3.0,18,0,5,3,126,0.05401083184264976,Stand,0,2,126.0
4.0,16,0,5,2,125,0.05358261615062486,Stand,0,0,126.0
1.0,14,0,10,-1,125,0.0535874753703719,Hit,0,0,123.0
2.0,13,0,10,-2,124,0.05315921382403377,Hit,0,0,123.0
3.0,17,0,10,-3,123,0.05273137995284186,Stand,0,0,123.0
4.0,21,1,10,-3,123,0.05273137995284186,Stand,1,2,123.0
1.0,13,0,5,-2,121,0.051878236205929885,Stand,0,0,123.0
2.0,13,0,5,-2,121,0.051878236205929885,Stand,0,0,123.0
3.0,21,1,5,-2,121,0.051878236205929885,Stand,1,2,123.0
4.0,9,1,5,-2,121,0.051878236205929885,Stand,0,1,123.0
1.0,16,0,2,2,125,0.05359852232996899,Stand,0,0,125.0
2.0,16,0,2,2,125,0.05359852232996899,Stand,0,0,125.0
3.0,17,0,2,2,125,0.05359852232996899,Stand,0,0,125.0
4.0,10,0,2,2,125,0.05359852232996899,Double,0,2,125.0
1.0,15,0,10,1,126,0.05403354830196771,Hit,0,0,122.0
2.0,17,0,10,0,125,0.053605152692215705,Stand,0,0,122.0
3.0,15,0,10,-1,124,0.05317675001649403,Hit,0,0,122.0
4.0,16,0,10,-2,123,0.05274834027462785,Hit,0,0,122.0
1.0,9,1,10,1,123,0.05275356103032752,Stand,0,0,123.0
2.0,19,0,10,2,124,0.05318289041751209,Stand,0,0,123.0
3.0,16,0,10,3,125,0.053612226886944184,Hit,0,0,123.0
4.0,17,0,10,2,124,0.05318376773342132,Stand,0,0,123.0
1.0,19,0,11,0,123,0.052759653218289355,Stand,0,0,121.0
2.0,14,1,11,0,123,0.052760088428415876,Hit,0,0,121.0
3.0,16,0,11,-2,121,0.05190305709996205,Hit,0,0,121.0
4.0,21,1,11,-1,122,0.05233243967828418,Stand,1,1,121.0
1.0,11,0,10,2,123,0.052765746813513176,Double,0,1,121.0
2.0,17,0,10,1,122,0.05233718877357401,Stand,0,0,121.0
3.0,15,0,10,1,122,0.05233718877357401,Hit,0,1,121.0
4.0,19,0,10,1,122,0.05233805233805234,Stand,0,0,121.0
1.0,10,1,10,2,123,0.05277227722772277,Stand,0,1,121.0
2.0,18,0,10,2,123,0.05277271264614394,Stand,0,0,121.0
3.0,17,0,10,2,123,0.05277314807175036,Stand,0,0,121.0
3.1,15,0,10,2,123,0.05277358350454219,Hit,0,0,121.0
4.0,17,0,10,1,122,0.052344961879930034,Stand,0,0,121.0
1.0,17,0,2,3,124,0.053207905268803896,Stand,0,2,125.0
2.0,12,0,2,3,124,0.053207905268803896,Stand,0,2,125.0
3.0,15,0,2,3,124,0.053207905268803896,Stand,0,2,125.0
4.0,13,0,2,3,124,0.053207905268803896,Stand,0,2,125.0
1.0,11,0,4,-1,124,0.05321361370613673,Double,0,2,123.0
2.0,13,0,4,-2,123,0.052784907279794666,Stand,0,0,123.0
3.0,21,1,4,-2,123,0.052784907279794666,Stand,1,2,123.0
4.0,20,0,4,-2,123,0.052784907279794666,Stand,0,1,123.0
1.0,15,0,9,0,123,0.052790135276785055,Hit,0,0,118.0
2.0,19,0,9,-2,121,0.05193261635728848,Stand,0,1,118.0
2.1,10,1,9,-3,120,0.05150384628082802,Stand,0,2,118.0
3.0,12,0,9,-3,120,0.05150384628082802,Hit,0,0,118.0
4.0,20,0,9,-4,119,0.05107506912632578,Stand,0,2,118.0
1.0,11,0,10,3,121,0.05193818926236545,Double,0,2,121.0
2.0,20,0,10,2,120,0.051509373220078744,Stand,0,2,121.0
3.0,9,1,10,1,119,0.05108055009823183,Stand,0,1,121.0
4.0,13,0,10,1,119,0.05108055009823183,Hit,0,2,121.0
1.0,12,0,2,0,121,0.05194419219020886,Stand,0,0,120.0
2.0,13,0,2,0,121,0.05194419219020886,Stand,0,0,120.0
3.0,17,0,2,0,121,0.05194419219020886,Stand,0,0,120.0
4.0,13,0,2,0,121,0.05194419219020886,Stand,0,0,120.0
1.0,16,0,10,-2,118,0.050660920251983585,Hit,0,0,119.0
2.0,20,0,10,-2,118,0.05066175681365952,Stand,0,2,119.0
3.0,18,0,10,-1,119,0.051091515571848475,Stand,0,2,119.0
4.0,9,1,10,-1,119,0.051091515571848475,Stand,0,2,119.0
1.0,18,0,7,-1,118,0.05066719513806315,Stand,0,0,119.0
2.0,16,0,7,-1,118,0.05066719513806315,Hit,0,0,119.0
3.0,20,0,7,0,119,0.0510970000743169,Stand,0,2,119.0
4.0,13,0,7,0,119,0.0510970000743169,Hit,0,0,119.0
1.0,13,0,10,2,121,0.05196092195125979,Hit,0,0,122.0
2.0,17,0,10,1,120,0.051531918407795856,Stand,0,0,122.0
3.0,16,0,10,1,120,0.05153234397839606,Hit,0,0,122.0
4.0,10,1,10,1,120,0.05153362073237204,Stand,0,1,122.0
1.0,15,0,8,-1,121,0.051967788560809414,Hit,0,0,122.0
2.0,19,0,8,-2,120,0.05153872838099014,Stand,0,1,122.0
3.0,11,0,8,-2,120,0.05153872838099014,Double,0,1,122.0
4.0,20,0,8,-2,120,0.051539154064077046,Stand,0,2,122.0
1.0,11,0,10,0,122,0.05240290099287968,Double,0,0,121.0
2.0,11,0,10,1,123,0.05283286937989939,Double,0,0,121.0
3.0,9,1,10,1,123,0.05283330579877747,Stand,0,0,121.0
4.0,12,0,10,1,123,0.05283330579877747,Hit,0,0,121.0
1.0,20,0,10,-3,118,0.05069021635866467,Stand,0,1,117.0
2.0,19,1,10,-2,119,0.051120639090601175,Stand,0,0,117.0
3.0,17,0,10,-2,119,0.051120639090601175,Stand,0,0,117.0
4.0,10,1,10,-3,118,0.05069147266328503,Stand,0,1,117.0
1.0,16,0,7,3,120,0.05155490928318847,Hit,0,0,117.0
2.0,10,1,7,1,118,0.05069649850455244,Stand,0,2,117.0
3.0,14,0,7,1,118,0.05069649850455244,Stand,0,0,117.0
4.0,18,0,7,1,118,0.05069691736964299,Stand,0,2,117.0
1.0,16,0,10,3,120,0.051560447187724644,Hit,0,0,124.0
2.0,19,0,10,6,123,0.052850768468021815,Stand,0,1,124.0
3.0,18,0,10,6,123,0.05285164190451007,Stand,0,0,124.0
4.0,20,0,10,7,124,0.053281770329788376,Stand,0,2,124.0
1.0,11,0,9,5,129,0.05543526767267739,Double,0,2,127.0
2.0,18,0,9,5,129,0.05543618392780404,Stand,0,2,127.0
3.0,12,0,9,5,129,0.05543618392780404,Hit,0,2,127.0
4.0,12,0,9,5,129,0.05543664206672562,Hit,0,0,127.0
1.0,10,0,4,0,127,0.054582572257440634,Double,0,0,128.0
2.0,19,0,4,0,127,0.05458302339036284,Stand,0,0,128.0
3.0,13,0,4,0,127,0.05458302339036284,Stand,0,0,128.0
4.0,21,1,4,0,127,0.05458302339036284,Stand,1,1,128.0
1.0,11,0,5,1,129,0.055448556337155,Double,0,2,131.0
1.1,14,0,5,3,131,0.05630915478404629,Stand,0,2,131.0
2.0,13,0,5,3,131,0.05630915478404629,Stand,0,2,131.0
3.0,14,0,5,3,131,0.05630915478404629,Stand,0,2,131.0
4.0,20,0,5,3,131,0.05630915478404629,Stand,0,2,131.0
1.0,11,0,10,2,133,0.057174035250157074,Double,0,2,138.0
2.0,19,0,10,4,135,0.05803571428571429,Stand,0,2,138.0
3.0,19,1,10,6,137,0.058896963383681805,Stand,0,2,138.0
4.0,18,0,10,7,138,0.05932735870895202,Stand,0,2,138.0
1.0,16,0,6,2,140,0.06019215186942933,Stand,0,2,139.0
2.0,12,0,6,2,140,0.06019215186942933,Stand,0,2,139.0
3.0,16,0,6,2,140,0.060193147241698636,Stand,0,2,139.0
3.1,17,0,6,2,140,0.06019414264688859,Stand,0,2,139.0
4.0,17,0,6,2,140,0.06019414264688859,Stand,0,2,139.0
1.0,15,0,10,0,139,0.05976962069279176,Hit,0,0,138.0
2.0,11,0,10,-1,138,0.059340114115604074,Double,0,1,138.0
3.0,16,0,10,-2,137,0.05891060043496597,Hit,0,0,138.0
4.0,17,0,10,-2,137,0.0589115747517097,Stand,0,0,138.0
1.0,14,0,10,-3,135,0.058056832842634555,Hit,0,0,135.0
2.0,16,1,10,-3,135,0.058058273303945813,Hit,0,2,135.0
3.0,14,0,10,-2,136,0.05848881831414583,Hit,0,0,135.0
4.0,21,1,10,-2,136,0.058489302048614265,Stand,1,2,135.0
1.0,20,0,10,-3,132,0.056773723955963966,Stand,0,1,134.0
2.0,5,1,10,-2,133,0.05720430107526882,Hit,0,2,134.0
3.0,11,0,10,-1,134,0.05763488531749643,Double,0,0,134.0
4.0,21,1,10,0,135,0.05806547668282353,Stand,1,2,134.0
1.0,15,0,4,2,136,0.05850043015022169,Stand,0,2,133.0
2.0,5,1,4,2,136,0.05850043015022169,Double,0,2,133.0
3.0,10,0,4,1,135,0.058070760296806107,Double,0,2,133.0
4.0,19,0,4,0,134,0.057641083334712045,Stand,0,2,133.0
1.0,10,0,9,4,137,0.058937893491515896,Double,0,0,140.0
2.0,14,0,9,7,140,0.06022999917266484,Hit,0,0,140.0
3.0,15,0,9,6,139,0.05980027964159545,Hit,0,0,140.0
4.0,14,0,9,6,139,0.059800774398517394,Hit,0,0,140.0
1.0,17,0,9,-2,138,0.05937644800423644,Stand,0,1,138.0
2.0,14,0,9,-1,139,0.05980720698357536,Hit,0,2,138.0
3.0,15,0,9,-1,139,0.05980770185513098,Hit,0,0,138.0
4.0,20,0,9,-2,138,0.05937792193822247,Stand,0,2,138.0
1.0,20,0,10,0,138,0.05938283558005015,Stand,0,2,140.0
2.0,11,0,10,0,138,0.05938283558005015,Double,0,0,140.0
3.0,17,0,10,2,140,0.06024445345536696,Stand,0,0,140.0
4.0,20,0,10,2,140,0.06024495200264813,Stand,0,2,140.0
1.0,13,0,3,4,144,0.06197136472730282,Stand,0,2,142.0
2.0,12,0,3,4,144,0.06197136472730282,Stand,0,2,142.0
3.0,13,0,3,4,144,0.06197136472730282,Stand,0,2,142.0
4.0,14,0,3,4,144,0.06197136472730282,Stand,0,2,142.0
1.0,7,1,6,3,145,0.062407402809160815,Double,0,2,146.0
2.0,17,0,6,4,146,0.06283831879355725,Stand,0,0,146.0
3.0,9,0,6,5,147,0.06326924191132043,Double,0,2,146.0
4.0,12,0,6,4,146,0.06283935902529467,Stand,0,0,146.0
1.0,16,1,11,1,147,0.06327762187399111,Hit,0,0,145.0
2.0,19,0,11,1,147,0.06327814569536425,Stand,0,0,145.0
3.0,11,0,11,2,148,0.06370913666503862,Hit,0,1,145.0
4.0,12,0,11,1,147,0.06327919336412854,Hit,0,0,145.0
1.0,18,1,10,-5,140,0.06027288382567227,Stand,0,2,140.0
2.0,20,0,10,-5,140,0.06027288382567227,Stand,0,2,140.0
3.0,19,0,10,-5,140,0.06027288382567227,Stand,0,2,140.0
4.0,13,1,10,-5,140,0.0602733828436121,Hit,0,2,140.0
1.0,11,0,5,2,142,0.061140505584950024,Double,0,2,144.0
2.0,13,0,5,1,141,0.06071044133476857,Stand,0,0,144.0
3.0,17,0,5,1,141,0.06071044133476857,Stand,0,0,144.0
4.0,15,0,5,1,141,0.06071044133476857,Stand,0,0,144.0
1.0,20,0,9,-2,142,0.061147087563556864,Stand,0,2,144.0
2.0,21,1,9,-2,142,0.061147087563556864,Stand,1,2,144.0
3.0,20,0,9,-1,143,0.06157821078695231,Stand,0,2,144.0
4.0,19,0,9,1,145,0.06244099574341223,Stand,0,2,144.0
1.0,17,0,10,-1,143,0.06158637082681111,Stand,0,0,141.0
2.0,21,1,10,-1,143,0.06158637082681111,Stand,1,2,141.0
3.0,20,0,10,-1,143,0.06158637082681111,Stand,0,1,141.0
4.0,14,0,10,-1,143,0.06158637082681111,Hit,0,0,141.0
1.0,20,0,8,-6,135,0.058146276816035784,Stand,0,2,138.0
2.0,20,0,8,-6,135,0.058146276816035784,Stand,0,2,138.0
3.0,21,1,8,-6,135,0.058146276816035784,Stand,1,2,138.0
4.0,19,0,8,-5,136,0.058577475171665463,Stand,0,2,138.0
1.0,13,0,11,0,138,0.05944481721712767,Hit,0,0,141.0
2.0,15,0,11,0,138,0.059445309652407304,Hit,0,0,141.0
3.0,16,0,11,0,138,0.05944629454744271,Hit,0,0,141.0
4.0,18,0,11,1,139,0.05987805686261515,Stand,0,0,141.0
1.0,13,1,10,-1,140,0.06031483015741508,Hit,0,0,137.0
2.0,14,0,10,-2,139,0.059884506085385966,Hit,0,0,137.0
3.0,18,0,10,-2,139,0.05988549839681185,Stand,0,0,137.0
4.0,13,0,10,-2,139,0.05988549839681185,Hit,0,0,137.0
1.0,15,0,3,4,141,0.060753200480589964,Stand,0,0,140.0
2.0,11,0,3,4,141,0.060753200480589964,Double,0,2,140.0
3.0,9,1,3,3,140,0.060323326400570094,Stand,0,2,140.0
4.0,21,1,3,3,140,0.060323326400570094,Stand,1,2,140.0
1.0,13,0,3,1,141,0.060759745425616546,Stand,0,0,142.0
2.0,17,0,3,0,140,0.06032932518997937,Stand,0,0,142.0
2.1,11,0,3,1,141,0.06076075246540152,Double,0,1,142.0
3.0,12,0,3,1,141,0.060761255997812194,Stand,0,0,142.0
4.0,10,1,3,1,141,0.060761255997812194,Stand,0,2,142.0
1.0,20,0,3,1,143,0.06162873576555222,Stand,0,0,142.0
2.0,12,0,3,1,143,0.06162924654185004,Stand,0,0,142.0
2.1,18,0,3,1,143,0.061630268119845844,Stand,0,0,142.0
3.0,16,0,3,1,143,0.061630268119845844,Stand,0,0,142.0
4.0,15,0,3,1,143,0.061630268119845844,Stand,0,0,142.0
1.0,14,0,10,1,143,0.061636398299113916,Hit,0,0,143.0
2.0,19,0,10,0,142,0.061206389204333515,Stand,0,0,143.0
3.0,12,0,10,0,142,0.061206389204333515,Hit,0,2,143.0
4.0,18,0,10,0,142,0.061206896551724135,Stand,0,0,143.0
1.0,15,1,10,0,143,0.06164406273833604,Hit,0,0,142.0
2.0,12,0,10,0,143,0.06164457376872508,Hit,0,0,142.0
3.0,20,0,10,-2,141,0.06078341968911917,Stand,0,2,142.0
4.0,13,0,10,-2,141,0.06078341968911917,Hit,0,0,142.0
1.0,16,0,5,0,142,0.06122059811131471,Stand,0,2,143.0
2.0,16,0,5,0,142,0.06122059811131471,Stand,0,2,143.0
3.0,14,0,5,0,142,0.06122059811131471,Stand,0,2,143.0
4.0,9,1,5,0,142,0.06122059811131471,Stand,0,2,143.0
1.0,20,0,9,-2,141,0.06079551579174302,Stand,0,1,140.0
2.0,20,0,9,-2,141,0.06079551579174302,Stand,0,1,140.0
3.0,15,0,9,-2,141,0.06079551579174302,Hit,0,0,140.0
4.0,15,0,9,-2,141,0.06079652401761208,Hit,0,0,140.0
1.0,14,0,5,-1,139,0.0599396291504959,Stand,0,2,139.0
2.0,7,1,5,-1,139,0.0599396291504959,Double,0,2,139.0
3.0,10,1,5,0,140,0.06037135014553808,Stand,0,2,139.0
4.0,21,1,5,0,140,0.06037135014553808,Stand,1,2,139.0
1.0,15,0,6,-2,137,0.059083067940552014,Stand,0,0,138.0
2.0,10,1,6,-2,137,0.059083067940552014,Stand,0,2,138.0
3.0,20,0,6,-2,137,0.059083067940552014,Stand,0,2,138.0
4.0,15,0,6,-2,137,0.059083067940552014,Stand,0,0,138.0
1.0,15,0,8,-1,137,0.05908845850785883,Hit,0,2,136.0
2.0,16,0,8,0,138,0.05952025480242859,Stand,0,2,136.0
3.0,14,0,8,0,138,0.05952025480242859,Hit,0,0,136.0
4.0,20,0,8,-1,137,0.05908943871668754,Stand,0,2,136.0
1.0,17,0,6,0,136,0.058663481319264715,Stand,0,2,135.0
2.0,10,0,6,0,136,0.058663967947175884,Double,0,2,135.0
2.1,4,1,6,-1,135,0.058233581365253966,Double,0,2,135.0
3.0,14,0,6,-1,135,0.05823406443906162,Stand,0,2,135.0
4.0,20,0,6,-1,135,0.05823406443906162,Stand,0,2,135.0
1.0,20,0,8,2,137,0.059102184391514635,Stand,0,2,136.0
2.0,16,1,8,0,135,0.05824034512797113,Stand,0,2,136.0
3.0,10,0,8,0,135,0.05824034512797113,Double,0,2,136.0
4.0,11,0,8,-1,134,0.057809414770936,Double,0,2,136.0
1.0,16,0,2,0,136,0.05867857053957402,Stand,0,0,136.0
2.0,14,0,2,0,136,0.05867857053957402,Stand,0,0,136.0
3.0,18,0,2,0,136,0.05867857053957402,Stand,0,0,136.0
4.0,15,0,2,0,136,0.05867857053957402,Stand,0,0,136.0
1.0,12,0,10,-1,135,0.05825339396554585,Hit,0,0,135.0
2.0,20,0,10,-2,134,0.057822367165392886,Stand,0,1,135.0
3.0,11,0,10,-2,134,0.057822367165392886,Double,0,0,135.0
4.0,19,0,10,0,136,0.05868636156176092,Stand,0,0,135.0
1.0,15,0,7,4,139,0.05998638936378575,Hit,0,0,138.0
2.0,18,0,7,3,138,0.059555326865461056,Stand,0,2,138.0
3.0,20,0,7,4,139,0.0599878829124167,Stand,0,2,138.0
4.0,16,1,7,4,139,0.05998887865282308,Hit,0,0,138.0
1.0,19,0,4,0,138,0.059562741745380905,Stand,0,0,141.0
2.0,20,0,4,0,138,0.059562741745380905,Stand,0,1,141.0
3.0,16,0,4,0,138,0.059562741745380905,Stand,0,0,141.0
4.0,13,0,4,0,138,0.05956323613635797,Stand,0,0,141.0
4.1,14,0,4,2,140,0.060427474579788344,Stand,0,0,141.0
1.0,20,0,9,-4,137,0.059138490656882196,Stand,0,2,138.0
2.0,21,1,9,-4,137,0.059138490656882196,Stand,1,2,138.0
3.0,10,0,9,-4,137,0.059138490656882196,Double,0,2,138.0
4.0,21,1,9,-5,136,0.058707310189105286,Stand,1,2,138.0
1.0,9,1,10,-3,135,0.05828192845104568,Stand,0,2,136.0
2.0,15,0,10,-1,137,0.059146346525857846,Hit,0,0,136.0
2.1,15,0,10,-2,136,0.05871559633027523,Hit,0,0,136.0
3.0,19,0,10,-3,135,0.05828434791272293,Stand,0,2,136.0
4.0,17,0,10,-3,135,0.05828434791272293,Stand,0,2,136.0
1.0,16,0,10,2,138,0.05958549222797927,Hit,0,0,138.0
2.0,13,0,10,3,139,0.06001876624401099,Hit,0,0,138.0
3.0,20,0,10,2,138,0.05958747135217723,Stand,0,2,138.0
4.0,16,0,10,1,137,0.059156169297582765,Hit,0,2,138.0
1.0,19,0,7,2,140,0.06045808626903848,Stand,0,0,140.0
2.0,10,0,7,3,141,0.0608904354181027,Double,0,0,140.0
3.0,16,0,7,4,142,0.061322791748330725,Hit,0,0,140.0
4.0,17,1,7,2,140,0.060460094676521886,Stand,0,0,140.0
1.0,11,0,10,2,142,0.061330431821390904,Double,0,0,144.0
2.0,18,0,10,3,143,0.06176284926409515,Stand,0,0,144.0
3.0,15,0,10,4,144,0.062195273890111716,Hit,0,2,144.0
4.0,18,0,10,5,145,0.06262770569961958,Stand,0,0,144.0
1.0,18,0,2,1,145,0.06263290802764487,Stand,0,2,142.0
2.0,13,0,2,1,145,0.06263290802764487,Stand,0,2,142.0
3.0,10,0,2,1,145,0.06263290802764487,Double,0,2,142.0
4.0,21,1,2,0,144,0.06220147362999759,Stand,1,2,142.0
1.0,13,0,7,1,143,0.061775163659322764,Hit,0,0,139.0
2.0,13,0,7,0,142,0.06134367912537073,Hit,0,0,139.0
3.0,13,0,7,-1,141,0.06091218742211514,Hit,0,0,139.0
4.0,15,0,7,-2,140,0.06048068854937733,Hit,0,0,139.0
1.0,15,0,9,3,142,0.06135132440426734,Hit,0,0,142.0
2.0,20,0,9,2,141,0.06091977898716297,Stand,0,2,142.0
3.0,11,0,9,3,142,0.06135234391877295,Double,0,0,142.0
4.0,13,0,9,2,141,0.06092079133881167,Hit,0,0,142.0
1.0,20,0,7,0,142,0.06135948146917069,Stand,0,0,142.0
2.0,21,1,7,0,142,0.06135948146917069,Stand,1,1,142.0
3.0,17,0,7,0,142,0.06135948146917069,Stand,0,0,142.0
4.0,11,0,7,0,142,0.06135948146917069,Double,0,0,142.0
1.0,21,1,2,-3,139,0.06006914433880726,Stand,1,1,139.0
2.0,13,0,2,-3,139,0.06006914433880726,Stand,0,0,139.0
3.0,13,1,2,-2,140,0.060502302079351096,Double,0,0,139.0
3.1,14,1,2,-3,139,0.060071640500984846,Stand,0,0,139.0
4.0,15,0,2,-3,139,0.060071640500984846,Stand,0,0,139.0
1.0,10,1,6,-3,136,0.05878099259419338,Stand,0,2,136.0
2.0,21,1,6,-3,136,0.05878099259419338,Stand,1,2,136.0
3.0,15,0,6,-3,136,0.05878099259419338,Stand,0,0,136.0
4.0,21,1,6,-3,136,0.05878099259419338,Stand,1,2,136.0
1.0,17,0,2,0,136,0.05878636741479634,Stand,0,0,135.0
2.0,18,0,2,-1,135,0.05835459978885943,Stand,0,0,135.0
2.1,12,0,2,0,136,0.05878734476051139,Stand,0,0,135.0
3.0,13,0,2,0,136,0.05878734476051139,Stand,0,0,135.0
4.0,19,0,2,0,136,0.05878734476051139,Stand,0,0,135.0
1.0,11,0,7,2,137,0.05922502016011705,Double,0,2,140.0
2.0,9,1,7,2,137,0.05922551252847381,Stand,0,2,140.0
3.0,17,0,7,3,138,0.059658311510163355,Stand,0,0,140.0
4.0,15,0,7,3,138,0.059658311510163355,Hit,0,0,140.0
1.0,15,0,10,3,143,0.06182704059997838,Hit,0,0,142.0
2.0,14,0,10,3,143,0.06182755466866218,Hit,0,0,142.0
3.0,13,0,10,3,143,0.06182806874589462,Hit,0,0,142.0
4.0,14,0,10,2,142,0.061396215119566305,Hit,0,0,142.0
1.0,11,0,10,-3,139,0.06010510910058541,Double,0,2,136.0
2.0,17,0,10,-4,138,0.05967319446176874,Stand,0,0,136.0
3.0,21,1,10,-4,138,0.05967319446176874,Stand,1,2,136.0
4.0,15,0,10,-4,138,0.05967319446176874,Hit,0,0,136.0
1.0,11,0,10,4,140,0.06054406493517294,Double,0,0,142.0
2.0,16,0,10,4,140,0.06054507198043929,Hit,0,0,142.0
3.0,16,0,10,5,141,0.06097804391217565,Hit,0,0,142.0
4.0,9,1,10,5,141,0.06097905820123421,Stand,0,0,142.0
1.0,18,0,2,-2,140,0.060552625887911105,Stand,0,2,141.0
2.0,13,0,2,-2,140,0.060552625887911105,Stand,0,2,141.0
3.0,14,0,2,-2,140,0.060552625887911105,Stand,0,2,141.0
4.0,20,0,2,-2,140,0.060552625887911105,Stand,0,2,141.0
1.0,15,0,9,1,142,0.06142379423361671,Hit,0,0,143.0
2.0,9,1,9,1,142,0.06142430519161821,Stand,0,2,143.0
3.0,10,0,9,1,142,0.06142430519161821,Double,0,2,143.0
4.0,20,0,9,2,143,0.06185789985941387,Stand,0,2,143.0
1.0,20,0,3,-1,142,0.06143094841930117,Stand,0,2,140.0
2.0,14,0,3,-1,142,0.06143145949633524,Stand,0,2,140.0
2.1,9,0,3,0,143,0.06186459009301319,Double,0,2,140.0
3.0,20,0,3,-1,142,0.061432481675915376,Stand,0,2,140.0
4.0,16,0,3,-1,142,0.061432481675915376,Stand,0,2,140.0
1.0,10,0,3,3,143,0.061871281773931856,Double,0,2,142.0
2.0,15,0,3,3,143,0.06187179657857952,Stand,0,2,142.0
3.0,12,0,3,3,143,0.06187179657857952,Stand,0,2,142.0
4.0,17,0,3,3,143,0.06187179657857952,Stand,0,2,142.0
1.0,20,0,10,2,144,0.06231068801384682,Stand,0,1,141.0
2.0,11,0,10,2,144,0.06231068801384682,Double,0,1,141.0
3.0,12,1,10,2,144,0.06231172505617042,Hit,0,0,141.0
4.0,17,1,10,0,142,0.06144730710338858,Stand,0,0,141.0
1.0,21,1,9,-2,139,0.060154130394979945,Stand,1,2,141.0
2.0,11,0,9,-2,139,0.060154130394979945,Double,0,2,141.0
3.0,10,1,9,-2,139,0.06015463102440973,Stand,0,2,141.0
4.0,14,0,9,-2,139,0.06015463102440973,Hit,0,0,141.0
1.0,19,0,6,-2,139,0.06016113996537488,Stand,0,2,137.0
2.0,15,0,6,-2,139,0.06016113996537488,Stand,0,2,137.0
3.0,9,1,6,-2,139,0.06016113996537488,Stand,0,2,137.0
4.0,18,0,6,-2,139,0.06016113996537488,Stand,0,2,137.0
1.0,15,0,4,1,138,0.05973379504382643,Stand,0,0,139.0
2.0,15,0,4,1,138,0.05973379504382643,Stand,0,0,139.0
3.0,19,0,4,1,138,0.05973379504382643,Stand,0,2,139.0
4.0,13,0,4,1,138,0.05973379504382643,Stand,0,0,139.0
1.0,10,1,9,-1,138,0.059739265080501494,Stand,0,2,137.0
