Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
4.0,11,0,2,-1,-2,-0.0007630115478863113,Double,0,2,-2.0
1.0,15,0,10,4,2,0.0007630955263524768,Hit,0,0,0.0
2.0,13,0,10,3,1,0.00038155056278708015,Hit,0,2,0.0
3.0,15,0,10,3,1,0.00038155336243900646,Hit,0,0,0.0
4.0,17,0,10,3,1,0.00038155616213201844,Stand,0,0,0.0
1.0,21,1,11,-6,-6,-0.0022895049679322542,Stand,1,2,-7.0
2.0,21,1,11,-6,-6,-0.0022895049679322542,Stand,1,2,-7.0
3.0,13,0,11,-6,-6,-0.0022895049679322542,Hit,0,0,-7.0
4.0,17,0,11,-7,-7,-0.002671108730269386,Stand,0,0,-7.0
1.0,18,0,4,-1,-8,-0.0030529197214210755,Stand,0,0,-10.0
2.0,16,0,4,-2,-9,-0.003434559891972817,Stand,0,0,-10.0
2.1,9,1,4,-2,-9,-0.0034346103038309117,Stand,0,0,-10.0
3.0,20,0,4,-2,-9,-0.0034346103038309117,Stand,0,1,-10.0
4.0,18,0,4,-2,-9,-0.0034346103038309117,Stand,0,0,-10.0
1.0,18,0,9,3,-7,-0.0026716184576541136,Stand,0,0,-8.0
2.0,19,0,9,3,-7,-0.0026716184576541136,Stand,0,1,-8.0
3.0,15,0,9,3,-7,-0.0026716184576541136,Hit,0,0,-8.0
4.0,14,0,9,3,-7,-0.0026716576755110278,Hit,0,2,-8.0
1.0,12,0,6,4,-4,-0.0015267960039050744,Stand,0,2,-6.0
2.0,12,0,6,4,-4,-0.0015267960039050744,Stand,0,2,-6.0
3.0,16,0,6,4,-4,-0.0015267960039050744,Stand,0,2,-6.0
4.0,14,0,6,4,-4,-0.0015267960039050744,Stand,0,2,-6.0
1.0,20,0,10,3,-3,-0.0011452062839524299,Stand,0,2,1.0
2.0,11,0,10,4,-2,-0.0007634764606993151,Double,0,2,1.0
3.0,18,1,10,7,1,0.00038174944022317656,Stand,0,2,1.0
4.0,18,0,10,8,2,0.0007635044855888528,Stand,0,2,1.0
1.0,17,1,7,0,1,0.000381788679965639,Stand,0,2,1.0
2.0,18,0,7,1,2,0.0007635829662261381,Stand,0,2,1.0
3.0,19,0,7,1,2,0.0007635829662261381,Stand,0,2,1.0
4.0,13,0,7,2,3,0.0011453828589049846,Hit,0,0,1.0
1.0,20,0,5,-3,-2,-0.0007636558555515578,Stand,0,0,-2.0
2.0,18,0,5,-3,-2,-0.0007636558555515578,Stand,0,0,-2.0
3.0,17,0,5,-3,-2,-0.0007636558555515578,Stand,0,0,-2.0
4.0,18,0,5,-3,-2,-0.0007636558555515578,Stand,0,0,-2.0
1.0,17,0,10,-2,-4,-0.0015274575175877921,Stand,0,0,-5.0
2.0,20,0,10,-2,-4,-0.0015274575175877921,Stand,0,1,-5.0
3.0,17,0,10,-2,-4,-0.0015274575175877921,Stand,0,0,-5.0
4.0,17,0,10,-2,-4,-0.0015274575175877921,Stand,0,0,-5.0
1.0,21,1,10,-4,-9,-0.00343703181457654,Stand,1,2,-9.0
2.0,17,0,10,-4,-9,-0.00343703181457654,Stand,0,2,-9.0
3.0,15,0,10,-4,-9,-0.00343703181457654,Hit,0,0,-9.0
4.0,9,1,10,-4,-9,-0.0034370570566159674,Stand,0,2,-9.0
1.0,11,0,2,5,-4,-0.0015277043304541982,Double,0,0,-5.0
2.0,13,0,2,6,-3,-0.0011457866633370303,Stand,0,0,-5.0
3.0,11,0,2,6,-3,-0.0011457950789570326,Double,0,0,-5.0
3.1,19,0,2,6,-3,-0.0011458203265587931,Stand,0,2,-5.0
4.0,14,1,2,4,-5,-0.0019097285981857577,Stand,0,0,-5.0
1.0,17,1,9,3,-2,-0.0007639699994857895,Stand,0,2,-3.0
2.0,17,0,9,2,-3,-0.001145963417321678,Stand,0,2,-3.0
3.0,10,1,9,2,-3,-0.001145963417321678,Stand,0,2,-3.0
4.0,11,0,9,2,-3,-0.001145963417321678,Double,0,2,-3.0
1.0,20,0,10,-1,-4,-0.0015280859254470387,Stand,0,2,-5.0
2.0,16,0,10,-1,-4,-0.0015280859254470387,Hit,0,0,-5.0
3.0,17,1,10,-1,-4,-0.0015281196047459869,Stand,0,2,-5.0
4.0,10,0,10,-1,-4,-0.0015281196047459869,Hit,0,2,-5.0
1.0,17,0,10,1,-4,-0.0015282543367890493,Stand,0,1,-2.0
2.0,19,0,10,3,-2,-0.0007641383972197119,Stand,0,2,-2.0
3.0,13,0,10,3,-2,-0.0007641383972197119,Hit,0,0,-2.0
4.0,14,0,10,2,-3,-0.0011462160176340926,Hit,0,0,-2.0
1.0,20,0,8,-2,-4,-0.0015284227852565989,Stand,0,2,-6.0
2.0,16,0,8,-2,-4,-0.0015284227852565989,Stand,0,2,-6.0
3.0,16,1,8,-2,-4,-0.0015284452478579722,Stand,0,2,-6.0
4.0,15,1,8,-3,-5,-0.0019105846388995033,Stand,0,2,-6.0
1.0,18,0,11,0,-6,-0.002292903756834617,Stand,0,0,-7.0
2.0,13,0,11,0,-6,-0.002292903756834617,Hit,0,1,-7.0
3.0,17,0,11,0,-6,-0.002292920607623961,Stand,0,0,-7.0
4.0,19,0,11,0,-6,-0.002292920607623961,Stand,0,0,-7.0
1.0,21,1,10,0,-7,-0.0026752706506640404,Stand,1,2,-11.0
2.0,11,0,10,0,-7,-0.0026752706506640404,Double,0,2,-11.0
3.0,10,0,10,-1,-8,-0.003057474643539615,Hit,0,2,-11.0
4.0,14,0,10,-2,-9,-0.0034396842546248318,Hit,0,0,-11.0
1.0,11,0,7,3,-8,-0.003057744325532165,Double,0,2,-11.0
2.0,12,1,7,3,-8,-0.003057789277156256,Hit,0,2,-11.0
3.0,13,0,7,3,-8,-0.0030578117534639272,Hit,0,0,-11.0
4.0,12,0,7,2,-9,-0.0034400635088647795,Hit,0,0,-11.0
1.0,20,0,11,6,-5,-0.001911329035293426,Stand,0,2,-1.0
2.0,18,0,11,7,-4,-0.0015290744688671615,Stand,0,1,-1.0
3.0,18,0,11,9,-2,-0.000764548475313906,Stand,0,1,-1.0
4.0,18,0,11,10,-1,-0.0003822770479390121,Stand,0,1,-1.0
1.0,15,0,3,1,0,0.0,Stand,0,2,0.0
2.0,12,1,3,1,0,0.0,Stand,0,2,0.0
3.0,17,0,3,1,0,0.0,Stand,0,2,0.0
4.0,10,0,3,1,0,0.0,Double,0,2,0.0
1.0,18,0,8,0,0,0.0,Stand,0,0,0.0
2.0,17,0,8,0,0,0.0,Stand,0,0,0.0
3.0,15,1,8,-1,-1,-0.0003823473184217879,Stand,0,0,0.0
4.0,17,0,8,0,0,0.0,Stand,0,0,0.0
1.0,17,0,10,3,3,0.001147168479339937,Stand,0,0,4.0
2.0,20,0,10,4,4,0.0015295692203609193,Stand,0,2,4.0
3.0,18,0,10,5,5,0.001911975585542523,Stand,0,1,4.0
4.0,13,0,10,5,5,0.001911975585542523,Hit,0,0,4.0
1.0,21,1,9,-3,1,0.0003824260520393605,Stand,1,2,4.0
2.0,17,0,9,-3,1,0.0003824260520393605,Stand,0,2,4.0
3.0,18,0,9,-2,2,0.0007648577291079847,Stand,0,2,4.0
4.0,18,0,9,-1,3,0.0011472950313299796,Stand,0,2,4.0
1.0,19,0,10,-1,3,0.001147396293027361,Stand,0,0,6.0
2.0,14,0,10,-1,3,0.001147396293027361,Hit,0,0,6.0
3.0,19,0,10,0,4,0.0015298842289530592,Stand,0,0,6.0
4.0,14,0,10,0,4,0.0015298842289530592,Hit,0,0,6.0
1.0,11,0,7,-1,5,0.0019125381588142264,Double,0,1,4.0
2.0,15,0,7,0,6,0.0022950626728652974,Hit,0,0,4.0
3.0,21,1,7,-1,5,0.0019125662961682471,Stand,1,2,4.0
4.0,17,0,7,-1,5,0.0019125662961682471,Stand,0,1,4.0
1.0,17,0,7,-5,-1,-0.00038254139907160147,Stand,0,0,-1.0
2.0,14,1,7,-6,-2,-0.0007650884265662243,Stand,0,0,-1.0
3.0,21,1,7,-6,-2,-0.0007650884265662243,Stand,1,2,-1.0
4.0,21,1,7,-6,-2,-0.0007650884265662243,Stand,1,2,-1.0
1.0,9,1,10,-3,-4,-0.0015303006893710317,Stand,0,0,-3.0
2.0,18,0,10,-2,-3,-0.0011477339611536198,Stand,0,0,-3.0
3.0,17,0,10,-2,-3,-0.0011477339611536198,Stand,0,0,-3.0
4.0,20,0,10,-1,-2,-0.0007651616036021455,Stand,0,1,-3.0
1.0,4,1,5,-1,-4,-0.0015304358063115762,Double,0,0,-4.0
2.0,20,0,5,0,-3,-0.001147835300350237,Stand,0,1,-4.0
3.0,5,1,5,0,-3,-0.001147835300350237,Double,0,0,-4.0
4.0,13,0,5,-1,-4,-0.001530458328121436,Stand,0,0,-4.0
1.0,12,0,3,-1,-5,-0.0019132277624065463,Stand,0,2,-4.0
2.0,17,0,3,-1,-5,-0.0019132277624065463,Stand,0,2,-4.0
3.0,20,0,3,-1,-5,-0.0019132277624065463,Stand,0,2,-4.0
4.0,12,0,3,-1,-5,-0.0019132277624065463,Stand,0,2,-4.0
1.0,20,0,11,2,-2,-0.0007653643207759617,Stand,0,2,-2.0
2.0,20,0,11,2,-2,-0.0007653643207759617,Stand,0,2,-2.0
3.0,19,0,11,1,-3,-0.0011480549300128052,Stand,0,1,-2.0
4.0,18,0,11,2,-2,-0.0007653755859906831,Stand,0,0,-2.0
1.0,21,1,2,-1,-3,-0.001148147875558434,Stand,1,1,-2.0
2.0,18,0,2,-1,-3,-0.001148147875558434,Stand,0,0,-2.0
3.0,8,1,2,-1,-3,-0.001148147875558434,Stand,0,0,-2.0
4.0,10,0,2,0,-2,-0.0007654375505998381,Double,0,1,-2.0
1.0,17,0,7,0,-2,-0.0007655164291602873,Stand,0,0,1.0
2.0,14,0,7,0,-2,-0.0007655164291602873,Hit,0,0,1.0
3.0,16,0,7,1,-1,-0.00038276384942659037,Hit,0,2,1.0
4.0,19,0,7,2,0,0.0,Stand,0,1,1.0
1.0,19,0,9,4,5,0.0019140023998645477,Stand,0,1,2.0
2.0,14,0,9,4,5,0.0019140023998645477,Hit,0,2,2.0
3.0,14,0,9,4,5,0.0019140164899882214,Hit,0,0,2.0
4.0,12,0,9,3,4,0.001531224464255479,Hit,0,0,2.0
1.0,21,1,10,-1,1,0.0003828371175309951,Stand,1,2,-1.0
2.0,11,0,10,-1,1,0.0003828399360951799,Double,0,2,-1.0
3.0,12,0,10,-2,0,0.0,Hit,0,0,-1.0
4.0,17,0,10,-3,-1,-0.00038284557334805814,Stand,0,1,-1.0
1.0,17,0,9,2,1,0.0003828737621028605,Stand,0,0,2.0
2.0,10,0,9,2,1,0.0003828737621028605,Double,0,0,2.0
3.0,15,0,9,3,2,0.0007657588007039091,Hit,0,0,2.0
4.0,19,0,9,1,0,0.0,Stand,0,1,2.0
1.0,13,0,10,3,5,0.0019145802650957292,Hit,0,0,3.0
2.0,18,0,10,2,4,0.0015316754909829968,Stand,0,0,3.0
3.0,20,0,10,1,3,0.0011487650775416428,Stand,0,1,3.0
4.0,11,0,10,1,3,0.0011487650775416428,Double,0,0,3.0
1.0,4,1,5,-2,1,0.00038295271270445626,Double,0,0,0.0
2.0,20,0,5,-3,0,0.0,Stand,0,2,0.0
3.0,7,1,5,-3,0,0.0,Double,0,0,0.0
4.0,8,1,5,-3,0,0.0,Stand,0,1,0.0
1.0,21,1,8,-3,-3,-0.0011489681382297052,Stand,1,2,-3.0
2.0,20,0,8,-3,-3,-0.0011489681382297052,Stand,0,2,-3.0
3.0,11,0,8,-3,-3,-0.0011489681382297052,Double,0,2,-3.0
4.0,17,0,8,-4,-4,-0.0015319688008661515,Stand,0,2,-3.0
1.0,19,0,7,4,1,0.0003830288744843842,Stand,0,2,1.0
2.0,17,0,7,4,1,0.0003830288744843842,Stand,0,1,1.0
3.0,11,0,7,5,2,0.0007660633917456669,Double,0,2,1.0
4.0,17,0,7,5,2,0.0007660690346056955,Stand,0,1,1.0
1.0,13,0,10,0,1,0.0003830627338892654,Hit,0,0,0.0
2.0,11,0,10,-1,0,0.0,Double,0,0,0.0
3.0,14,0,10,0,1,0.0003830683777054204,Hit,0,0,0.0
4.0,15,0,10,-1,0,0.0,Hit,0,0,0.0
1.0,15,0,10,3,3,0.0011493067322852048,Hit,0,0,1.0
2.0,14,0,10,3,3,0.001149315199693516,Hit,0,0,1.0
3.0,17,0,10,2,2,0.0007662214232562937,Stand,0,0,1.0
4.0,11,0,10,3,3,0.0011493406026670597,Double,0,2,1.0
1.0,12,0,10,0,1,0.000383144585503872,Hit,0,0,-2.0
2.0,18,1,10,0,1,0.00038315305490878006,Stand,0,0,-2.0
3.0,13,0,10,0,1,0.00038315305490878006,Hit,0,0,-2.0
4.0,14,0,10,-1,0,0.0,Hit,0,0,-2.0
1.0,17,0,10,0,-2,-0.0007663738725461298,Stand,0,0,4.0
2.0,13,0,10,0,-2,-0.0007663738725461298,Hit,0,0,4.0
3.0,16,0,10,1,-1,-0.0003831925837496868,Hit,0,0,4.0
4.0,17,0,10,4,2,0.0007664021105535044,Stand,0,0,4.0
1.0,17,1,9,-2,2,0.0007664755391123624,Stand,0,0,2.0
2.0,21,1,9,-2,2,0.0007664755391123624,Stand,1,2,2.0
3.0,10,0,9,-2,2,0.0007664755391123624,Double,0,0,2.0
4.0,15,0,9,-1,3,0.0011497217820687622,Hit,0,0,2.0
1.0,12,0,6,2,4,0.0015330866636201481,Stand,0,0,3.0
2.0,16,0,6,2,4,0.0015330866636201481,Stand,0,0,3.0
3.0,12,0,6,2,4,0.0015330866636201481,Stand,0,0,3.0
4.0,15,0,6,2,4,0.0015330866636201481,Stand,0,0,3.0
1.0,20,0,2,5,8,0.0030664219426077854,Stand,0,2,5.0
2.0,8,1,2,4,7,0.0026831389777535347,Stand,0,2,5.0
3.0,14,0,2,4,7,0.0026831389777535347,Stand,0,2,5.0
4.0,10,0,2,4,7,0.0026831389777535347,Double,0,2,5.0
1.0,9,1,3,6,11,0.004216765328163127,Stand,0,0,12.0
2.0,11,0,3,7,12,0.004600141542816702,Double,0,0,12.0
3.0,13,0,3,8,13,0.004983523410027498,Stand,0,0,12.0
4.0,11,0,3,8,13,0.004983523410027498,Double,0,0,12.0
1.0,18,0,11,-4,8,0.003067054963689313,Stand,0,1,11.0
2.0,20,0,11,-4,8,0.003067054963689313,Stand,0,2,11.0
3.0,18,0,11,-3,9,0.0034504622734712535,Stand,0,1,11.0
4.0,10,1,11,-3,9,0.0034504622734712535,Stand,0,2,11.0
1.0,20,0,11,-5,6,0.002300494753839688,Stand,0,2,8.0
2.0,19,0,11,-5,6,0.002300494753839688,Stand,0,2,8.0
3.0,16,0,11,-5,6,0.002300494753839688,Hit,0,2,8.0
4.0,17,0,11,-4,7,0.0026839303357862293,Stand,0,1,8.0
1.0,12,0,4,-1,7,0.002684167834230514,Stand,0,2,5.0
2.0,14,0,4,-1,7,0.002684167834230514,Stand,0,2,5.0
3.0,21,1,4,-1,7,0.002684167834230514,Stand,1,2,5.0
4.0,13,0,4,-1,7,0.002684167834230514,Stand,0,2,5.0
1.0,16,0,4,-1,4,0.0015339346160369912,Stand,0,0,4.0
2.0,16,0,4,-1,4,0.0015339346160369912,Stand,0,0,4.0
3.0,17,0,4,-1,4,0.0015339346160369912,Stand,0,0,4.0
4.0,17,0,4,-1,4,0.0015339346160369912,Stand,0,0,4.0
1.0,19,0,7,0,4,0.001534059061273859,Stand,0,2,5.0
2.0,13,0,7,0,4,0.001534059061273859,Hit,0,0,5.0
3.0,16,0,7,0,4,0.0015340703754784751,Stand,0,0,5.0
4.0,15,0,7,0,4,0.0015340703754784751,Hit,0,0,5.0
1.0,20,0,10,-1,4,0.0015342061589526093,Stand,0,2,7.0
2.0,10,1,10,0,5,0.0019177718441589096,Stand,0,2,7.0
3.0,11,0,10,0,5,0.0019177718441589096,Double,0,0,7.0
4.0,18,0,10,2,7,0.0026849201900097366,Stand,0,2,7.0
1.0,19,0,10,-3,4,0.0015343532848438352,Stand,0,1,4.0
2.0,17,0,10,-3,4,0.0015343532848438352,Stand,0,0,4.0
3.0,13,0,10,-3,4,0.0015343532848438352,Hit,0,0,4.0
4.0,12,0,10,-4,3,0.0011507734525416603,Hit,0,0,4.0
1.0,13,1,10,0,4,0.0015345230805550842,Hit,0,2,6.0
2.0,17,1,10,0,4,0.0015345457228226789,Stand,0,0,6.0
3.0,16,0,10,-1,3,0.0011509177831552854,Hit,0,0,6.0
4.0,21,1,10,0,4,0.0015345683657584678,Stand,1,2,6.0
1.0,18,1,11,-1,5,0.0019184086062761477,Stand,0,2,5.0
2.0,12,1,11,-2,4,0.0015347382090785666,Hit,0,0,5.0
3.0,20,0,11,-3,3,0.0011510621499774953,Stand,0,2,5.0
4.0,16,1,11,-3,3,0.0011510791366906475,Hit,0,0,5.0
4.1,6,1,11,-3,3,0.0011510961239051673,Hit,0,2,5.0
1.0,18,0,10,3,8,0.0030699067958585777,Stand,0,0,11.0
2.0,20,0,10,5,10,0.003837440132244091,Stand,0,1,11.0
3.0,14,0,10,6,11,0.004221215296739628,Hit,0,0,11.0
4.0,17,0,10,5,10,0.003837525091510214,Stand,0,0,11.0
1.0,10,0,10,2,13,0.004989224456056446,Hit,0,2,11.0
2.0,20,0,10,1,12,0.0046054719501664315,Stand,0,2,11.0
3.0,17,1,10,-1,10,0.003837949944275919,Stand,0,0,11.0
4.0,16,0,10,-1,10,0.003837949944275919,Hit,0,0,11.0
1.0,14,0,10,2,13,0.004989776862493265,Hit,0,0,14.0
2.0,20,0,10,1,12,0.004605981871327763,Stand,0,2,14.0
3.0,17,0,10,2,13,0.004989850525927293,Stand,0,2,14.0
4.0,17,0,10,3,14,0.005373764513962192,Stand,0,2,14.0
1.0,20,0,10,-1,13,0.0049903662308708775,Stand,0,2,16.0
2.0,21,1,10,-1,13,0.0049903662308708775,Stand,1,2,16.0
3.0,19,0,10,1,15,0.005758199898124156,Stand,0,1,16.0
4.0,7,1,10,1,15,0.005758199898124156,Hit,0,2,16.0
1.0,21,1,10,-3,13,0.004990845195204063,Stand,1,2,15.0
2.0,17,0,10,-2,14,0.005374796045685766,Stand,0,0,15.0
3.0,17,0,10,-2,14,0.005374796045685766,Stand,0,0,15.0
4.0,18,0,10,-1,15,0.0057587525655980985,Stand,0,1,15.0
1.0,15,0,2,3,18,0.006911064348211319,Stand,0,0,18.0
2.0,13,0,2,3,18,0.006911064348211319,Stand,0,0,18.0
3.0,18,0,2,4,19,0.007295066231522365,Stand,0,0,18.0
4.0,19,0,2,4,19,0.007295120096283772,Stand,0,0,18.0
1.0,9,0,6,5,23,0.008831717385043679,Double,0,0,23.0
1.1,14,0,6,4,22,0.008447854436969701,Stand,0,0,23.0
2.0,10,0,6,4,22,0.008447854436969701,Double,0,1,23.0
3.0,3,1,6,4,22,0.008447916820511306,Double,0,0,23.0
4.0,18,0,6,4,22,0.008447979204974265,Stand,0,0,23.0
1.0,13,0,7,-1,22,0.008448665494882058,Hit,0,0,20.0
2.0,18,0,7,-2,21,0.008064694804475463,Stand,0,2,20.0
3.0,17,0,7,-2,21,0.008064694804475463,Stand,0,1,20.0
4.0,15,0,7,-2,21,0.008064694804475463,Stand,0,0,20.0
1.0,17,0,3,3,23,0.00883341334613538,Stand,0,0,22.0
2.0,17,0,3,2,22,0.00844941430196316,Stand,0,0,22.0
3.0,15,0,3,2,22,0.00844941430196316,Stand,0,0,22.0
4.0,14,0,3,3,23,0.008833543831660426,Stand,0,0,22.0
1.0,19,0,10,1,23,0.00883432682577319,Stand,0,0,22.0
2.0,16,0,10,1,23,0.008834392081548233,Hit,0,0,22.0
3.0,10,1,10,1,23,0.008834457338287327,Stand,0,1,22.0
4.0,19,0,10,1,23,0.008834457338287327,Stand,0,0,22.0
1.0,14,0,3,3,25,0.009603380389897245,Stand,0,2,26.0
2.0,10,0,3,3,25,0.009603380389897245,Double,0,2,26.0
3.0,7,1,3,4,26,0.009987589385970098,Double,0,2,26.0
4.0,16,0,3,5,27,0.01037180405859626,Stand,0,2,26.0
1.0,12,0,5,-1,25,0.009604373684016107,Stand,0,0,24.0
2.0,21,1,5,-1,25,0.009604373684016107,Stand,1,2,24.0
3.0,7,1,5,-1,25,0.009604373684016107,Double,0,0,24.0
4.0,12,0,5,-2,24,0.009220266855800345,Stand,0,0,24.0
1.0,15,1,9,-3,21,0.008068448818548566,Hit,0,0,18.0
2.0,16,0,9,-4,20,0.007684293746905963,Hit,0,0,18.0
3.0,17,0,9,-5,19,0.007300132998374465,Stand,0,0,18.0
4.0,10,1,9,-5,19,0.007300132998374465,Stand,0,2,18.0
1.0,9,1,9,0,18,0.0069164265129683,Stand,0,2,23.0
2.0,18,0,9,1,19,0.007300726377938211,Stand,0,2,23.0
3.0,10,1,9,1,19,0.007300726377938211,Stand,0,2,23.0
4.0,19,0,9,2,20,0.007685031922440293,Stand,0,2,23.0
1.0,18,1,11,-1,22,0.008454409743263816,Stand,0,2,20.0
2.0,19,0,11,-1,22,0.008454409743263816,Stand,0,2,20.0
3.0,17,0,11,-1,22,0.008454409743263816,Stand,0,2,20.0
4.0,12,0,11,1,24,0.009223128769067045,Hit,0,0,20.0
1.0,4,1,6,1,21,0.008071013089527639,Double,0,0,20.0
2.0,13,0,6,0,20,0.007686735945838076,Stand,0,0,20.0
3.0,15,0,6,0,20,0.007686735945838076,Stand,0,0,20.0
4.0,14,0,6,0,20,0.007686735945838076,Stand,0,0,20.0
1.0,18,0,10,1,21,0.008071788655145396,Stand,0,2,19.0
2.0,20,0,10,1,21,0.008071788655145396,Stand,0,2,19.0
3.0,16,0,10,1,21,0.008071788655145396,Hit,0,0,19.0
4.0,16,0,10,-1,19,0.007303154844623163,Hit,0,0,19.0
1.0,12,0,5,-2,17,0.006534981370867585,Stand,0,2,16.0
2.0,20,0,5,-2,17,0.006534981370867585,Stand,0,2,16.0
3.0,9,1,5,-2,17,0.006534981370867585,Stand,0,2,16.0
4.0,13,0,5,-2,17,0.006534981370867585,Stand,0,2,16.0
1.0,20,0,4,0,16,0.0061510708925706595,Stand,0,2,18.0
2.0,14,0,4,0,16,0.0061510708925706595,Stand,0,2,18.0
3.0,19,0,4,0,16,0.0061510708925706595,Stand,0,2,18.0
4.0,11,0,4,1,17,0.006535561141505249,Double,0,2,18.0
1.0,7,1,4,4,22,0.008458660514913565,Double,0,1,22.0
2.0,9,0,4,6,24,0.009227766111620479,Double,0,0,22.0
3.0,17,0,4,4,22,0.00845891069342364,Stand,0,0,22.0
3.1,9,0,4,5,23,0.008843472024016386,Double,0,0,22.0
4.0,13,0,4,4,22,0.008459035788228333,Stand,0,0,22.0
1.0,17,0,5,0,22,0.008459723875795872,Stand,0,0,23.0
2.0,13,0,5,0,22,0.008459723875795872,Stand,0,0,23.0
3.0,19,0,5,0,22,0.008459723875795872,Stand,0,0,23.0
4.0,6,1,5,0,22,0.008459723875795872,Double,0,0,23.0
1.0,11,0,4,-2,21,0.00807596734114306,Double,0,0,21.0
2.0,20,0,4,-2,21,0.008076027068002811,Stand,0,2,21.0
3.0,20,0,4,-2,21,0.008076027068002811,Stand,0,2,21.0
4.0,13,0,4,-2,21,0.008076027068002811,Stand,0,0,21.0
1.0,11,0,2,2,23,0.008845892133368836,Double,0,2,24.0
2.0,13,0,2,1,22,0.008461350709673602,Stand,0,0,24.0
3.0,21,1,2,1,22,0.008461350709673602,Stand,1,2,24.0
4.0,12,0,2,0,21,0.008076803597579918,Stand,0,0,24.0
4.1,12,0,2,1,22,0.008461538461538461,Hit,0,0,24.0
1.0,13,0,6,1,25,0.009616309260505818,Stand,0,0,25.0
2.0,14,0,6,1,25,0.009616309260505818,Stand,0,0,25.0
3.0,12,0,6,1,25,0.009616309260505818,Stand,0,0,25.0
4.0,21,1,6,1,25,0.009616309260505818,Stand,1,2,25.0
1.0,15,0,10,0,25,0.009617091791442269,Hit,0,0,23.0
2.0,16,1,10,0,25,0.009617305231074253,Hit,0,0,23.0
3.0,19,0,10,-2,23,0.008848051727071635,Stand,0,2,23.0
4.0,19,0,10,-2,23,0.008848051727071635,Stand,0,2,23.0
1.0,17,0,2,2,25,0.009618159084351255,Stand,0,2,20.0
2.0,21,1,2,2,25,0.009618159084351255,Stand,1,2,20.0
3.0,17,1,2,0,23,0.008848837295333643,Stand,0,2,20.0
4.0,10,0,2,0,23,0.008848902765652053,Double,0,2,20.0
4.1,13,1,2,-3,20,0.007694868854278421,Stand,0,2,20.0
1.0,8,1,8,-7,13,0.005002145890988738,Stand,0,0,12.0
2.0,20,0,8,-7,13,0.005002145890988738,Stand,0,2,12.0
3.0,20,0,8,-7,13,0.005002145890988738,Stand,0,2,12.0
4.0,20,0,8,-7,13,0.005002145890988738,Stand,0,2,12.0
1.0,10,1,2,1,13,0.00500255307812419,Stand,0,2,13.0
2.0,15,0,2,1,13,0.00500255307812419,Stand,0,0,13.0
3.0,19,0,2,1,13,0.00500255307812419,Stand,0,2,13.0
4.0,16,0,2,1,13,0.00500255307812419,Stand,0,0,13.0
1.0,10,0,4,0,13,0.005002960331557134,Double,0,0,14.0
2.0,13,0,4,1,14,0.005387843308491034,Stand,0,0,14.0
3.0,21,1,4,1,14,0.005387843308491034,Stand,1,2,14.0
4.0,16,0,4,1,14,0.005387843308491034,Stand,0,0,14.0
1.0,18,0,9,2,16,0.006158036533735974,Stand,0,2,21.0
2.0,20,0,9,2,16,0.006158082112695863,Stand,0,2,21.0
3.0,18,0,9,4,18,0.006927944931719773,Stand,0,2,21.0
4.0,20,0,9,5,19,0.007312884888678352,Stand,0,2,21.0
1.0,9,1,6,-1,20,0.0076984003612326326,Stand,0,1,21.0
2.0,13,0,6,-1,20,0.0076984003612326326,Stand,0,0,21.0
3.0,14,0,6,-1,20,0.0076984003612326326,Stand,0,0,21.0
4.0,19,0,6,-1,20,0.0076984003612326326,Stand,0,1,21.0
1.0,14,0,3,1,22,0.008468929983269423,Stand,0,0,23.0
2.0,13,0,3,1,22,0.008468929983269423,Stand,0,0,23.0
3.0,20,0,3,1,22,0.008468929983269423,Stand,0,2,23.0
4.0,17,0,3,2,23,0.008853946891124584,Stand,0,0,23.0
1.0,19,0,10,-2,21,0.008084756679919152,Stand,0,0,19.0
2.0,18,0,10,-2,21,0.008084756679919152,Stand,0,0,19.0
3.0,20,0,10,-3,20,0.007699825273195723,Stand,0,1,19.0
4.0,10,1,10,-3,20,0.007699825273195723,Stand,0,1,19.0
1.0,12,0,4,3,22,0.008470434924254764,Stand,0,0,22.0
2.0,21,1,4,3,22,0.008470434924254764,Stand,1,2,22.0
3.0,13,0,4,4,23,0.008855520261815382,Stand,0,0,22.0
4.0,10,0,4,4,23,0.008855520261815382,Double,0,1,22.0
1.0,18,0,10,4,26,0.01001170006368389,Stand,0,0,24.0
2.0,12,0,10,4,26,0.01001170006368389,Hit,0,0,24.0
3.0,20,0,10,3,25,0.009626705963374086,Stand,0,1,24.0
4.0,19,0,10,3,25,0.009626848540051393,Stand,0,0,24.0
1.0,9,0,4,4,28,0.010782868865206734,Double,0,0,30.0
2.0,19,0,4,5,29,0.011168054033237552,Stand,0,2,30.0
3.0,15,0,4,5,29,0.011168054033237552,Stand,0,0,30.0
4.0,12,0,4,6,30,0.01155324490657424,Stand,0,0,30.0
1.0,18,0,10,-3,27,0.010398844572825241,Stand,0,2,29.0
2.0,20,0,10,-3,27,0.010398844572825241,Stand,0,2,29.0
3.0,20,0,10,-3,27,0.010398844572825241,Stand,0,2,29.0
4.0,15,0,10,-2,28,0.010784066837513146,Hit,0,2,29.0
1.0,11,0,10,1,30,0.011555469959481781,Double,0,2,25.0
2.0,9,1,10,0,29,0.01117037037037037,Stand,0,2,25.0
3.0,15,0,10,0,29,0.01117037037037037,Hit,0,0,25.0
