Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,18,0,9,3,72,0.02795490181438065,Stand,0,0,74.0
2.0,20,0,9,5,74,0.02873185592258527,Stand,0,2,74.0
3.0,16,0,9,5,74,0.02873185592258527,Hit,0,0,74.0
4.0,17,0,9,6,75,0.029120341678675693,Stand,0,0,74.0
1.0,20,0,10,-4,70,0.02718101510637186,Stand,0,2,70.0
2.0,16,0,10,-4,70,0.02718101510637186,Hit,0,0,70.0
3.0,20,0,10,-3,71,0.027569521192389257,Stand,0,2,70.0
4.0,13,0,10,-3,71,0.027569521192389257,Hit,0,0,70.0
1.0,15,0,7,0,70,0.02718345095403458,Hit,0,0,72.0
2.0,13,0,7,0,70,0.027183653961046723,Hit,0,0,72.0
3.0,15,0,7,-1,69,0.026795516157218285,Hit,0,2,72.0
4.0,17,1,7,-1,69,0.02679591638598666,Stand,0,0,72.0
1.0,18,0,10,-5,67,0.026021555168833886,Stand,0,0,66.0
2.0,20,0,10,-5,67,0.026021555168833886,Stand,0,1,66.0
3.0,17,0,10,-5,67,0.026021555168833886,Stand,0,0,66.0
4.0,14,0,10,-4,68,0.026410133843212235,Hit,0,0,66.0
1.0,17,0,10,-2,64,0.02485882458394335,Stand,0,0,63.0
2.0,14,0,10,-2,64,0.02485882458394335,Hit,0,0,63.0
3.0,20,0,10,-3,63,0.024470588235294116,Stand,0,2,63.0
4.0,19,0,10,-3,63,0.024470588235294116,Stand,0,1,63.0
1.0,21,1,5,-6,57,0.022141709931647557,Stand,1,2,57.0
2.0,19,0,5,-6,57,0.022141709931647557,Stand,0,1,57.0
3.0,21,1,5,-6,57,0.022141709931647557,Stand,1,2,57.0
4.0,20,0,5,-6,57,0.022141709931647557,Stand,0,2,57.0
1.0,16,0,6,0,57,0.022143529517235194,Stand,0,2,54.0
2.0,18,0,6,0,57,0.022143529517235194,Stand,0,2,54.0
3.0,9,1,6,0,57,0.022143529517235194,Stand,0,2,54.0
4.0,11,0,6,0,57,0.022143529517235194,Double,0,2,54.0
1.0,13,0,9,4,58,0.022534032665381572,Stand,0,2,54.0
2.0,12,0,9,4,58,0.022534032665381572,Hit,0,0,54.0
3.0,17,1,9,1,55,0.02136895822592817,Stand,0,2,54.0
4.0,13,0,9,1,55,0.02136895822592817,Hit,0,0,54.0
1.0,17,0,10,0,54,0.02098246977418439,Stand,0,0,54.0
2.0,17,0,10,1,55,0.021371193723145897,Stand,0,0,54.0
3.0,20,0,10,2,56,0.021759923481587756,Stand,0,1,54.0
4.0,1,1,10,2,56,0.021759923481587756,Hit,0,2,54.0
4.1,9,1,10,1,55,0.021371672819117934,Stand,0,0,54.0
1.0,18,0,10,-3,51,0.019818998438095523,Stand,0,2,50.0
2.0,14,0,10,-3,51,0.019818998438095523,Hit,0,0,50.0
3.0,21,1,10,-4,50,0.019430535834392047,Stand,1,2,50.0
4.0,10,1,10,-4,50,0.019430535834392047,Stand,0,2,50.0
1.0,16,0,8,5,55,0.021375666121063997,Stand,0,0,58.0
2.0,7,1,8,5,55,0.021375666121063997,Hit,0,2,58.0
3.0,11,0,8,6,56,0.021764477263894286,Double,0,2,58.0
4.0,16,0,8,7,57,0.02215362537651447,Stand,0,0,58.0
1.0,18,0,3,-2,56,0.021766754869862914,Stand,0,0,56.0
2.0,10,1,3,-2,56,0.021766754869862914,Stand,0,2,56.0
3.0,11,0,3,-2,56,0.021766754869862914,Double,0,2,56.0
4.0,1,1,3,-3,55,0.021378222617561535,Hit,0,2,56.0
4.1,7,1,3,-3,55,0.021378542222620887,Double,0,1,56.0
1.0,20,0,10,0,56,0.02176935843188852,Stand,0,1,57.0
2.0,16,0,10,0,56,0.021769521175195306,Hit,0,0,57.0
3.0,21,1,10,1,57,0.022158428276666368,Stand,1,2,57.0
4.0,19,0,10,2,58,0.022547341193005537,Stand,0,0,57.0
1.0,20,0,7,-2,55,0.021382697958176638,Stand,0,2,53.0
2.0,15,0,7,-2,55,0.021382697958176638,Hit,0,0,53.0
3.0,16,1,7,-3,54,0.02099423555711733,Hit,0,0,53.0
4.0,17,0,7,-3,54,0.02099454949195882,Stand,0,1,53.0
1.0,18,0,11,0,53,0.020607302282804565,Stand,0,1,57.0
2.0,20,0,11,1,54,0.020996276301425174,Stand,0,2,57.0
3.0,17,0,11,3,56,0.02177424178979482,Stand,0,0,57.0
4.0,9,1,11,2,55,0.021385575952443267,Stand,0,2,57.0
1.0,15,0,6,2,59,0.022942949230872773,Stand,0,0,59.0
1.1,17,0,6,1,58,0.02255425434857391,Stand,0,1,59.0
2.0,17,0,6,1,58,0.02255425434857391,Stand,0,1,59.0
3.0,15,0,6,1,58,0.02255425434857391,Stand,0,0,59.0
4.0,14,0,6,1,58,0.02255425434857391,Stand,0,0,59.0
1.0,14,0,4,-1,58,0.022556109818937856,Stand,0,0,60.0
2.0,13,0,4,-1,58,0.022556109818937856,Stand,0,0,60.0
3.0,20,0,4,-1,58,0.022556109818937856,Stand,0,0,60.0
4.0,15,0,4,-1,58,0.022556109818937856,Stand,0,0,60.0
1.0,19,0,9,-1,59,0.022947067666923462,Stand,0,2,58.0
2.0,12,0,9,-1,59,0.022947067666923462,Stand,0,2,58.0
3.0,11,0,9,-1,59,0.022947067666923462,Double,0,2,58.0
4.0,20,0,9,-2,58,0.022558303041182365,Stand,0,2,58.0
1.0,15,0,7,6,64,0.024893968747896206,Hit,0,0,63.0
2.0,17,0,7,5,63,0.024505367094288813,Stand,0,0,63.0
3.0,17,0,7,4,62,0.024116573411926634,Stand,0,0,63.0
4.0,10,0,7,4,62,0.024116573411926634,Double,0,0,63.0
1.0,10,0,2,1,64,0.024896762223951163,Double,0,0,61.0
2.0,18,0,2,0,63,0.024507933658011086,Stand,0,0,61.0
3.0,18,0,2,0,63,0.024507933658011086,Stand,0,0,61.0
4.0,13,0,2,0,63,0.024507933658011086,Double,0,0,61.0
1.0,14,0,10,4,65,0.025288233489701405,Stand,0,0,63.0
2.0,19,0,10,4,65,0.02528842269074803,Stand,0,0,63.0
3.0,14,0,10,4,65,0.02528842269074803,Stand,0,0,63.0
4.0,14,0,10,3,64,0.02489955632701617,Hit,0,0,63.0
1.0,13,0,9,-1,62,0.024123430555347707,Hit,0,0,62.0
2.0,13,0,9,-2,61,0.023734520558195218,Hit,0,2,62.0
3.0,15,1,9,-1,62,0.02412415258676165,Stand,0,2,62.0
4.0,21,1,9,-1,62,0.02412415258676165,Stand,1,2,62.0
1.0,14,0,5,4,66,0.025682855646187233,Stand,0,2,66.0
2.0,14,0,5,4,66,0.025682855646187233,Stand,0,2,66.0
3.0,18,0,5,4,66,0.025682855646187233,Stand,0,2,66.0
4.0,11,0,5,4,66,0.025682855646187233,Double,0,2,66.0
1.0,20,0,10,-5,61,0.023739316559146226,Stand,0,0,61.0
2.0,17,0,10,-5,61,0.023739316559146226,Stand,0,0,61.0
3.0,10,1,10,-5,61,0.023739316559146226,Stand,0,0,61.0
4.0,14,0,10,-5,61,0.023739316559146226,Hit,0,0,61.0
1.0,18,0,3,6,67,0.026076868380674377,Stand,0,2,71.0
2.0,17,0,3,7,68,0.02646627346486632,Stand,0,2,71.0
3.0,18,0,3,6,67,0.026077258744189875,Stand,0,2,71.0
4.0,11,0,3,7,68,0.02646666966063382,Double,0,2,71.0
1.0,16,0,2,2,73,0.028415725963409886,Stand,0,0,74.0
2.0,14,0,2,3,74,0.028805198110594597,Stand,0,0,74.0
3.0,20,0,2,3,74,0.028805198110594597,Stand,0,2,74.0
4.0,17,0,2,3,74,0.028805413740960878,Stand,0,0,74.0
1.0,18,0,10,4,78,0.03036541816085586,Stand,0,0,81.0
2.0,20,0,10,6,80,0.0311444849555667,Stand,0,1,81.0
3.0,16,0,10,6,80,0.0311444849555667,Stand,0,0,81.0
4.0,12,0,10,6,80,0.0311444849555667,Stand,0,0,81.0
1.0,21,1,10,-7,74,0.02881102126385145,Stand,1,2,74.0
2.0,19,0,10,-7,74,0.02881102126385145,Stand,0,2,74.0
3.0,17,0,10,-7,74,0.02881102126385145,Stand,0,2,74.0
4.0,20,0,10,-7,74,0.02881102126385145,Stand,0,2,74.0
1.0,20,0,6,0,74,0.02881339433466368,Stand,0,2,74.0
2.0,3,1,6,0,74,0.02881339433466368,Double,0,2,74.0
3.0,14,0,6,0,74,0.02881361008775871,Stand,0,2,74.0
4.0,6,1,6,0,74,0.02881361008775871,Double,0,2,74.0
1.0,17,1,7,0,74,0.028816846771958993,Stand,0,1,74.0
2.0,17,0,7,1,75,0.029206482341311443,Stand,0,1,74.0
3.0,9,1,7,1,75,0.029206482341311443,Stand,0,2,74.0
4.0,12,0,7,1,75,0.029206482341311443,Hit,0,2,74.0
1.0,9,1,10,-2,72,0.02804053294987305,Stand,0,0,69.0
2.0,12,0,10,-2,72,0.02804053294987305,Hit,0,0,69.0
3.0,10,1,10,-4,70,0.02726203761262442,Stand,0,1,69.0
4.0,21,1,10,-4,70,0.02726203761262442,Stand,1,2,69.0
1.0,19,0,5,-2,67,0.026095619021938597,Stand,0,2,64.0
2.0,19,0,5,-2,67,0.026095619021938597,Stand,0,2,64.0
3.0,15,0,5,-2,67,0.026095619021938597,Stand,0,0,64.0
4.0,19,0,5,-2,67,0.026095619021938597,Stand,0,2,64.0
1.0,9,0,6,3,67,0.026097964748271498,Double,0,2,65.0
2.0,13,0,6,2,66,0.025708635464733027,Stand,0,2,65.0
3.0,18,0,6,2,66,0.025708635464733027,Stand,0,2,65.0
4.0,13,0,6,2,66,0.025708635464733027,Stand,0,2,65.0
1.0,18,1,10,3,68,0.02649026467789906,Stand,0,2,66.0
2.0,18,0,10,2,67,0.026100897499288293,Stand,0,2,66.0
3.0,13,0,10,2,67,0.026100897499288293,Hit,0,0,66.0
4.0,15,0,10,1,66,0.025711524486631058,Hit,0,0,66.0
1.0,17,0,8,-2,64,0.024934815836005635,Stand,0,2,64.0
2.0,19,0,8,-2,64,0.024934815836005635,Stand,0,2,64.0
3.0,20,0,8,-2,64,0.024934815836005635,Stand,0,2,64.0
4.0,8,1,8,-1,65,0.025324612076393412,Stand,0,2,64.0
1.0,12,0,10,-2,62,0.02415777484714063,Hit,0,0,61.0
2.0,19,0,10,-3,61,0.023768311415833052,Stand,0,2,61.0
3.0,16,0,10,-3,61,0.023768311415833052,Hit,0,0,61.0
4.0,18,0,10,-3,61,0.023768489516987124,Stand,0,2,61.0
1.0,20,0,11,0,61,0.023770448805857183,Stand,0,1,62.0
2.0,20,0,11,1,62,0.024160490403998768,Stand,0,1,62.0
3.0,15,0,11,1,62,0.024160490403998768,Hit,0,0,62.0
4.0,15,0,11,0,61,0.023770983213429256,Hit,0,0,62.0
1.0,15,0,2,-2,60,0.023383573039939442,Stand,0,2,60.0
2.0,20,0,2,-2,60,0.023383573039939442,Stand,0,2,60.0
3.0,11,0,2,-2,60,0.023383573039939442,Double,0,2,60.0
4.0,20,0,2,-1,61,0.023773477433183938,Stand,0,2,60.0
1.0,13,1,7,2,62,0.024165561077256342,Stand,0,0,62.0
2.0,17,0,7,2,62,0.024165561077256342,Stand,0,0,62.0
3.0,11,0,7,2,62,0.024165561077256342,Double,0,0,62.0
4.0,18,0,7,2,62,0.02416592334964883,Stand,0,0,62.0
1.0,8,1,8,2,64,0.02494752623688156,Stand,0,0,64.0
2.0,12,0,8,2,64,0.02494752623688156,Hit,0,0,64.0
3.0,12,0,8,1,63,0.0245579052316734,Hit,0,0,64.0
4.0,15,0,8,1,63,0.024558457524963266,Hit,0,0,64.0
1.0,21,1,6,-2,62,0.0241708150902657,Stand,1,2,63.0
2.0,16,0,6,-2,62,0.0241708150902657,Stand,0,0,63.0
3.0,15,0,6,-2,62,0.0241708150902657,Stand,0,0,63.0
4.0,21,1,6,-2,62,0.0241708150902657,Stand,1,2,63.0
1.0,9,1,8,-4,59,0.023003156560923124,Stand,0,2,57.0
2.0,20,0,8,-4,59,0.023003156560923124,Stand,0,2,57.0
3.0,10,0,8,-4,59,0.023003156560923124,Double,0,2,57.0
4.0,21,1,8,-5,58,0.02261344210179048,Stand,1,2,57.0
1.0,12,0,8,-3,54,0.02105547307328924,Stand,0,0,55.0
2.0,16,0,8,-2,55,0.021445550048364966,Hit,0,0,55.0
3.0,20,0,8,-3,54,0.021055788842231554,Stand,0,1,55.0
4.0,20,0,8,-3,54,0.021055788842231554,Stand,0,1,55.0
1.0,13,0,2,-1,54,0.021057683654797973,Stand,0,0,54.0
2.0,20,0,2,-1,54,0.021057683654797973,Stand,0,2,54.0
3.0,19,0,2,-1,54,0.021057683654797973,Stand,0,2,54.0
4.0,21,1,2,-1,54,0.021057683654797973,Stand,1,2,54.0
1.0,6,1,8,3,57,0.022229388691810972,Hit,0,2,56.0
2.0,14,0,8,4,58,0.02261954760904782,Hit,0,0,56.0
3.0,10,0,8,4,58,0.022619886900565496,Double,0,2,56.0
4.0,17,0,8,3,57,0.02223005557513894,Stand,0,0,56.0
1.0,18,0,10,-2,54,0.02106163227650143,Stand,0,1,55.0
2.0,18,0,10,-1,55,0.021451823404989426,Stand,0,1,55.0
3.0,9,1,10,0,56,0.021842020386885784,Stand,0,2,55.0
4.0,16,0,10,0,56,0.021842020386885784,Hit,0,0,55.0
1.0,15,0,10,-2,53,0.020673617883129547,Hit,0,0,53.0
2.0,20,0,10,-3,52,0.020283701775574044,Stand,0,2,53.0
3.0,11,0,10,-3,52,0.020283701775574044,Double,0,2,53.0
4.0,14,0,10,-2,53,0.020673928046328803,Hit,0,0,53.0
1.0,10,0,3,7,60,0.02340672943471248,Double,0,2,56.0
2.0,10,0,3,8,61,0.023797198652592413,Double,0,2,56.0
3.0,18,0,3,6,59,0.023017307995288505,Stand,0,2,56.0
4.0,17,0,3,6,59,0.023017307995288505,Stand,0,2,56.0
1.0,21,1,6,-2,54,0.021068585448570293,Stand,1,1,53.0
2.0,20,0,6,-2,54,0.021068585448570293,Stand,0,0,53.0
3.0,10,0,6,-2,54,0.021068585448570293,Double,0,0,53.0
4.0,19,0,6,-3,53,0.020678581611368718,Stand,0,0,53.0
1.0,15,0,11,2,55,0.021460676686651612,Hit,0,0,53.0
2.0,19,0,11,2,55,0.021460998761865458,Stand,0,0,53.0
3.0,20,0,11,1,54,0.021070956897586743,Stand,0,1,53.0
4.0,15,0,11,1,54,0.021070956897586743,Hit,0,0,53.0
1.0,13,0,2,5,58,0.022633806622039444,Stand,0,2,59.0
2.0,16,0,2,5,58,0.022633806622039444,Stand,0,2,59.0
3.0,15,0,2,5,58,0.022633806622039444,Stand,0,2,59.0
4.0,13,0,2,6,59,0.023024217454278014,Stand,0,2,59.0
1.0,12,0,9,2,61,0.02380684334166423,Hit,0,0,62.0
2.0,13,0,9,3,62,0.024197664294935306,Hit,0,0,62.0
3.0,17,0,9,3,62,0.02419802753051023,Stand,0,0,62.0
4.0,15,0,9,3,62,0.02419802753051023,Hit,0,0,62.0
1.0,21,1,4,-2,60,0.02341955532869946,Stand,1,1,61.0
2.0,13,0,4,-2,60,0.02341955532869946,Stand,0,0,61.0
3.0,14,0,4,-2,60,0.02341955532869946,Stand,0,0,61.0
4.0,18,0,4,-2,60,0.02341955532869946,Stand,0,0,61.0
1.0,17,0,10,4,65,0.025373660938825454,Stand,0,0,67.0
2.0,11,0,10,5,66,0.02576421836526335,Double,0,1,67.0
3.0,15,1,10,5,66,0.02576479861867047,Hit,0,0,67.0
4.0,20,0,10,4,65,0.025374803870783693,Stand,0,2,67.0
1.0,19,0,10,3,70,0.0273293790825137,Stand,0,2,71.0
2.0,17,1,10,4,71,0.027720423164422955,Stand,0,2,71.0
3.0,11,0,10,4,71,0.027720423164422955,Double,0,2,71.0
4.0,10,1,10,4,71,0.027720631297583828,Stand,0,2,71.0
1.0,15,0,10,-1,70,0.027332662531725414,Hit,0,0,68.0
2.0,20,0,10,-2,69,0.026942398233876234,Stand,0,1,68.0
3.0,15,0,10,-2,69,0.026942398233876234,Hit,0,0,68.0
4.0,19,0,10,-2,69,0.02694260054666146,Stand,0,0,68.0
1.0,3,1,6,0,68,0.026554122046830175,Double,0,2,64.0
2.0,16,0,6,-1,67,0.026164013217182334,Stand,0,2,64.0
2.1,10,1,6,-2,66,0.025773699111588402,Stand,0,2,64.0
3.0,12,0,6,-2,66,0.025773699111588402,Stand,0,2,64.0
4.0,20,0,6,-2,66,0.025773699111588402,Stand,0,2,64.0
1.0,17,0,3,-1,63,0.024604199837774506,Stand,0,0,62.0
2.0,12,0,3,-1,63,0.024604199837774506,Hit,0,0,62.0
3.0,19,0,3,-2,62,0.02421383883977859,Stand,0,2,62.0
4.0,9,1,3,-2,62,0.02421383883977859,Stand,0,2,62.0
1.0,14,1,10,0,62,0.024216021331730953,Stand,0,0,61.0
2.0,14,0,10,0,62,0.024216021331730953,Hit,0,0,61.0
3.0,15,0,10,-1,61,0.023825619300854778,Hit,0,0,61.0
4.0,17,0,10,-3,59,0.023044797644443112,Stand,0,1,61.0
1.0,15,0,10,0,61,0.023828125,Hit,0,0,60.0
2.0,15,0,10,-1,60,0.02343767606427332,Hit,0,0,60.0
3.0,13,0,10,-1,60,0.023437852131191875,Hit,0,0,60.0
4.0,17,0,10,-2,59,0.0230473943974098,Stand,0,2,60.0
1.0,17,0,6,-3,57,0.022268134179782878,Stand,0,1,56.0
1.1,15,0,6,-3,57,0.022268301478543095,Stand,0,0,56.0
2.0,20,0,6,-3,57,0.022268301478543095,Stand,0,2,56.0
3.0,16,0,6,-3,57,0.022268301478543095,Stand,0,0,56.0
4.0,21,1,6,-3,57,0.022268301478543095,Stand,1,2,56.0
1.0,10,0,2,3,59,0.023051550419631386,Double,0,2,60.0
2.0,19,0,2,2,58,0.022661016439755956,Stand,0,1,60.0
3.0,13,0,2,2,58,0.022661016439755956,Stand,0,0,60.0
4.0,18,0,2,3,59,0.023052070027800735,Stand,0,0,60.0
4.1,17,0,2,5,61,0.02383385429189709,Stand,0,0,60.0
1.0,12,0,10,0,60,0.023445073153136903,Hit,0,0,57.0
2.0,15,0,10,-1,59,0.02305449517568908,Hit,0,0,57.0
3.0,16,1,10,-1,59,0.02305501491662471,Hit,0,0,57.0
4.0,12,0,10,-1,59,0.023055188168810872,Hit,0,0,57.0
1.0,10,0,3,4,61,0.02383886968284984,Double,0,2,61.0
2.0,15,1,3,4,61,0.023839228005832044,Stand,0,0,61.0
3.0,12,0,3,4,61,0.023839228005832044,Stand,0,0,61.0
4.0,16,0,3,4,61,0.023839228005832044,Double,0,0,61.0
1.0,14,0,10,-1,60,0.023450535904875006,Hit,0,0,58.0
2.0,15,0,10,-2,59,0.02306004028742371,Hit,0,0,58.0
3.0,19,0,10,-3,58,0.02266936253692415,Stand,0,2,58.0
4.0,18,0,10,-3,58,0.02266936253692415,Stand,0,2,58.0
1.0,9,0,6,2,60,0.02345300378856215,Double,0,0,61.0
2.0,15,0,6,3,61,0.023844245658873938,Stand,0,0,61.0
2.1,17,0,6,2,60,0.023453532688361183,Stand,0,1,61.0
3.0,20,0,6,2,60,0.023453532688361183,Stand,0,2,61.0
4.0,17,0,6,2,60,0.023453532688361183,Stand,0,1,61.0
1.0,13,0,2,1,62,0.024237321264791233,Stand,0,2,60.0
2.0,20,0,2,1,62,0.024237321264791233,Stand,0,2,60.0
3.0,12,0,2,1,62,0.024237321264791233,Stand,0,2,60.0
4.0,12,0,2,1,62,0.024237321264791233,Stand,0,2,60.0
1.0,17,0,5,-2,58,0.022675839254163378,Stand,0,2,58.0
1.1,13,0,5,-1,59,0.023066975429310396,Stand,0,2,58.0
2.0,13,0,5,-1,59,0.023066975429310396,Stand,0,2,58.0
3.0,5,1,5,-1,59,0.023066975429310396,Double,0,2,58.0
4.0,21,1,5,-1,59,0.02306714886130388,Stand,1,2,58.0
1.0,13,0,5,0,58,0.022678567400311305,Stand,0,2,59.0
2.0,15,0,5,0,58,0.022678567400311305,Stand,0,2,59.0
3.0,20,0,5,0,58,0.022678567400311305,Stand,0,2,59.0
4.0,11,0,5,0,58,0.022678567400311305,Double,0,2,59.0
1.0,18,0,10,2,61,0.023853749144588914,Stand,0,2,61.0
2.0,11,0,10,2,61,0.023853749144588914,Double,0,2,61.0
3.0,15,0,10,2,61,0.023853928528456265,Hit,0,2,61.0
4.0,17,0,10,2,61,0.02385428730428505,Stand,0,2,61.0
1.0,18,0,5,5,66,0.025811691974459063,Stand,0,2,67.0
2.0,10,0,5,5,66,0.025811691974459063,Double,0,2,67.0
3.0,10,0,5,5,66,0.025811886102796288,Double,0,2,67.0
4.0,9,0,5,7,68,0.026594464500601683,Double,0,2,67.0
1.0,20,0,3,-2,65,0.025423473839395853,Stand,0,2,66.0
2.0,19,0,3,-2,65,0.025423473839395853,Stand,0,2,66.0
3.0,13,0,3,-2,65,0.025423473839395853,Stand,0,2,66.0
4.0,14,0,3,-2,65,0.025423473839395853,Stand,0,2,66.0
1.0,12,0,10,2,68,0.026599265812120118,Hit,0,0,65.0
2.0,12,0,10,1,67,0.026208297288148344,Hit,0,0,65.0
3.0,20,0,10,-1,65,0.025426342593637397,Stand,0,1,65.0
4.0,18,0,10,0,66,0.02581771131104625,Stand,0,0,65.0
1.0,16,1,11,0,65,0.025428829371050257,Hit,0,0,66.0
2.0,20,0,11,1,66,0.025820624901254165,Stand,0,2,66.0
3.0,11,0,11,1,66,0.025820624901254165,Hit,0,2,66.0
4.0,21,1,11,0,65,0.025429594631195644,Stand,1,2,66.0
1.0,15,0,3,4,70,0.027388189971708905,Stand,0,0,69.0
2.0,10,0,3,4,70,0.027388189971708905,Double,0,0,69.0
3.0,16,0,3,4,70,0.0273886021278837,Double,0,0,69.0
4.0,15,0,3,3,69,0.02699753952189976,Stand,0,0,69.0
1.0,7,1,10,-1,68,0.026608473173301228,Hit,0,1,69.0
2.0,20,0,10,0,69,0.026999977424768038,Stand,0,0,69.0
3.0,11,0,10,1,70,0.02739148756847872,Double,0,0,69.0
4.0,14,0,10,2,71,0.027783003604566283,Hit,0,0,69.0
1.0,16,0,7,4,73,0.02856820319849483,Hit,0,0,73.0
2.0,4,1,7,3,72,0.028177070006171256,Hit,0,2,73.0
3.0,11,0,7,3,72,0.02817728206633402,Double,0,2,73.0
4.0,11,0,7,5,74,0.028960420257241985,Double,0,2,73.0
1.0,7,1,3,0,73,0.028571858676180582,Double,0,0,76.0
2.0,17,0,3,1,74,0.028963472003733337,Stand,0,0,76.0
3.0,15,0,3,1,74,0.028963472003733337,Stand,0,0,76.0
4.0,19,0,3,1,74,0.028963472003733337,Stand,0,0,76.0
1.0,3,1,6,-2,74,0.028966088298392863,Double,0,0,73.0
2.0,12,0,6,-3,73,0.028574869772063475,Stand,0,0,73.0
3.0,20,0,6,-3,73,0.028574869772063475,Stand,0,1,73.0
4.0,20,0,6,-3,73,0.028574869772063475,Stand,0,1,73.0
1.0,14,0,10,0,73,0.02857723607838414,Hit,0,0,71.0
2.0,12,0,10,-1,72,0.028185979282100697,Hit,0,0,71.0
3.0,18,0,10,-2,71,0.0277947165947708,Stand,0,0,71.0
4.0,19,0,10,-1,72,0.028186403673868852,Stand,0,0,71.0
1.0,17,0,9,-3,68,0.026622496611956033,Stand,0,0,66.0
2.0,10,1,9,-3,68,0.026622496611956033,Stand,0,2,66.0
3.0,15,0,9,-3,68,0.026622496611956033,Hit,0,0,66.0
4.0,20,0,9,-4,67,0.02623118680309293,Stand,0,2,66.0
1.0,10,0,7,-3,63,0.024667002989255244,Double,0,2,60.0
2.0,16,1,7,-5,61,0.02388464289748127,Stand,0,2,60.0
2.1,14,1,7,-5,61,0.02388500259783288,Stand,0,2,60.0
3.0,10,1,7,-5,61,0.02388500259783288,Stand,0,2,60.0
4.0,20,0,7,-5,61,0.02388500259783288,Stand,0,2,60.0
1.0,17,0,8,7,67,0.02623671784985428,Stand,0,0,67.0
2.0,17,0,8,7,67,0.026236915430378795,Stand,0,0,67.0
3.0,10,1,8,6,66,0.025845514312179473,Stand,0,2,67.0
4.0,15,0,8,7,67,0.026237310600355453,Hit,0,2,67.0
1.0,15,0,4,-1,66,0.02584785015477078,Stand,0,0,67.0
2.0,15,0,4,-1,66,0.02584785015477078,Stand,0,0,67.0
3.0,20,0,4,-1,66,0.02584785015477078,Stand,0,2,67.0
4.0,17,0,4,-1,66,0.02584785015477078,Stand,0,0,67.0
1.0,9,1,10,1,68,0.026633324797011283,Stand,0,2,68.0
2.0,14,0,10,2,69,0.0270251948932324,Hit,0,0,68.0
3.0,12,0,10,1,68,0.026633726010062968,Hit,0,0,68.0
4.0,11,0,10,0,67,0.026242251229634764,Double,0,2,68.0
1.0,16,0,6,3,71,0.027811466580289414,Stand,0,2,69.0
2.0,15,0,6,4,72,0.028203389830508477,Stand,0,2,69.0
2.1,10,1,6,3,71,0.027811885588592003,Stand,0,2,69.0
3.0,12,0,6,3,71,0.027811885588592003,Stand,0,2,69.0
4.0,12,0,6,3,71,0.027811885588592003,Stand,0,2,69.0
1.0,18,0,3,0,69,0.027030692039958414,Stand,0,0,68.0
2.0,12,0,3,0,69,0.027030692039958414,Stand,0,0,68.0
3.0,17,0,3,0,69,0.027030692039958414,Stand,0,0,68.0
4.0,18,0,3,0,69,0.027030692039958414,Stand,0,0,68.0
1.0,16,0,10,4,72,0.028208489670448894,Hit,0,0,70.0
2.0,16,0,10,4,72,0.028208914740363463,Hit,0,0,70.0
3.0,18,0,10,4,72,0.02820912728012477,Stand,0,0,70.0
4.0,19,0,10,3,71,0.027817543436657072,Stand,0,0,70.0
1.0,13,0,6,1,71,0.027819639520163964,Stand,0,0,72.0
2.0,16,0,6,0,70,0.02742802028467874,Stand,0,0,72.0
2.1,14,0,6,0,70,0.027428226961042874,Stand,0,0,72.0
3.0,5,1,6,0,70,0.027428226961042874,Double,0,0,72.0
4.0,21,1,6,-1,69,0.027036598874228577,Stand,1,2,72.0
1.0,18,0,6,-2,70,0.02743091403724274,Stand,0,2,68.0
2.0,15,0,6,-2,70,0.02743091403724274,Stand,0,2,68.0
3.0,20,0,6,-2,70,0.02743091403724274,Stand,0,2,68.0
4.0,19,0,6,-2,70,0.02743091403724274,Stand,0,2,68.0
1.0,17,0,10,5,73,0.028609111806157442,Stand,0,2,72.0
2.0,11,0,10,5,73,0.028609111806157442,Double,0,2,72.0
3.0,13,0,10,5,73,0.028609327424557594,Hit,0,0,72.0
4.0,14,0,10,4,72,0.02821763149762969,Stand,0,2,72.0
1.0,12,0,11,0,72,0.028219971056439943,Hit,0,0,70.0
2.0,20,0,11,0,72,0.028220609185265588,Stand,0,0,70.0
3.0,21,1,11,0,72,0.028220609185265588,Stand,1,1,70.0
4.0,14,0,11,0,72,0.028220609185265588,Hit,0,0,70.0
1.0,18,0,10,1,71,0.027831383427813293,Stand,0,2,74.0
2.0,20,0,10,1,71,0.027831383427813293,Stand,0,2,74.0
3.0,10,1,10,1,71,0.027831383427813293,Stand,0,2,74.0
4.0,20,0,10,1,71,0.027831593230560475,Stand,0,2,74.0
1.0,18,0,3,1,75,0.02940245171212738,Stand,0,2,75.0
2.0,19,0,3,1,75,0.02940245171212738,Stand,0,2,75.0
3.0,18,0,3,1,75,0.02940245171212738,Stand,0,2,75.0
4.0,10,0,3,1,75,0.02940245171212738,Double,0,2,75.0
1.0,15,0,8,2,77,0.030189475906475957,Hit,0,0,78.0
2.0,21,1,8,1,76,0.02979762945984257,Stand,1,2,78.0
3.0,16,0,8,1,76,0.029797854132265676,Hit,0,0,78.0
4.0,10,0,8,1,76,0.029798078808076847,Double,0,2,78.0
1.0,19,0,10,-1,77,0.030193118321733162,Stand,0,2,79.0
2.0,16,0,10,-1,77,0.030193118321733162,Hit,0,0,79.0
3.0,15,0,10,0,78,0.030585467378517785,Hit,0,0,79.0
