Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
2.0,18,0,10,5,113,0.04469766698868866,Stand,0,0,116.0
3.0,18,0,10,5,113,0.04469800699832649,Stand,0,0,116.0
4.0,15,0,10,6,114,0.04509390760617379,Hit,0,0,116.0
1.0,16,0,3,3,119,0.04707636596016615,Stand,0,0,121.0
2.0,10,0,3,4,120,0.04747232682871163,Double,0,0,121.0
3.0,7,1,3,4,120,0.04747268798880131,Double,0,0,121.0
4.0,9,1,3,4,120,0.04747304915438631,Stand,0,0,121.0
1.0,12,0,10,0,121,0.047873028433170255,Hit,0,0,118.0
2.0,10,1,10,-1,120,0.04747774480712166,Stand,0,1,118.0
3.0,16,0,10,-2,119,0.04708245516590707,Hit,0,0,118.0
4.0,17,0,10,-2,119,0.047083171646617517,Stand,0,0,118.0
1.0,9,1,10,-5,113,0.044712632307844495,Stand,0,0,112.0
2.0,16,0,10,-5,113,0.044712632307844495,Hit,0,0,112.0
3.0,21,1,10,-5,113,0.04471297254519998,Stand,1,2,112.0
4.0,17,0,10,-5,113,0.04471297254519998,Stand,0,0,112.0
1.0,14,0,6,1,113,0.04471637520356757,Stand,0,0,116.0
2.0,15,0,6,1,113,0.04471637520356757,Stand,0,0,116.0
3.0,10,1,6,1,113,0.04471637520356757,Stand,0,2,116.0
4.0,14,0,6,1,113,0.04471637520356757,Stand,0,0,116.0
1.0,18,0,10,-3,113,0.04472045907727902,Stand,0,0,115.0
2.0,20,0,10,-3,113,0.04472045907727902,Stand,0,2,115.0
3.0,18,0,10,-3,113,0.04472045907727902,Stand,0,0,115.0
4.0,19,0,10,-1,115,0.04551266439357038,Stand,0,1,115.0
1.0,17,0,2,0,115,0.04551612854120047,Stand,0,0,115.0
2.0,12,0,2,1,116,0.045912270419619275,Hit,0,0,115.0
3.0,13,1,2,0,115,0.04551716788832309,Stand,0,0,115.0
4.0,20,0,2,0,115,0.04551716788832309,Stand,0,2,115.0
1.0,17,0,10,-3,112,0.04433347542780586,Stand,0,0,112.0
2.0,21,1,10,-3,112,0.04433347542780586,Stand,1,2,112.0
3.0,19,0,10,-3,112,0.04433347542780586,Stand,0,0,112.0
4.0,11,0,10,-3,112,0.04433347542780586,Double,0,0,112.0
1.0,16,0,10,2,114,0.04512926703005573,Hit,0,0,112.0
2.0,14,0,10,3,115,0.045525484374405234,Hit,0,0,112.0
3.0,18,0,10,1,113,0.04473441794249084,Stand,0,0,112.0
4.0,9,1,10,1,113,0.04473441794249084,Stand,0,0,112.0
1.0,19,0,11,-2,110,0.04355009402861211,Stand,0,1,113.0
2.0,16,0,11,-1,111,0.043946338566490536,Hit,0,0,113.0
3.0,17,0,11,-1,111,0.043946673163749325,Stand,0,0,113.0
4.0,19,0,11,-1,111,0.043946673163749325,Stand,0,1,113.0
1.0,15,0,6,1,114,0.045138201477194856,Stand,0,0,115.0
2.0,15,0,6,1,114,0.045138201477194856,Stand,0,0,115.0
3.0,9,0,6,1,114,0.045138201477194856,Double,0,0,115.0
4.0,20,0,6,1,114,0.04513854518042473,Stand,0,2,115.0
1.0,9,1,3,3,118,0.04672626753377298,Stand,0,2,115.0
2.0,11,0,3,3,118,0.04672626753377298,Double,0,2,115.0
3.0,14,0,3,2,117,0.046330635028214176,Stand,0,2,115.0
4.0,11,0,3,2,117,0.046330635028214176,Double,0,2,115.0
1.0,10,1,4,6,121,0.047919697188944656,Stand,0,2,120.0
2.0,11,0,4,6,121,0.047919697188944656,Double,0,2,120.0
3.0,10,0,4,6,121,0.0479200621468066,Double,0,2,120.0
4.0,15,0,4,4,119,0.04712871287128713,Stand,0,0,120.0
1.0,19,0,11,1,121,0.04792480710493644,Stand,0,0,122.0
2.0,16,0,11,2,122,0.04832124794345256,Hit,0,0,122.0
3.0,17,0,11,2,122,0.04832198406532304,Stand,0,0,122.0
4.0,15,0,11,3,123,0.04871880808019256,Hit,0,0,122.0
1.0,21,1,8,1,123,0.04872289046490901,Stand,1,2,124.0
2.0,16,1,8,2,124,0.04912013407480764,Stand,0,0,124.0
3.0,19,0,8,2,124,0.04912050826927911,Stand,0,2,124.0
4.0,8,1,8,3,125,0.049517018618399,Stand,0,1,124.0
1.0,16,0,10,-5,119,0.047143793140227645,Hit,0,0,117.0
2.0,20,0,10,-6,118,0.04674798296471807,Stand,0,1,117.0
3.0,10,1,10,-6,118,0.04674798296471807,Stand,0,1,117.0
4.0,17,0,10,-6,118,0.04674798296471807,Stand,0,0,117.0
1.0,12,0,10,4,121,0.04794014339375376,Hit,0,2,120.0
2.0,16,0,10,4,121,0.04794087393805478,Hit,0,0,120.0
3.0,16,0,10,5,122,0.04833744780713785,Hit,0,0,120.0
4.0,11,0,10,5,122,0.04833818442266957,Double,0,0,120.0
1.0,15,1,10,-2,118,0.04675795746367038,Hit,0,0,118.0
2.0,14,0,10,-3,117,0.04636205687810528,Hit,0,0,118.0
3.0,19,0,10,-4,116,0.045966150258712,Stand,0,1,118.0
4.0,19,0,10,-3,117,0.04636276347675004,Stand,0,1,118.0
1.0,16,0,3,3,121,0.047951834774987614,Stand,0,0,121.0
2.0,10,0,3,3,121,0.047951834774987614,Double,0,0,121.0
3.0,11,0,3,4,122,0.0483484993979301,Double,0,0,121.0
4.0,21,1,3,4,122,0.04834886787132373,Stand,1,2,121.0
1.0,19,0,8,-7,114,0.04518223807563909,Stand,0,1,117.0
2.0,9,1,8,-7,114,0.04518258244982889,Stand,0,1,117.0
2.1,13,1,8,-4,117,0.04637265811978841,Hit,0,0,117.0
3.0,20,0,8,-5,116,0.045976661051700875,Stand,0,2,117.0
4.0,20,0,8,-5,116,0.045976661051700875,Stand,0,2,117.0
1.0,20,0,2,0,117,0.0463768999740826,Stand,0,0,119.0
2.0,15,0,2,0,117,0.0463768999740826,Stand,0,0,119.0
3.0,17,0,2,0,117,0.0463768999740826,Stand,0,0,119.0
4.0,11,0,2,0,117,0.0463768999740826,Double,0,0,119.0
1.0,19,0,6,-2,117,0.046381496192051716,Stand,0,2,116.0
2.0,17,0,6,-2,117,0.046381496192051716,Stand,0,2,116.0
3.0,12,0,6,-2,117,0.046381496192051716,Stand,0,2,116.0
4.0,21,1,6,-2,117,0.046381496192051716,Stand,1,2,116.0
1.0,17,1,10,-6,110,0.043610524469926276,Stand,0,0,108.0
2.0,20,0,10,-6,110,0.043610524469926276,Stand,0,0,108.0
3.0,20,0,10,-6,110,0.043610524469926276,Stand,0,0,108.0
4.0,15,1,10,-7,109,0.04321439463250991,Hit,0,0,108.0
1.0,16,0,8,4,112,0.044407844572544,Hit,0,0,112.0
2.0,10,0,8,4,112,0.04440818318375563,Double,0,2,112.0
3.0,20,0,8,3,111,0.04401235273933432,Stand,0,2,112.0
4.0,13,0,8,3,111,0.04401235273933432,Hit,0,2,112.0
1.0,18,0,8,0,112,0.044412924282979875,Stand,0,2,113.0
2.0,20,0,8,0,112,0.044412924282979875,Stand,0,2,113.0
3.0,16,0,8,0,112,0.04441326297166214,Hit,0,0,113.0
4.0,11,0,8,0,112,0.04441360166551006,Double,0,2,113.0
1.0,19,0,10,1,114,0.045211183819155266,Stand,0,2,116.0
2.0,12,0,10,1,114,0.045211183819155266,Hit,0,0,116.0
3.0,19,0,10,3,116,0.04600576597464801,Stand,0,2,116.0
4.0,20,0,10,3,116,0.04600576597464801,Stand,0,2,116.0
1.0,20,0,10,0,116,0.04600927507932634,Stand,0,2,120.0
2.0,20,0,10,4,120,0.04759725400457666,Stand,0,2,120.0
3.0,18,0,10,4,120,0.0475976170680173,Stand,0,2,120.0
4.0,10,1,10,4,120,0.0475976170680173,Stand,0,2,120.0
1.0,21,1,8,-3,117,0.04641121680690218,Stand,1,2,118.0
2.0,20,0,8,-2,118,0.04680825094592945,Stand,0,2,118.0
3.0,10,0,8,-2,118,0.04680825094592945,Double,0,2,118.0
4.0,20,0,8,-1,119,0.04720529114252367,Stand,0,2,118.0
1.0,16,0,10,0,118,0.046812893381651725,Hit,0,0,122.0
2.0,19,1,10,3,121,0.0480045166360217,Stand,0,2,122.0
3.0,19,0,10,3,121,0.0480045166360217,Stand,0,2,122.0
4.0,16,0,10,3,121,0.0480045166360217,Hit,0,2,122.0
1.0,9,1,6,-1,121,0.048008545704257596,Stand,0,1,121.0
2.0,18,0,6,-1,121,0.048008545704257596,Stand,0,0,121.0
3.0,13,0,6,-1,121,0.048008545704257596,Stand,0,0,121.0
4.0,17,0,6,-1,121,0.048008545704257596,Stand,0,0,121.0
1.0,18,0,11,-4,117,0.046425382872055485,Stand,0,0,115.0
2.0,13,0,11,-4,117,0.046425382872055485,Hit,0,0,115.0
3.0,19,0,11,-5,116,0.046028935962395455,Stand,0,0,115.0
4.0,10,1,11,-5,116,0.046028935962395455,Stand,0,0,115.0
1.0,18,0,9,1,116,0.04603279989621252,Stand,0,1,118.0
2.0,17,0,9,3,118,0.04682718357690693,Stand,0,0,118.0
3.0,20,0,9,3,118,0.04682718357690693,Stand,0,2,118.0
4.0,17,0,9,3,118,0.04682718357690693,Stand,0,0,118.0
1.0,20,0,10,-1,117,0.0464338866628506,Stand,0,2,118.0
2.0,18,1,10,-2,116,0.04603736719990231,Stand,0,2,118.0
3.0,17,0,10,-1,117,0.04643459545270677,Stand,0,2,118.0
4.0,17,0,10,0,118,0.046832187206631,Stand,0,2,118.0
1.0,12,0,4,4,122,0.04842378444393557,Stand,0,2,121.0
2.0,15,0,4,4,122,0.04842452369320958,Stand,0,2,121.0
2.1,10,1,4,4,122,0.04842526296505504,Stand,0,2,121.0
3.0,16,0,4,4,122,0.04842526296505504,Stand,0,2,121.0
4.0,12,0,4,4,122,0.04842526296505504,Stand,0,2,121.0
1.0,16,0,5,2,123,0.048826291079812206,Stand,0,0,123.0
2.0,14,0,5,2,123,0.048826291079812206,Stand,0,0,123.0
3.0,12,0,5,2,123,0.048826291079812206,Stand,0,0,123.0
4.0,16,0,5,2,123,0.048826291079812206,Stand,0,0,123.0
1.0,17,0,2,2,125,0.04962438160386001,Stand,0,2,123.0
2.0,14,0,2,2,125,0.04962438160386001,Stand,0,2,123.0
3.0,12,0,2,2,125,0.04962438160386001,Hit,0,0,123.0
4.0,19,0,2,2,125,0.04962551820493048,Stand,0,2,123.0
1.0,20,0,10,-2,121,0.04804153622967092,Stand,0,2,121.0
2.0,15,0,10,-2,121,0.04804190304575892,Hit,0,0,121.0
3.0,17,0,10,-2,121,0.048042269867448535,Stand,0,0,121.0
4.0,17,0,10,-2,121,0.048042269867448535,Stand,0,0,121.0
1.0,18,0,10,-7,114,0.04526642129537714,Stand,0,0,113.0
2.0,10,1,10,-7,114,0.04526642129537714,Stand,0,1,113.0
3.0,21,1,10,-7,114,0.04526642129537714,Stand,1,2,113.0
4.0,20,0,10,-7,114,0.04526642129537714,Stand,0,1,113.0
1.0,17,0,10,-3,110,0.043681461343434036,Stand,0,1,110.0
2.0,16,0,10,-3,110,0.043681461343434036,Hit,0,0,110.0
3.0,9,1,10,-3,110,0.043681794924664175,Stand,0,2,110.0
4.0,17,0,10,-3,110,0.043681794924664175,Stand,0,1,110.0
1.0,18,0,11,2,112,0.04447974583002383,Stand,0,0,109.0
2.0,16,1,11,1,111,0.044083615284152965,Hit,0,0,109.0
3.0,17,0,11,-1,109,0.04328997716354416,Stand,0,0,109.0
4.0,19,0,11,-1,109,0.04328997716354416,Stand,0,1,109.0
1.0,16,0,2,3,112,0.04448552158204691,Stand,0,2,110.0
2.0,14,0,2,3,112,0.04448552158204691,Stand,0,2,110.0
3.0,17,1,2,2,111,0.04408933972929206,Stand,0,2,110.0
4.0,18,0,2,2,111,0.04408933972929206,Stand,0,2,110.0
1.0,18,0,3,2,112,0.04449061907963088,Stand,0,0,109.0
2.0,12,0,3,2,112,0.04449061907963088,Hit,0,0,109.0
3.0,18,0,3,0,110,0.04369681135505951,Stand,0,0,109.0
4.0,14,0,3,0,110,0.04369681135505951,Stand,0,0,109.0
1.0,14,0,6,2,111,0.04409809763923905,Stand,0,0,112.0
1.1,11,0,6,2,111,0.044098434551413795,Double,0,0,112.0
2.0,12,0,6,3,112,0.04449605769818471,Stand,0,0,112.0
3.0,5,1,6,3,112,0.04449605769818471,Double,0,0,112.0
4.0,12,0,6,3,112,0.044496397655993336,Stand,0,0,112.0
1.0,11,0,2,1,113,0.04489746019132614,Double,0,2,112.0
2.0,20,0,2,2,114,0.04529512893982809,Stand,0,2,112.0
3.0,15,1,2,1,113,0.044898146308663296,Stand,0,2,112.0
4.0,17,0,2,2,114,0.045295821139578064,Stand,0,2,112.0
1.0,11,0,9,4,116,0.04609506342656274,Double,0,2,118.0
2.0,16,0,9,3,115,0.04569804140334253,Hit,0,0,118.0
3.0,17,0,9,4,116,0.046096472458274744,Stand,0,1,118.0
4.0,15,0,9,4,116,0.046096472458274744,Hit,0,0,118.0
1.0,20,0,3,-2,116,0.04610070007031274,Stand,0,2,114.0
2.0,20,0,3,-2,116,0.04610070007031274,Stand,0,2,114.0
3.0,13,0,3,-2,116,0.04610070007031274,Stand,0,2,114.0
4.0,13,0,3,-2,116,0.04610070007031274,Stand,0,2,114.0
1.0,18,0,7,8,122,0.048490036764986894,Stand,0,1,124.0
2.0,19,0,7,8,122,0.048490778038508285,Stand,0,2,124.0
3.0,18,0,7,8,122,0.048491148683768,Stand,0,1,124.0
4.0,11,0,7,8,122,0.048491148683768,Double,0,2,124.0
1.0,20,0,10,-4,120,0.047700951725719525,Stand,0,2,123.0
2.0,17,0,10,-4,120,0.047700951725719525,Stand,0,0,123.0
3.0,19,1,10,-3,121,0.048099195034132694,Stand,0,2,123.0
4.0,4,1,10,-3,121,0.048099195034132694,Hit,0,2,123.0
1.0,17,0,7,4,127,0.05048891063523979,Stand,0,1,125.0
2.0,11,0,7,4,127,0.05048891063523979,Double,0,0,125.0
3.0,11,0,7,5,128,0.0508868501529052,Double,0,2,125.0
4.0,11,0,7,4,127,0.050489682642833655,Double,0,2,125.0
1.0,18,0,10,-1,124,0.049301159127748725,Stand,0,0,123.0
2.0,14,0,10,0,125,0.04969912911833745,Hit,0,0,123.0
3.0,14,0,10,-1,124,0.04930191304879727,Hit,0,0,123.0
4.0,17,0,10,-1,124,0.049302290017968424,Stand,0,0,123.0
1.0,20,0,10,0,123,0.048908430510418655,Stand,0,2,124.0
2.0,12,0,10,0,123,0.048908430510418655,Hit,0,0,124.0
3.0,3,1,10,-1,122,0.04851117194549376,Hit,0,2,124.0
4.0,19,0,10,-1,122,0.04851191386535344,Stand,0,1,124.0
1.0,8,1,6,-2,122,0.04851599483026285,Stand,0,0,122.0
2.0,12,0,6,-2,122,0.04851599483026285,Stand,0,0,122.0
3.0,20,0,6,-2,122,0.04851599483026285,Stand,0,1,122.0
4.0,16,0,6,-2,122,0.04851599483026285,Stand,0,0,122.0
1.0,21,1,10,-4,118,0.04692925430210325,Stand,1,2,117.0
2.0,17,0,10,-4,118,0.04692925430210325,Stand,0,2,117.0
3.0,15,0,10,-4,118,0.04692925430210325,Hit,0,0,117.0
4.0,16,0,10,-4,118,0.046929613228399454,Hit,0,0,117.0
1.0,19,0,10,-3,114,0.0453429404070768,Stand,0,0,113.0
2.0,17,0,10,-3,114,0.0453429404070768,Stand,0,0,113.0
3.0,21,1,10,-3,114,0.0453429404070768,Stand,1,2,113.0
4.0,17,0,10,-3,114,0.04534328723534451,Stand,0,0,113.0
1.0,17,0,4,0,113,0.04494897725012622,Stand,0,2,111.0
2.0,17,0,4,-1,112,0.04455153949129853,Stand,0,2,111.0
2.1,13,0,4,0,113,0.0449496649429332,Stand,0,2,111.0
3.0,14,0,4,0,113,0.0449496649429332,Stand,0,2,111.0
4.0,5,1,4,0,113,0.0449496649429332,Double,0,2,111.0
1.0,13,0,2,1,112,0.04455597037762409,Stand,0,2,113.0
2.0,13,0,2,1,112,0.04455597037762409,Stand,0,2,113.0
3.0,8,1,2,2,113,0.04495413545914269,Stand,0,2,113.0
4.0,18,0,2,2,113,0.04495413545914269,Stand,0,2,113.0
1.0,15,0,2,4,117,0.046550774315969885,Stand,0,2,122.0
1.1,19,0,2,5,118,0.04694972186727675,Stand,0,2,122.0
2.0,10,1,2,6,119,0.04734796315000153,Stand,0,2,122.0
3.0,15,0,2,6,119,0.04734796315000153,Stand,0,2,122.0
4.0,8,1,2,7,120,0.047746210527121226,Stand,0,2,122.0
1.0,12,0,9,3,125,0.04974058372488101,Hit,0,2,126.0
2.0,11,0,9,3,125,0.049740964362512144,Double,0,2,126.0
3.0,11,0,9,4,126,0.0501396594604936,Double,0,0,126.0
4.0,13,0,9,5,127,0.050537980011325895,Hit,0,0,126.0
1.0,16,0,2,0,126,0.050144264252313206,Stand,0,0,126.0
2.0,19,0,2,0,126,0.050144264252313206,Stand,0,2,126.0
3.0,13,1,2,-1,125,0.04974667462613461,Stand,0,0,126.0
4.0,15,0,2,-1,125,0.04974667462613461,Stand,0,0,126.0
1.0,13,0,5,-2,124,0.049352856082234345,Stand,0,2,122.0
2.0,20,0,5,-2,124,0.049352856082234345,Stand,0,2,122.0
3.0,20,0,5,-2,124,0.049352856082234345,Stand,0,2,122.0
4.0,11,0,5,-2,124,0.049352856082234345,Double,0,2,122.0
1.0,15,0,4,2,124,0.049357389447255415,Stand,0,0,124.0
2.0,14,0,4,2,124,0.049357389447255415,Stand,0,0,124.0
3.0,14,1,4,1,123,0.04895972075506361,Stand,0,0,124.0
4.0,14,1,4,0,122,0.048562045974723855,Stand,0,0,124.0
1.0,14,0,5,2,126,0.050158851674641146,Stand,0,2,127.0
2.0,13,0,5,2,126,0.050158851674641146,Stand,0,2,127.0
3.0,14,0,5,2,126,0.050158851674641146,Stand,0,2,127.0
4.0,13,0,5,2,126,0.050158851674641146,Stand,0,2,127.0
1.0,20,0,10,-2,125,0.04976571831072183,Stand,0,2,126.0
2.0,21,1,10,-2,125,0.04976571831072183,Stand,1,2,126.0
3.0,12,0,10,-2,125,0.04976571831072183,Hit,0,2,126.0
4.0,18,1,10,-1,126,0.0501649962866265,Stand,0,0,126.0
1.0,13,0,4,4,130,0.051761498939501834,Stand,0,2,133.0
2.0,6,1,4,4,130,0.051761498939501834,Double,0,2,133.0
3.0,14,0,4,5,131,0.05216006370694804,Stand,0,2,133.0
4.0,9,0,4,5,131,0.05216006370694804,Double,0,2,133.0
1.0,17,1,11,-4,129,0.05136962698054111,Stand,0,0,128.0
2.0,9,1,11,-4,129,0.05136962698054111,Stand,0,2,128.0
3.0,13,1,11,-4,129,0.05137002037034201,Hit,0,0,128.0
4.0,17,0,11,-5,128,0.05097219350441488,Stand,0,0,128.0
1.0,15,0,7,4,132,0.05256910033621555,Hit,0,0,129.0
2.0,11,0,7,4,132,0.05256950294860994,Double,0,0,129.0
3.0,14,0,7,3,131,0.052171648706814025,Hit,0,0,129.0
4.0,14,0,7,3,131,0.052172447862017204,Hit,0,0,129.0
1.0,19,0,7,2,131,0.052177243307418325,Stand,0,2,135.0
2.0,9,1,7,4,133,0.05297465397195009,Stand,0,2,135.0
3.0,19,1,7,5,134,0.05337418613558024,Stand,0,2,135.0
4.0,18,0,7,5,134,0.05337418613558024,Stand,0,2,135.0
1.0,19,0,10,3,138,0.054972498429576064,Stand,0,0,138.0
2.0,19,0,10,2,137,0.054574565065843406,Stand,0,0,138.0
3.0,17,0,10,4,139,0.05537212241927453,Stand,0,0,138.0
4.0,19,0,10,4,139,0.05537212241927453,Stand,0,0,138.0
1.0,20,0,10,0,138,0.054978394777971874,Stand,0,1,138.0
2.0,19,1,10,1,139,0.05537763748640076,Stand,0,0,138.0
3.0,17,0,10,1,139,0.05537763748640076,Stand,0,0,138.0
4.0,18,0,10,1,139,0.05537763748640076,Stand,0,0,138.0
1.0,18,0,8,7,145,0.057773350701095696,Stand,0,0,144.0
2.0,10,1,8,7,145,0.057773350701095696,Stand,0,1,144.0
3.0,10,0,8,7,145,0.057773350701095696,Double,0,1,144.0
4.0,17,0,8,6,144,0.05737623269249925,Stand,0,0,144.0
1.0,13,0,5,0,144,0.05738106915154488,Stand,0,0,144.0
2.0,20,0,5,0,144,0.05738106915154488,Stand,0,2,144.0
3.0,13,0,5,0,144,0.05738106915154488,Stand,0,0,144.0
4.0,18,0,5,0,144,0.05738106915154488,Stand,0,2,144.0
1.0,10,0,4,4,148,0.058980411391434964,Double,0,0,149.0
2.0,15,0,4,5,149,0.05937938275484163,Stand,0,0,149.0
3.0,12,0,4,5,149,0.05937938275484163,Stand,0,0,149.0
4.0,18,0,4,5,149,0.05937938275484163,Stand,0,0,149.0
1.0,18,0,7,-4,145,0.0577906201378084,Stand,0,2,145.0
2.0,20,0,7,-4,145,0.0577906201378084,Stand,0,2,145.0
3.0,18,0,7,-4,145,0.0577906201378084,Stand,0,2,145.0
4.0,20,0,7,-4,145,0.0577906201378084,Stand,0,2,145.0
1.0,11,0,4,-1,144,0.0573973432266076,Double,0,0,144.0
2.0,19,0,4,-1,144,0.05739778319459136,Stand,0,0,144.0
3.0,20,0,4,-1,144,0.05739778319459136,Stand,0,1,144.0
4.0,13,0,4,-1,144,0.05739778319459136,Stand,0,0,144.0
1.0,18,0,10,-2,142,0.05660536463084624,Stand,0,1,140.0
2.0,17,1,10,-3,141,0.056207166183708204,Stand,0,0,140.0
3.0,16,0,10,-3,141,0.056207166183708204,Hit,0,0,140.0
4.0,14,0,10,-4,140,0.055808961631338874,Hit,0,2,140.0
1.0,18,0,4,-4,136,0.05421899198061855,Stand,0,2,137.0
2.0,21,1,4,-4,136,0.05421899198061855,Stand,1,2,137.0
3.0,10,1,4,-4,136,0.05421899198061855,Stand,0,2,137.0
4.0,17,0,4,-4,136,0.05421899198061855,Stand,0,1,137.0
1.0,15,0,9,0,137,0.05462226754483489,Hit,0,0,134.0
2.0,18,1,9,-2,135,0.05382568758098773,Stand,0,2,134.0
3.0,19,0,9,-3,134,0.05342738843735624,Stand,0,2,134.0
4.0,16,0,9,-3,134,0.05342738843735624,Hit,0,0,134.0
1.0,17,0,9,-1,133,0.05303355622354457,Stand,0,1,136.0
2.0,10,1,9,-2,132,0.0526352113000069,Stand,0,2,136.0
3.0,20,0,9,-2,132,0.0526352113000069,Stand,0,2,136.0
4.0,15,0,9,-1,133,0.053034369584221586,Hit,0,2,136.0
1.0,19,0,6,3,139,0.055431998404834586,Stand,0,2,140.0
2.0,14,0,6,3,139,0.055431998404834586,Stand,0,2,140.0
3.0,16,0,6,2,138,0.05503362910585691,Stand,0,2,140.0
4.0,14,0,6,2,138,0.05503362910585691,Stand,0,2,140.0
1.0,13,0,6,2,142,0.05663401876040221,Stand,0,2,142.0
2.0,17,0,6,2,142,0.05663401876040221,Stand,0,2,142.0
3.0,3,1,6,2,142,0.05663401876040221,Double,0,2,142.0
4.0,17,0,6,2,142,0.056634887520229486,Stand,0,2,142.0
1.0,15,0,8,3,145,0.05783627884143348,Hit,0,0,144.0
2.0,17,1,8,1,143,0.05703941211665618,Stand,0,0,144.0
3.0,20,0,8,3,145,0.05783805345033905,Stand,0,2,144.0
4.0,14,0,8,4,146,0.05823738330661308,Hit,0,0,144.0
1.0,20,0,7,0,144,0.057444458082729834,Stand,0,0,145.0
2.0,12,0,7,0,144,0.057444458082729834,Hit,0,0,145.0
3.0,10,0,7,-1,143,0.05704597586516406,Double,0,0,145.0
4.0,17,0,7,-1,143,0.0570468511457702,Stand,0,0,145.0
4.1,19,0,7,-1,143,0.05704772645323636,Stand,0,0,145.0
1.0,11,0,9,0,145,0.05785092262247286,Double,0,0,146.0
2.0,21,1,9,1,146,0.05825034143047861,Stand,1,2,146.0
3.0,14,0,9,1,146,0.05825034143047861,Hit,0,2,146.0
4.0,18,0,9,2,147,0.058650216370499955,Stand,0,0,146.0
1.0,18,0,10,1,147,0.05865516685722178,Stand,0,0,148.0
2.0,12,0,10,1,147,0.05865516685722178,Hit,0,0,148.0
3.0,19,0,10,0,146,0.05825659914057704,Stand,0,0,148.0
4.0,18,0,10,1,147,0.05865606703550519,Stand,0,0,148.0
1.0,11,0,10,1,149,0.059459127605365744,Double,0,0,146.0
2.0,16,0,10,1,149,0.059459583905699616,Hit,0,0,146.0
3.0,18,0,10,0,148,0.05906097954046629,Stand,0,0,146.0
4.0,11,0,10,0,148,0.05906097954046629,Double,0,1,146.0
1.0,17,0,10,-3,143,0.05707049387927395,Stand,0,2,142.0
2.0,12,0,10,-3,143,0.05707049387927395,Hit,0,2,142.0
3.0,18,0,10,-3,143,0.057070931892489296,Stand,0,2,142.0
4.0,15,0,10,-3,143,0.057070931892489296,Hit,0,0,142.0
1.0,19,0,3,-1,141,0.056277920203865454,Stand,0,0,139.0
2.0,13,0,3,-1,141,0.056277920203865454,Stand,0,0,139.0
3.0,19,0,3,-1,141,0.056277920203865454,Stand,0,0,139.0
4.0,12,0,3,-1,141,0.056277920203865454,Hit,0,0,139.0
1.0,15,0,6,0,139,0.05548476241651954,Stand,0,0,138.0
2.0,14,0,6,0,139,0.05548476241651954,Stand,0,0,138.0
3.0,4,1,6,0,139,0.05548476241651954,Double,0,0,138.0
4.0,20,0,6,-1,138,0.05508601432420606,Stand,0,1,138.0
1.0,15,0,9,3,141,0.05628828939489321,Hit,0,0,142.0
2.0,15,0,9,2,140,0.05588951073646714,Hit,0,0,142.0
3.0,16,0,9,2,140,0.05589036889178918,Hit,0,0,142.0
4.0,18,0,9,2,140,0.055891227073464715,Stand,0,2,142.0
1.0,20,0,3,-2,140,0.05589594754380307,Stand,0,2,139.0
2.0,19,0,3,-2,140,0.05589594754380307,Stand,0,2,139.0
3.0,12,0,3,-2,140,0.05589594754380307,Hit,0,0,139.0
4.0,14,0,3,-3,139,0.055497116883316315,Stand,0,0,139.0
1.0,17,0,10,1,140,0.05590152730958542,Stand,0,2,140.0
2.0,20,0,10,1,140,0.05590152730958542,Stand,0,2,140.0
3.0,13,1,10,0,139,0.055502656878705044,Hit,0,0,140.0
4.0,11,0,10,-1,138,0.05510378032205303,Double,0,2,140.0
1.0,11,0,10,-1,139,0.055508197980263414,Double,0,2,140.0
2.0,18,0,10,-1,139,0.055508624264672,Stand,0,2,140.0
3.0,18,0,10,0,140,0.05590839624307865,Stand,0,2,140.0
4.0,18,0,10,0,140,0.05590839624307865,Stand,0,2,140.0
1.0,11,0,10,2,142,0.05671187846576858,Double,0,0,143.0
2.0,11,0,10,3,143,0.05711169653074861,Double,0,1,143.0
3.0,16,0,10,3,143,0.057112573829292086,Hit,0,0,143.0
4.0,16,0,10,3,143,0.0571130124886711,Hit,0,0,143.0
1.0,8,1,7,-2,141,0.0563189873028797,Stand,0,2,144.0
2.0,21,1,7,-2,141,0.0563189873028797,Stand,1,2,144.0
3.0,17,0,7,-1,142,0.05671884841688047,Stand,0,2,144.0
4.0,19,0,7,0,143,0.057118715673848755,Stand,0,2,144.0
1.0,8,1,7,-1,143,0.05712441999815628,Stand,0,2,141.0
2.0,18,0,7,-1,143,0.05712441999815628,Stand,0,2,141.0
3.0,17,0,7,-1,143,0.05712441999815628,Stand,0,1,141.0
4.0,13,0,7,-1,143,0.05712441999815628,Hit,0,0,141.0
1.0,21,1,2,-2,139,0.055531226711534175,Stand,1,2,138.0
2.0,8,1,2,-2,139,0.055531226711534175,Stand,0,0,138.0
3.0,20,0,2,-2,139,0.055531226711534175,Stand,0,2,138.0
4.0,16,0,2,-2,139,0.055531653349723424,Stand,0,0,138.0
1.0,9,0,5,1,139,0.05553720024280238,Double,0,0,138.0
2.0,15,0,5,0,138,0.05513807569959891,Stand,0,0,138.0
3.0,20,0,5,0,138,0.05513807569959891,Stand,0,0,138.0
4.0,14,0,5,0,138,0.05513807569959891,Stand,0,0,138.0
1.0,15,0,5,1,139,0.055542748244117604,Stand,0,2,137.0
2.0,11,0,5,1,139,0.055542748244117604,Double,0,2,137.0
