Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
1.0,12,0,2,2,17,0.006527068135503116,Stand,0,0,19.0
2.0,13,0,2,2,17,0.006527068135503116,Stand,0,0,19.0
3.0,12,0,2,2,17,0.006527068135503116,Stand,0,0,19.0
4.0,12,0,2,2,17,0.006527068135503116,Stand,0,0,19.0
1.0,15,0,11,3,22,0.008447542533081285,Hit,0,0,22.0
2.0,16,0,11,2,21,0.008063622870561131,Hit,0,0,22.0
3.0,13,0,11,3,22,0.008447729672650475,Hit,0,0,22.0
4.0,20,0,11,2,21,0.008063861053471079,Stand,0,0,22.0
1.0,12,0,5,1,23,0.008832630513932072,Stand,0,2,21.0
2.0,13,0,5,1,23,0.008832630513932072,Stand,0,2,21.0
3.0,18,0,5,1,23,0.008832630513932072,Stand,0,2,21.0
4.0,17,0,5,1,23,0.008832630513932072,Stand,0,2,21.0
1.0,13,0,7,1,22,0.008449289491565481,Stand,0,2,22.0
2.0,17,0,7,1,22,0.008449289491565481,Stand,0,2,22.0
3.0,14,0,7,1,22,0.008449351896303409,Stand,0,2,22.0
4.0,15,0,7,1,22,0.008449351896303409,Stand,0,2,22.0
1.0,11,0,11,1,23,0.008834131064232111,Hit,0,2,22.0
2.0,20,0,11,0,22,0.008450100825066663,Stand,0,1,22.0
3.0,15,0,11,0,22,0.008450100825066663,Hit,0,0,22.0
4.0,20,0,11,0,22,0.008450288078002658,Stand,0,1,22.0
1.0,11,0,10,2,24,0.009219177070251902,Double,0,2,26.0
2.0,17,0,10,2,24,0.009219313279357013,Stand,0,2,26.0
3.0,14,0,10,4,26,0.009987736950194288,Hit,0,0,26.0
4.0,9,1,10,4,26,0.009987884518778996,Stand,0,2,26.0
1.0,18,1,11,-4,22,0.008452098617668137,Stand,0,1,21.0
2.0,12,0,11,-4,22,0.008452098617668137,Hit,0,0,21.0
3.0,13,0,11,-5,21,0.008067971924639823,Hit,0,0,21.0
4.0,20,0,11,-5,21,0.008068031533295406,Stand,0,2,21.0
1.0,19,0,11,-3,18,0.006915966572828231,Stand,0,1,18.0
2.0,19,0,11,-2,19,0.007300240878393356,Stand,0,1,18.0
3.0,17,1,11,-3,18,0.006916068776461722,Stand,0,0,18.0
4.0,17,0,11,-3,18,0.006916068776461722,Stand,0,0,18.0
1.0,15,0,9,3,21,0.008069343146600457,Hit,0,2,21.0
2.0,17,0,9,5,23,0.00883798263439867,Stand,0,2,21.0
3.0,15,1,9,5,23,0.008838047944193196,Hit,0,0,21.0
4.0,15,0,9,5,23,0.008838178566677998,Stand,0,2,21.0
1.0,16,0,10,2,23,0.008839158358399787,Hit,0,0,21.0
2.0,16,0,10,1,22,0.00845497210007021,Hit,0,0,21.0
3.0,21,1,10,2,23,0.008839354342813221,Stand,1,2,21.0
4.0,14,1,10,1,22,0.008455097078409201,Stand,0,0,21.0
1.0,20,0,11,-3,18,0.0069183180208879985,Stand,0,2,19.0
2.0,17,0,11,-3,18,0.0069183180208879985,Stand,0,0,19.0
3.0,14,0,11,-3,18,0.0069183180208879985,Hit,0,0,19.0
4.0,20,0,11,-3,18,0.006918420294032862,Stand,0,2,19.0
1.0,14,0,10,-2,17,0.006534643218829234,Hit,0,0,16.0
2.0,19,0,10,-2,17,0.0065347398301263335,Stand,0,0,16.0
3.0,15,0,10,-1,18,0.006919187439013572,Hit,0,0,16.0
4.0,20,0,10,-2,17,0.00653483644428017,Stand,0,0,16.0
1.0,18,0,10,-1,15,0.005766458433445459,Stand,0,0,16.0
2.0,17,0,10,0,16,0.006150934468890467,Stand,0,0,16.0
3.0,12,0,10,0,16,0.006150934468890467,Hit,0,2,16.0
4.0,19,0,10,1,17,0.00653546450592184,Stand,0,0,16.0
1.0,11,0,10,4,20,0.0076894071023504455,Double,0,0,24.0
2.0,18,0,10,6,22,0.008458535431207854,Stand,0,1,24.0
3.0,16,0,10,6,22,0.008458535431207854,Stand,0,0,24.0
4.0,15,0,10,6,22,0.008458535431207854,Hit,0,2,24.0
1.0,17,0,10,0,24,0.009228448467101469,Stand,0,0,22.0
2.0,17,0,10,0,24,0.009228448467101469,Stand,0,0,22.0
3.0,14,0,10,0,24,0.009228448467101469,Hit,0,0,22.0
4.0,11,0,10,-1,23,0.008843995178691591,Double,0,0,22.0
1.0,17,0,5,0,22,0.008460161807989823,Stand,0,0,23.0
2.0,11,0,5,1,23,0.00884478002677099,Double,0,2,23.0
3.0,14,0,5,1,23,0.008844845437065523,Stand,0,0,23.0
4.0,20,0,5,1,23,0.008844845437065523,Stand,0,2,23.0
1.0,14,0,5,0,23,0.008845565014163257,Stand,0,0,23.0
2.0,13,0,5,0,23,0.008845565014163257,Stand,0,0,23.0
3.0,21,1,5,0,23,0.008845565014163257,Stand,1,2,23.0
4.0,9,0,5,0,23,0.008845565014163257,Double,0,0,23.0
1.0,17,0,10,1,24,0.009231042338530724,Stand,0,0,24.0
2.0,18,0,10,1,24,0.009231110617996228,Stand,0,0,24.0
3.0,15,0,10,1,24,0.009231110617996228,Hit,0,0,24.0
4.0,17,1,10,-1,22,0.008461976581627747,Stand,0,0,24.0
1.0,9,1,3,4,28,0.010770664733470433,Stand,0,0,25.0
2.0,11,0,3,4,28,0.010770664733470433,Double,0,2,25.0
3.0,16,0,3,2,26,0.010001479508803077,Stand,0,0,25.0
4.0,13,0,3,2,26,0.010001479508803077,Stand,0,0,25.0
1.0,19,0,8,-3,22,0.008463541666666668,Stand,0,2,24.0
2.0,17,0,8,-3,22,0.008463541666666668,Stand,0,2,24.0
3.0,17,0,8,-3,22,0.008463541666666668,Stand,0,2,24.0
4.0,13,0,8,-3,22,0.008463541666666668,Stand,0,2,24.0
1.0,21,1,11,-4,20,0.007694868854278421,Stand,1,1,18.0
2.0,19,0,11,-2,22,0.00846448099561238,Stand,0,0,18.0
3.0,12,0,11,-2,22,0.00846448099561238,Hit,0,0,18.0
4.0,18,1,11,-4,20,0.007695153533111358,Stand,0,0,18.0
4.1,1,1,11,-4,20,0.007695153533111358,Hit,0,1,18.0
1.0,20,0,10,-5,13,0.005002256935451647,Stand,0,2,14.0
2.0,9,1,10,-5,13,0.005002256935451647,Stand,0,1,14.0
3.0,14,1,10,-4,14,0.005387125657665925,Stand,0,0,14.0
4.0,18,0,10,-4,14,0.005387125657665925,Stand,0,0,14.0
1.0,13,1,10,-2,12,0.004617912170862751,Stand,0,0,12.0
2.0,17,0,10,-1,13,0.005002775208140611,Stand,0,0,12.0
3.0,17,0,10,-1,13,0.005002775208140611,Stand,0,0,12.0
4.0,19,0,10,-1,13,0.005002775208140611,Stand,0,0,12.0
1.0,9,0,4,3,15,0.0057729028820107465,Double,0,0,16.0
1.1,11,0,4,3,15,0.0057729883356030555,Double,0,0,16.0
2.0,13,0,4,3,15,0.005773031063347914,Stand,0,0,16.0
3.0,20,0,4,3,15,0.005773031063347914,Stand,0,0,16.0
4.0,14,0,4,3,15,0.005773031063347914,Stand,0,0,16.0
1.0,14,0,4,6,22,0.008467926986335845,Stand,0,2,20.0
2.0,15,0,4,6,22,0.008467926986335845,Stand,0,2,20.0
3.0,9,1,4,5,21,0.008083081045471032,Stand,0,2,20.0
4.0,16,0,4,5,21,0.008083081045471032,Stand,0,2,20.0
1.0,17,0,4,3,23,0.00885368471703002,Stand,0,2,21.0
2.0,20,0,4,3,23,0.00885368471703002,Stand,0,2,21.0
3.0,12,0,4,3,23,0.00885368471703002,Stand,0,2,21.0
4.0,12,0,4,3,23,0.00885368471703002,Stand,0,2,21.0
1.0,14,0,7,0,21,0.00808445740853162,Stand,0,0,22.0
2.0,12,0,7,0,21,0.00808445740853162,Stand,0,0,22.0
3.0,14,1,7,0,21,0.008084517261036624,Stand,0,0,22.0
4.0,15,0,7,0,21,0.008084517261036624,Stand,0,0,22.0
1.0,19,0,7,-1,21,0.008085175697087263,Stand,0,2,22.0
2.0,13,0,7,-1,21,0.008085175697087263,Stand,0,0,22.0
3.0,12,0,7,-1,21,0.008085175697087263,Stand,0,0,22.0
4.0,14,0,7,-1,21,0.008085175697087263,Stand,0,0,22.0
1.0,17,0,8,3,25,0.009626135698894476,Stand,0,0,22.0
2.0,10,0,8,3,25,0.009626135698894476,Double,0,2,22.0
3.0,15,0,8,2,24,0.0092411586991292,Hit,0,0,22.0
4.0,14,0,8,2,24,0.00924129555855042,Hit,0,0,22.0
1.0,14,0,5,2,24,0.009242048357833155,Stand,0,0,27.0
2.0,9,0,5,3,25,0.009627205000222166,Double,0,0,27.0
3.0,13,0,5,4,26,0.010012367347241044,Stand,0,0,27.0
4.0,18,0,5,4,26,0.010012367347241044,Stand,0,2,27.0
1.0,10,0,5,2,29,0.0111685503103198,Double,0,2,28.0
2.0,10,0,5,1,28,0.010783507750646196,Double,0,2,28.0
3.0,20,0,5,2,29,0.011168715745815435,Stand,0,2,28.0
4.0,14,0,5,2,29,0.011168715745815435,Stand,0,2,28.0
1.0,16,0,5,2,30,0.011554785236539787,Stand,0,0,29.0
2.0,12,0,5,2,30,0.011554785236539787,Stand,0,0,29.0
3.0,8,1,5,1,29,0.011169708461720787,Stand,0,0,29.0
4.0,18,0,5,1,29,0.011169708461720787,Stand,0,0,29.0
1.0,9,0,6,-1,28,0.010785424861293214,Double,0,2,27.0
2.0,1,1,6,-2,27,0.010400308157278736,Hit,0,2,27.0
2.1,3,1,6,-2,27,0.010400462242766346,Double,0,1,27.0
3.0,20,0,6,-1,28,0.01078574444600831,Stand,0,2,27.0
4.0,12,0,6,-1,28,0.01078574444600831,Stand,0,0,27.0
1.0,13,0,10,-1,26,0.01001607609847166,Hit,0,0,24.0
2.0,17,0,10,-2,25,0.009630913751463157,Stand,0,0,24.0
3.0,17,1,10,-3,24,0.009245745697542617,Stand,0,0,24.0
4.0,16,0,10,-3,24,0.009245745697542617,Hit,0,0,24.0
1.0,17,0,10,2,26,0.01001704082388679,Stand,0,0,24.0
2.0,14,1,10,1,25,0.009631912749688816,Stand,0,0,24.0
3.0,19,1,10,2,26,0.010017337699865151,Stand,0,0,24.0
4.0,19,0,10,1,25,0.009632126847701256,Stand,0,0,24.0
1.0,20,0,8,2,26,0.010018154199547998,Stand,0,2,26.0
2.0,17,0,8,1,25,0.00963291195518473,Stand,0,0,26.0
3.0,9,1,8,0,24,0.009247664001541277,Stand,0,2,26.0
4.0,8,1,8,1,25,0.009633054715750785,Stand,0,1,26.0
1.0,16,0,10,0,26,0.010019193573487671,Hit,0,0,25.0
2.0,11,0,10,-1,25,0.009633911368015413,Double,0,0,25.0
3.0,19,0,10,0,26,0.010019342073084875,Stand,0,0,25.0
4.0,11,0,10,0,26,0.010019342073084875,Double,0,0,25.0
1.0,20,0,10,2,27,0.010405626746314674,Stand,0,2,31.0
2.0,11,0,10,2,27,0.010405626746314674,Double,0,0,31.0
3.0,11,0,10,3,28,0.010791100306834858,Double,0,1,31.0
4.0,17,0,10,4,29,0.011176579581248841,Stand,0,1,31.0
1.0,15,0,5,3,34,0.013104644440161881,Stand,0,0,36.0
2.0,15,0,5,3,34,0.013104644440161881,Stand,0,0,36.0
3.0,14,0,5,3,34,0.013104644440161881,Stand,0,0,36.0
4.0,11,0,5,4,35,0.013490175149911425,Double,0,0,36.0
1.0,17,0,6,1,37,0.014262310879830395,Stand,0,0,36.0
2.0,9,1,6,1,37,0.014262416604892515,Stand,0,0,36.0
2.1,1,1,6,1,37,0.014262416604892515,Hit,0,2,36.0
3.0,13,0,6,0,36,0.013877151625672731,Stand,0,0,36.0
4.0,6,1,6,0,36,0.013877151625672731,Double,0,0,36.0
1.0,11,0,10,2,38,0.014649516254587241,Double,0,2,36.0
2.0,17,0,10,3,39,0.015035141306604192,Stand,0,2,36.0
3.0,18,0,10,2,38,0.014649733472713389,Stand,0,2,36.0
3.1,18,0,10,1,37,0.014264319924081791,Stand,0,2,36.0
4.0,19,0,10,0,36,0.01387890066058229,Stand,0,2,36.0
1.0,13,1,4,0,36,0.01388013553893037,Stand,0,0,35.0
2.0,9,1,4,0,36,0.01388013553893037,Stand,0,0,35.0
3.0,20,0,4,0,36,0.01388013553893037,Stand,0,0,35.0
4.0,9,0,4,0,36,0.01388013553893037,Double,0,0,35.0
1.0,18,0,2,5,40,0.015423859524233257,Stand,0,0,40.0
2.0,12,0,2,5,40,0.015423859524233257,Stand,0,0,40.0
3.0,13,0,2,5,40,0.015423859524233257,Stand,0,0,40.0
4.0,16,0,2,5,40,0.015424088273243656,Stand,0,0,40.0
4.1,17,0,2,6,41,0.015810042194718616,Stand,0,0,40.0
1.0,17,0,6,2,42,0.01619697419163453,Stand,0,0,43.0
2.0,15,0,6,2,42,0.01619697419163453,Stand,0,0,43.0
3.0,17,0,6,2,42,0.01619697419163453,Stand,0,0,43.0
4.0,10,0,6,2,42,0.01619697419163453,Double,0,0,43.0
1.0,14,0,9,-1,42,0.016198415759337823,Hit,0,0,45.0
2.0,20,0,9,-1,42,0.016198535901562745,Stand,0,0,45.0
3.0,15,1,9,0,43,0.016584584347000532,Hit,0,1,45.0
4.0,18,0,9,1,44,0.016970398225822005,Stand,0,0,45.0
1.0,15,0,10,0,45,0.01735750526659348,Hit,0,0,42.0
2.0,19,0,10,0,45,0.017357762777242044,Stand,0,0,42.0
3.0,17,1,10,-1,44,0.01697216061242202,Stand,0,0,42.0
4.0,16,1,10,-2,43,0.016586552726841137,Stand,0,0,42.0
1.0,6,1,6,3,45,0.017359308001602396,Double,0,2,49.0
2.0,12,0,6,4,46,0.01774520204455589,Stand,0,0,49.0
3.0,15,0,6,4,46,0.01774520204455589,Stand,0,0,49.0
4.0,13,0,6,4,46,0.01774520204455589,Stand,0,0,49.0
1.0,12,0,4,5,54,0.02083317876618318,Stand,0,2,54.0
2.0,13,0,4,5,54,0.02083317876618318,Stand,0,2,54.0
3.0,12,0,4,5,54,0.02083317876618318,Stand,0,2,54.0
4.0,13,0,4,6,55,0.021219135802469136,Stand,0,2,54.0
1.0,13,0,4,0,54,0.020835033723371893,Stand,0,2,54.0
2.0,5,1,4,0,54,0.020835033723371893,Double,0,2,54.0
3.0,13,0,4,1,55,0.021221025138752854,Stand,0,2,54.0
4.0,21,1,4,1,55,0.021221025138752854,Stand,1,2,54.0
1.0,21,1,8,-4,50,0.0192934157508478,Stand,1,2,51.0
2.0,19,0,8,-4,50,0.0192934157508478,Stand,0,2,51.0
3.0,13,0,8,-4,50,0.0192934157508478,Stand,0,2,51.0
4.0,20,0,8,-4,50,0.0192934157508478,Stand,0,2,51.0
1.0,17,0,10,-3,48,0.018523328559024558,Stand,0,0,50.0
2.0,20,0,10,-2,49,0.018909371567667053,Stand,0,2,50.0
3.0,17,0,10,-1,50,0.01929542030620348,Stand,0,0,50.0
4.0,20,0,10,-1,50,0.01929542030620348,Stand,0,2,50.0
1.0,13,0,4,1,51,0.019682789434231133,Stand,0,0,52.0
2.0,12,0,4,1,51,0.019682789434231133,Stand,0,0,52.0
3.0,5,1,4,1,51,0.019682789434231133,Double,0,0,52.0
4.0,14,0,4,2,52,0.020068875430471443,Stand,0,0,52.0
1.0,10,1,10,-2,50,0.019298571163481163,Stand,0,1,50.0
2.0,18,0,10,-2,50,0.019298571163481163,Stand,0,0,50.0
3.0,19,0,10,-2,50,0.019298714408717083,Stand,0,0,50.0
4.0,19,0,10,-1,51,0.019684834809201104,Stand,0,0,50.0
1.0,4,1,6,-3,47,0.018142272831872204,Double,0,2,46.0
2.0,17,0,6,-4,46,0.017756398836035393,Stand,0,2,46.0
3.0,18,0,6,-4,46,0.017756398836035393,Stand,0,2,46.0
4.0,20,0,6,-4,46,0.017756398836035393,Stand,0,2,46.0
1.0,20,0,6,-3,43,0.01659985152190052,Stand,0,2,43.0
2.0,6,1,6,-3,43,0.01659985152190052,Double,0,2,43.0
3.0,15,0,6,-2,44,0.016986020683152806,Stand,0,2,43.0
4.0,20,0,6,-2,44,0.016986020683152806,Stand,0,2,43.0
1.0,12,0,2,1,44,0.016987407935376574,Stand,0,0,44.0
2.0,19,0,2,1,44,0.016987407935376574,Stand,0,2,44.0
3.0,13,0,2,1,44,0.016987407935376574,Stand,0,0,44.0
4.0,14,0,2,1,44,0.016987407935376574,Stand,0,0,44.0
1.0,21,1,5,-6,38,0.014672141494093275,Stand,1,2,39.0
2.0,20,0,5,-6,38,0.014672141494093275,Stand,0,2,39.0
3.0,20,0,5,-6,38,0.014672141494093275,Stand,0,2,39.0
4.0,18,0,5,-6,38,0.014672141494093275,Stand,0,2,39.0
1.0,16,0,10,-3,36,0.01390116214309583,Hit,0,0,34.0
2.0,16,0,10,-4,35,0.01351511911126953,Hit,0,0,34.0
3.0,18,0,10,-4,35,0.013515219473797553,Stand,0,0,34.0
4.0,17,0,10,-4,35,0.013515219473797553,Stand,0,0,34.0
1.0,11,0,10,2,36,0.013902504233134301,Double,0,2,36.0
2.0,17,0,10,1,35,0.013516524322317118,Stand,0,0,36.0
3.0,14,0,10,1,35,0.013516524322317118,Hit,0,0,36.0
4.0,20,0,10,0,34,0.013130435428410163,Stand,0,2,36.0
1.0,16,1,10,-4,32,0.012359250126266378,Stand,0,0,34.0
2.0,18,0,10,-4,32,0.012359250126266378,Stand,0,0,34.0
3.0,20,0,10,-4,32,0.012359250126266378,Stand,0,0,34.0
4.0,16,0,10,-4,32,0.012359250126266378,Hit,0,1,34.0
1.0,21,1,4,-1,33,0.012746612788210125,Stand,1,2,37.0
2.0,15,0,4,-1,33,0.012746612788210125,Stand,0,2,37.0
3.0,20,0,4,-1,33,0.012746612788210125,Stand,0,2,37.0
4.0,10,0,4,0,34,0.01313297133476449,Double,0,2,37.0
4.1,12,0,4,2,36,0.013905705647707267,Stand,0,2,37.0
1.0,21,1,3,0,37,0.014293249336968555,Stand,1,2,36.0
2.0,17,0,3,0,37,0.014293249336968555,Stand,0,0,36.0
3.0,13,0,3,0,37,0.014293249336968555,Stand,0,0,36.0
4.0,11,0,3,0,37,0.014293249336968555,Double,0,0,36.0
1.0,21,1,10,-2,34,0.013135703406515844,Stand,1,2,32.0
2.0,17,0,10,-2,34,0.013135703406515844,Stand,0,1,32.0
3.0,16,0,10,-3,33,0.01274945391325022,Hit,0,0,32.0
4.0,17,0,10,-4,32,0.012363198680466295,Stand,0,1,32.0
1.0,11,0,10,1,33,0.012750590717926617,Double,0,2,31.0
2.0,12,0,10,0,32,0.012364301052897512,Hit,0,0,31.0
3.0,18,0,10,-1,31,0.011978005647198694,Stand,0,0,31.0
4.0,12,1,10,0,32,0.012364484800749002,Hit,0,0,31.0
1.0,14,0,7,3,34,0.01313833898103561,Hit,0,2,36.0
2.0,10,0,7,3,34,0.0131384366152177,Double,0,0,36.0
3.0,17,0,7,6,37,0.014298029190571028,Stand,0,0,36.0
4.0,13,0,7,6,37,0.014298029190571028,Hit,0,2,36.0
1.0,13,0,2,4,40,0.015458592524878672,Stand,0,0,40.0
2.0,15,0,2,4,40,0.015458707414233903,Stand,0,0,40.0
3.0,10,1,2,4,40,0.015458707414233903,Stand,0,1,40.0
4.0,11,0,2,4,40,0.015458707414233903,Double,0,0,40.0
1.0,10,0,3,2,42,0.01623309053069719,Double,0,0,44.0
2.0,15,0,3,3,43,0.016619716216115774,Stand,0,0,44.0
3.0,17,0,3,3,43,0.016619716216115774,Stand,0,1,44.0
4.0,13,0,3,3,43,0.016619716216115774,Stand,0,0,44.0
1.0,20,0,10,-2,42,0.01623453853472883,Stand,0,2,44.0
2.0,14,1,10,-3,41,0.01584811970831134,Stand,0,0,44.0
3.0,17,0,10,-2,42,0.016234779893849517,Stand,0,0,44.0
4.0,8,1,10,-1,43,0.016621445827913025,Hit,0,2,44.0
1.0,19,0,11,1,45,0.017395958784959187,Stand,0,0,43.0
2.0,9,1,11,0,44,0.017009508374655237,Stand,0,0,43.0
3.0,19,0,11,0,44,0.017009634828119423,Stand,0,0,43.0
4.0,14,0,11,0,44,0.017009634828119423,Hit,0,0,43.0
1.0,17,0,6,-2,41,0.015851183262577975,Stand,0,0,41.0
2.0,15,0,6,-2,41,0.015851183262577975,Stand,0,0,41.0
3.0,21,1,6,-2,41,0.015851183262577975,Stand,1,2,41.0
4.0,16,0,6,-2,41,0.015851183262577975,Stand,0,0,41.0
1.0,14,0,7,0,41,0.015852479738270503,Stand,0,0,40.0
2.0,14,0,7,0,41,0.015852479738270503,Stand,0,0,40.0
3.0,12,0,7,0,41,0.015852479738270503,Stand,0,0,40.0
4.0,20,0,7,0,41,0.015852479738270503,Stand,0,2,40.0
1.0,8,1,8,5,45,0.017400486321284363,Stand,0,0,46.0
2.0,18,0,8,4,44,0.0170139353648924,Stand,0,0,46.0
3.0,10,0,8,4,44,0.0170139353648924,Double,0,0,46.0
4.0,10,0,8,5,45,0.01740074510882902,Double,0,0,46.0
1.0,20,0,7,2,48,0.018562451195478377,Stand,0,0,46.0
2.0,9,1,7,1,47,0.018175868633983818,Stand,0,0,46.0
3.0,16,1,7,-1,45,0.017402686260802307,Hit,0,0,46.0
4.0,16,0,7,-2,44,0.017016086448858776,Stand,0,0,46.0
1.0,11,0,6,4,50,0.01933818771430059,Double,0,2,49.0
2.0,9,0,6,5,51,0.019725098179221707,Double,0,2,49.0
3.0,15,0,6,5,51,0.01972524489203924,Stand,0,2,49.0
4.0,5,1,6,5,51,0.01972524489203924,Double,0,2,49.0
1.0,14,0,11,0,49,0.018953397552720647,Hit,0,0,49.0
2.0,19,0,11,0,49,0.018953538539357603,Stand,0,2,49.0
3.0,16,0,11,-1,48,0.01856686974180447,Hit,0,2,49.0
4.0,16,0,11,0,49,0.018953820518924067,Hit,0,0,49.0
1.0,17,0,10,1,50,0.01934250366391656,Stand,0,0,48.0
2.0,19,0,10,1,50,0.019342647562082458,Stand,0,1,48.0
3.0,15,0,10,1,50,0.019342647562082458,Hit,0,0,48.0
4.0,13,0,10,0,49,0.018955935633141643,Hit,0,0,48.0
1.0,13,0,4,5,53,0.020505036977515885,Stand,0,0,53.0
2.0,18,0,4,4,52,0.020118299170417766,Stand,0,2,53.0
3.0,12,0,4,4,52,0.020118299170417766,Stand,0,0,53.0
4.0,12,0,4,4,52,0.020118299170417766,Stand,0,0,53.0
1.0,15,1,10,-2,51,0.019733317459372582,Stand,0,0,49.0
2.0,13,0,10,-2,51,0.019733317459372582,Hit,0,0,49.0
3.0,19,0,10,-2,51,0.019733611131780637,Stand,0,0,49.0
4.0,1,1,10,-2,51,0.019733611131780637,Hit,0,2,49.0
4.1,17,1,10,-3,50,0.019347397402983964,Stand,0,0,49.0
1.0,9,1,9,3,52,0.02012279069767442,Stand,0,1,51.0
2.0,10,0,9,3,52,0.02012279069767442,Double,0,2,51.0
3.0,16,0,9,2,51,0.019736254576846367,Stand,0,0,51.0
4.0,19,0,9,3,52,0.020123389719507927,Stand,0,1,51.0
1.0,18,0,4,0,51,0.019738017267043762,Stand,0,0,49.0
1.1,9,1,4,-1,50,0.019351141345202036,Stand,0,0,49.0
2.0,18,0,4,-1,50,0.019351141345202036,Stand,0,0,49.0
3.0,15,0,4,-1,50,0.019351141345202036,Stand,0,0,49.0
4.0,16,0,4,-1,50,0.019351141345202036,Stand,0,0,49.0
1.0,20,0,7,1,50,0.019352869807290077,Stand,0,0,52.0
2.0,8,1,7,0,49,0.018965953582540607,Stand,0,0,52.0
3.0,13,0,7,0,49,0.018965953582540607,Stand,0,0,52.0
4.0,11,0,7,1,50,0.01935315791432506,Double,0,0,52.0
1.0,21,1,7,-4,48,0.01858069126722399,Stand,1,1,48.0
2.0,20,0,7,-4,48,0.01858069126722399,Stand,0,0,48.0
3.0,13,0,7,-4,48,0.01858069126722399,Stand,0,0,48.0
4.0,18,0,7,-4,48,0.01858069126722399,Stand,0,0,48.0
1.0,11,0,10,7,55,0.02129227745475391,Double,0,2,52.0
2.0,18,0,10,5,53,0.020518318331732666,Stand,0,1,52.0
3.0,14,0,10,5,53,0.020518318331732666,Hit,0,0,52.0
4.0,18,0,10,4,52,0.020131480006253862,Stand,0,1,52.0
1.0,20,0,10,-3,49,0.018971460906728615,Stand,0,2,51.0
2.0,17,1,10,-3,49,0.018971743419828005,Stand,0,1,51.0
3.0,17,0,10,-2,50,0.01935906599952347,Stand,0,1,51.0
4.0,9,1,10,-1,51,0.01974639434711064,Stand,0,2,51.0
1.0,11,0,3,4,55,0.02129671688025437,Double,0,2,56.0
2.0,12,0,3,4,55,0.021296875465403747,Hit,0,2,56.0
3.0,14,0,3,5,56,0.021684414327202323,Stand,0,0,56.0
4.0,16,0,3,5,56,0.021684414327202323,Stand,0,0,56.0
1.0,5,1,4,5,61,0.023622457718630613,Double,0,2,62.0
2.0,10,0,4,4,60,0.02323537735146487,Double,0,2,62.0
3.0,10,0,4,6,62,0.024010247549822755,Double,0,2,62.0
4.0,7,1,4,6,62,0.024010426363805622,Double,0,2,62.0
1.0,14,0,5,5,67,0.02594907010866732,Stand,0,0,69.0
2.0,9,0,5,6,68,0.026336565819070176,Double,0,0,69.0
3.0,6,1,5,7,69,0.026724465398967667,Double,0,0,69.0
3.1,14,0,5,7,69,0.02672506256703611,Stand,0,0,69.0
4.0,16,0,5,7,69,0.02672506256703611,Stand,0,0,69.0
1.0,17,0,10,-1,68,0.02634029334862898,Stand,0,0,71.0
2.0,17,0,10,-1,68,0.02634029334862898,Stand,0,0,71.0
3.0,15,0,10,-1,68,0.02634029334862898,Hit,0,2,71.0
4.0,17,0,10,0,69,0.026727849704265432,Stand,0,0,71.0
1.0,20,0,7,-3,68,0.02634264812152185,Stand,0,2,69.0
2.0,13,0,7,-3,68,0.02634264812152185,Stand,0,0,69.0
3.0,15,0,7,-3,68,0.02634264812152185,Stand,0,0,69.0
4.0,20,0,7,-3,68,0.02634264812152185,Stand,0,2,69.0
1.0,13,0,10,0,69,0.02673223066607063,Hit,0,0,69.0
2.0,14,0,10,-1,68,0.026345003315476945,Hit,0,0,69.0
3.0,16,0,10,-2,67,0.02595777019475778,Hit,0,0,69.0
4.0,16,0,10,-1,68,0.026345395888747326,Hit,0,2,69.0
1.0,12,0,6,-1,68,0.026347555250882972,Stand,0,2,67.0
2.0,14,0,6,-1,68,0.026347555250882972,Stand,0,2,67.0
3.0,12,0,6,-1,68,0.026347555250882972,Stand,0,2,67.0
4.0,21,1,6,-1,68,0.026347555250882972,Stand,1,2,67.0
1.0,20,0,6,0,67,0.025962219158686982,Stand,0,1,66.0
2.0,19,0,6,0,67,0.025962219158686982,Stand,0,0,66.0
3.0,6,1,6,0,67,0.025962219158686982,Double,0,0,66.0
4.0,18,0,6,-1,66,0.025575104513648254,Stand,0,0,66.0
1.0,16,0,2,0,66,0.025577391732063408,Stand,0,2,66.0
1.1,16,0,2,0,66,0.025577582352064393,Stand,0,2,66.0
2.0,13,0,2,0,66,0.025577582352064393,Stand,0,2,66.0
3.0,15,0,2,0,66,0.025577582352064393,Stand,0,2,66.0
4.0,20,0,2,0,66,0.025577582352064393,Stand,0,2,66.0
1.0,20,0,11,0,66,0.02558025133044139,Stand,0,0,66.0
2.0,19,1,11,1,67,0.025968411559073663,Stand,0,0,66.0
3.0,17,0,11,1,67,0.025968411559073663,Stand,0,0,66.0
4.0,20,0,11,1,67,0.025968411559073663,Stand,0,0,66.0
1.0,19,0,6,0,66,0.025582730166302654,Stand,0,2,65.0
2.0,16,0,6,0,66,0.025582730166302654,Stand,0,0,65.0
3.0,13,0,6,1,67,0.025970540879002923,Stand,0,0,65.0
3.1,17,0,6,0,66,0.025583111568307358,Stand,0,1,65.0
4.0,12,0,6,0,66,0.025583111568307358,Stand,0,0,65.0
1.0,19,0,5,0,65,0.02519736694970218,Stand,0,1,66.0
2.0,19,0,5,0,65,0.02519736694970218,Stand,0,1,66.0
3.0,16,0,5,0,65,0.02519736694970218,Stand,0,0,66.0
