Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
2.0,18,0,6,0,357,0.18753030547923066,Stand,0,1,359.0
3.0,19,0,6,0,357,0.18753030547923066,Stand,0,2,359.0
4.0,16,0,6,0,357,0.18753030547923066,Stand,0,0,359.0
1.0,10,1,7,-4,355,0.18650420796330536,Stand,0,2,355.0
2.0,21,1,7,-4,355,0.18650420796330536,Stand,1,2,355.0
3.0,18,0,7,-4,355,0.18650420796330536,Stand,0,2,355.0
4.0,16,0,7,-4,355,0.18650420796330536,Stand,0,2,355.0
1.0,16,0,11,0,355,0.1865268220720038,Hit,0,0,354.0
2.0,10,1,11,-1,354,0.18600327385162582,Stand,0,2,354.0
3.0,20,0,11,-1,354,0.18600327385162582,Stand,0,2,354.0
4.0,16,0,11,1,356,0.187057920051736,Hit,0,0,354.0
1.0,8,1,8,0,354,0.18603711040142298,Stand,0,2,352.0
2.0,10,0,8,0,354,0.18603711040142298,Double,0,2,352.0
3.0,17,0,8,-1,353,0.1855153315950114,Stand,0,2,352.0
4.0,20,0,8,-1,353,0.1855153315950114,Stand,0,2,352.0
1.0,16,0,4,3,355,0.18659281122387095,Stand,0,0,354.0
1.1,13,0,4,2,354,0.1860690784486157,Stand,0,0,354.0
2.0,9,0,4,2,354,0.1860690784486157,Double,0,0,354.0
3.0,16,0,4,1,353,0.18554533508541393,Stand,0,0,354.0
4.0,18,0,4,1,353,0.18554533508541393,Stand,0,0,354.0
1.0,15,0,6,3,357,0.18767059584706525,Stand,0,2,354.0
2.0,18,0,6,2,356,0.18714679984229202,Stand,0,2,354.0
3.0,13,0,6,2,356,0.18714679984229202,Stand,0,2,354.0
4.0,17,0,6,2,356,0.18714679984229202,Stand,0,2,354.0
1.0,19,0,10,3,357,0.1876952631312876,Stand,0,2,357.0
2.0,11,0,10,3,357,0.1876952631312876,Double,0,2,357.0
3.0,11,0,10,2,356,0.1871713985278654,Double,0,2,357.0
4.0,15,0,10,3,357,0.18769905867364994,Hit,0,0,357.0
1.0,21,1,6,-6,351,0.1845668463257526,Stand,1,2,354.0
2.0,10,1,6,-6,351,0.1845668463257526,Stand,0,2,354.0
3.0,21,1,6,-6,351,0.1845668463257526,Stand,1,2,354.0
4.0,5,1,6,-5,352,0.18509454949944382,Double,0,2,354.0
4.1,7,1,6,-3,354,0.18614998786505946,Double,0,2,354.0
1.0,21,1,11,-3,351,0.18459484606982482,Stand,1,2,353.0
2.0,12,0,11,-3,351,0.18459484606982482,Hit,0,0,353.0
3.0,20,0,11,-4,350,0.184070796460177,Stand,0,1,353.0
4.0,18,0,11,-3,351,0.184598580010923,Stand,0,0,353.0
1.0,19,0,5,3,356,0.18724902137301114,Stand,0,1,356.0
2.0,12,0,5,3,356,0.18724902137301114,Stand,0,0,356.0
3.0,12,0,5,3,356,0.18724902137301114,Stand,0,0,356.0
4.0,15,0,5,3,356,0.1872509154174506,Stand,0,0,356.0
1.0,12,0,7,0,356,0.1872717524354837,Hit,0,0,353.0
2.0,19,0,7,-1,355,0.18674759736975213,Stand,0,2,353.0
3.0,10,0,7,-1,355,0.18674759736975213,Double,0,2,353.0
4.0,19,0,7,-2,354,0.1862234316988538,Stand,0,2,353.0
1.0,17,1,10,2,355,0.18677404994131694,Stand,0,2,355.0
2.0,14,0,10,2,355,0.18677404994131694,Hit,0,2,355.0
3.0,13,0,10,2,355,0.18677593969747558,Hit,0,2,355.0
4.0,20,0,10,1,354,0.18625357927008185,Stand,0,2,355.0
1.0,15,0,2,0,355,0.186800510007893,Stand,0,0,355.0
2.0,11,0,2,0,355,0.186800510007893,Double,0,0,355.0
3.0,20,0,2,1,356,0.1873286042440372,Stand,0,1,355.0
4.0,16,0,2,1,356,0.1873286042440372,Stand,0,0,355.0
1.0,16,1,10,-2,353,0.18577255108340335,Hit,0,2,356.0
2.0,13,0,10,-1,354,0.18630070439640514,Hit,0,0,356.0
3.0,16,0,10,-2,353,0.18577631139494163,Hit,0,2,356.0
4.0,9,1,10,-1,354,0.18630447543671438,Stand,0,2,356.0
1.0,9,1,4,2,358,0.1884305885925401,Stand,0,0,361.0
2.0,9,1,4,2,358,0.1884305885925401,Stand,0,0,361.0
3.0,12,0,4,2,358,0.18843249590056074,Stand,0,0,361.0
3.1,11,0,4,4,360,0.18948902745161553,Double,0,0,361.0
4.0,13,0,4,5,361,0.19001730926906296,Stand,0,0,361.0
1.0,20,0,9,-3,358,0.18845920226766552,Stand,0,2,359.0
2.0,20,0,9,-3,358,0.18846111015499245,Stand,0,2,359.0
3.0,18,0,9,-3,358,0.18846111015499245,Stand,0,2,359.0
4.0,18,0,9,-2,359,0.1889894510923485,Stand,0,2,359.0
1.0,17,0,10,-2,357,0.18795561315405798,Stand,0,0,358.0
2.0,17,0,10,-2,357,0.18795561315405798,Stand,0,0,358.0
3.0,15,0,10,-1,358,0.18848400781637592,Hit,0,0,358.0
4.0,20,0,10,-1,358,0.18848591620598182,Stand,0,2,358.0
1.0,16,0,10,-2,356,0.18745190165660822,Hit,0,0,356.0
2.0,20,0,10,-2,356,0.18745379980760468,Stand,0,1,356.0
3.0,20,1,10,-1,357,0.1879841625064555,Stand,0,1,356.0
4.0,14,0,10,0,358,0.18851263771872975,Hit,0,0,356.0
1.0,9,0,6,4,360,0.18958689905915477,Double,0,0,362.0
2.0,16,0,6,5,361,0.19011545472959288,Stand,0,0,362.0
3.0,12,0,6,5,361,0.19011545472959288,Stand,0,0,362.0
4.0,13,0,6,5,361,0.19011545472959288,Stand,0,0,362.0
1.0,15,0,10,-1,361,0.19013663665184494,Hit,0,0,359.0
2.0,21,1,10,-1,361,0.19013856251519326,Stand,1,2,359.0
3.0,10,1,10,-2,360,0.18961378346349023,Stand,0,1,359.0
4.0,16,1,10,-2,360,0.1896157040698499,Hit,0,0,359.0
1.0,16,0,10,2,361,0.19016360228941903,Hit,0,0,364.0
2.0,20,0,10,4,363,0.1912229516168247,Stand,0,0,364.0
3.0,14,0,10,5,364,0.19175167914416835,Hit,0,0,364.0
4.0,14,1,10,4,363,0.19122876333465033,Hit,0,0,364.0
1.0,7,1,7,1,365,0.19230769230769232,Hit,0,2,366.0
2.0,16,0,7,2,366,0.1928365165408582,Stand,0,2,366.0
3.0,18,0,7,1,365,0.19231158935700243,Stand,0,2,366.0
4.0,21,1,7,1,365,0.19231158935700243,Stand,1,2,366.0
1.0,6,1,4,0,366,0.1928619201070104,Double,0,0,365.0
2.0,12,0,4,-1,365,0.19233692402792837,Stand,0,0,365.0
3.0,15,0,4,-1,365,0.19233692402792837,Stand,0,0,365.0
4.0,17,0,4,-1,365,0.19233692402792837,Stand,0,0,365.0
1.0,20,0,3,-3,362,0.19077733860342555,Stand,0,2,363.0
2.0,18,0,3,-3,362,0.19078120565938297,Stand,0,2,363.0
3.0,21,1,3,-3,362,0.19078120565938297,Stand,1,2,363.0
4.0,21,1,3,-3,362,0.19078120565938297,Stand,1,2,363.0
1.0,21,1,11,-4,359,0.18922315926046057,Stand,1,2,359.0
2.0,18,0,11,-4,359,0.18922315926046057,Stand,0,0,359.0
3.0,16,0,11,-4,359,0.18922315926046057,Hit,0,0,359.0
4.0,16,0,11,-5,358,0.1886979879377629,Hit,0,0,359.0
1.0,21,1,11,-3,356,0.18766663625396632,Stand,1,2,356.0
2.0,14,0,11,-4,355,0.18714137993957947,Hit,0,0,356.0
3.0,20,0,11,-4,355,0.1871432771362821,Stand,0,1,356.0
4.0,17,0,11,-3,356,0.18767234387672344,Stand,0,0,356.0
1.0,18,0,8,-2,354,0.18663881819748754,Stand,0,1,353.0
2.0,20,0,8,-2,354,0.18663881819748754,Stand,0,2,353.0
3.0,21,1,8,-2,354,0.18663881819748754,Stand,1,2,353.0
4.0,11,0,8,-2,354,0.18663881819748754,Double,0,2,353.0
1.0,15,0,8,2,355,0.1871869232797258,Stand,0,0,356.0
2.0,20,1,8,2,355,0.1871926177559195,Stand,0,1,356.0
3.0,13,0,8,2,355,0.1871926177559195,Stand,0,0,356.0
4.0,14,0,8,2,355,0.1871926177559195,Hit,0,2,356.0
1.0,19,0,5,-2,354,0.18668803180430615,Stand,0,2,354.0
2.0,10,0,5,-2,354,0.18668803180430615,Double,0,2,354.0
3.0,21,1,5,-3,353,0.18616255248372246,Stand,1,2,354.0
4.0,19,0,5,-3,353,0.18616255248372246,Stand,0,2,354.0
1.0,19,0,10,5,359,0.1893555945510057,Stand,0,1,363.0
2.0,18,0,10,5,359,0.18935751526585923,Stand,0,0,363.0
3.0,20,0,10,6,360,0.18989075195520524,Stand,0,2,363.0
4.0,5,1,10,6,360,0.18989075195520524,Hit,0,2,363.0
1.0,20,0,5,-3,360,0.1899138691907356,Stand,0,2,358.0
2.0,14,0,5,-3,360,0.1899138691907356,Stand,0,2,358.0
3.0,20,0,5,-3,360,0.1899138691907356,Stand,0,2,358.0
4.0,6,1,5,-3,360,0.1899138691907356,Double,0,2,358.0
1.0,13,0,6,2,360,0.18993699205552006,Stand,0,2,358.0
2.0,13,0,6,2,360,0.18993699205552006,Stand,0,2,358.0
3.0,13,0,6,2,360,0.18993699205552006,Stand,0,2,358.0
4.0,14,0,6,2,360,0.18993699205552006,Stand,0,2,358.0
1.0,16,0,6,3,361,0.19048778755314721,Stand,0,0,361.0
2.0,17,0,6,3,361,0.19048778755314721,Stand,0,0,361.0
3.0,12,0,6,3,361,0.19048778755314721,Stand,0,0,361.0
4.0,14,0,6,3,361,0.19048778755314721,Stand,0,0,361.0
1.0,21,1,6,-3,358,0.18892587480717707,Stand,1,2,357.0
2.0,13,0,6,-3,358,0.18892587480717707,Stand,0,2,357.0
3.0,10,1,6,-3,358,0.18892587480717707,Stand,0,2,357.0
4.0,18,0,6,-3,358,0.18892587480717707,Stand,0,2,357.0
1.0,19,0,10,0,357,0.18841918294849022,Stand,0,1,360.0
2.0,18,0,10,1,358,0.18894888555072875,Stand,0,0,360.0
3.0,19,0,10,0,357,0.18842300782558388,Stand,0,1,360.0
4.0,16,0,10,0,357,0.18842300782558388,Hit,0,0,360.0
1.0,16,0,7,2,362,0.19108525951416594,Stand,0,0,365.0
2.0,11,0,7,2,362,0.19108525951416594,Double,0,1,365.0
3.0,14,0,7,2,362,0.19108719926910975,Stand,0,0,365.0
4.0,11,0,7,2,362,0.19108719926910975,Double,0,0,365.0
1.0,12,0,7,-1,364,0.19216828938952454,Hit,0,0,365.0
2.0,14,0,7,-1,364,0.1921721914818011,Stand,0,0,365.0
3.0,18,0,7,-1,364,0.1921721914818011,Stand,0,2,365.0
4.0,20,0,7,-1,364,0.1921721914818011,Stand,0,2,365.0
1.0,12,0,2,1,366,0.19325162718438715,Stand,0,0,366.0
2.0,14,1,2,0,365,0.1927255742166081,Stand,0,0,366.0
3.0,18,0,2,0,365,0.1927255742166081,Stand,0,0,366.0
4.0,13,0,2,1,366,0.19325555183233314,Stand,0,0,366.0
4.1,13,0,2,2,367,0.1937855402112104,Stand,0,0,366.0
1.0,9,0,3,-3,363,0.19169484812479054,Double,0,2,362.0
2.0,21,1,3,-3,363,0.19169679489783484,Stand,1,2,362.0
3.0,20,0,3,-3,363,0.19169679489783484,Stand,0,2,362.0
4.0,21,1,3,-3,363,0.19169679489783484,Stand,1,2,362.0
1.0,20,0,10,-1,361,0.1906619133225672,Stand,0,2,361.0
2.0,15,0,10,-1,361,0.1906619133225672,Hit,0,0,361.0
3.0,20,0,10,-1,361,0.19066578639987813,Stand,0,2,361.0
4.0,15,0,10,-1,361,0.190667722997542,Hit,0,0,361.0
1.0,17,0,6,2,363,0.1917454770781061,Stand,0,2,363.0
2.0,18,0,6,2,363,0.1917454770781061,Stand,0,2,363.0
3.0,10,0,6,2,363,0.1917454770781061,Double,0,2,363.0
4.0,11,0,6,3,364,0.1922756547002296,Double,0,2,363.0
1.0,15,0,4,5,368,0.19441227268109315,Stand,0,0,371.0
2.0,11,0,4,5,368,0.19441227268109315,Double,0,0,371.0
3.0,18,0,4,5,368,0.19441622302596823,Stand,0,0,371.0
4.0,13,1,4,5,368,0.1944181982586079,Stand,0,0,371.0
1.0,9,0,4,4,375,0.19814052735863436,Double,0,0,374.0
2.0,19,0,4,5,376,0.19867092080395066,Stand,0,0,374.0
3.0,13,0,4,5,376,0.19867092080395066,Stand,0,0,374.0
4.0,18,0,4,4,375,0.19814455407314074,Stand,0,0,374.0
1.0,15,1,10,0,374,0.19764428500289638,Hit,0,0,369.0
2.0,20,0,10,-1,373,0.1971178275981219,Stand,0,1,369.0
3.0,15,0,10,-2,372,0.19659135949266746,Hit,0,0,369.0
4.0,15,0,10,-3,371,0.19606488068620676,Hit,0,0,369.0
1.0,16,0,11,1,370,0.1955582659958327,Hit,0,0,364.0
2.0,18,0,11,-1,368,0.1945051482471565,Stand,0,0,364.0
2.1,12,1,11,-1,368,0.19450910236732702,Hit,0,0,364.0
3.0,12,0,11,-2,367,0.19398251677170156,Hit,0,0,364.0
4.0,17,1,11,-5,364,0.19240269575205587,Stand,0,0,364.0
1.0,19,0,2,0,364,0.19242421161783543,Stand,0,2,364.0
2.0,15,0,2,0,364,0.19242421161783543,Stand,0,0,364.0
3.0,17,0,2,0,364,0.19242421161783543,Stand,0,0,364.0
4.0,20,0,2,0,364,0.19242421161783543,Stand,0,2,364.0
1.0,20,0,10,1,365,0.1929763914024849,Stand,0,1,367.0
2.0,17,0,10,2,366,0.1935090287945339,Stand,0,0,367.0
3.0,19,0,10,4,368,0.1945704117946111,Stand,0,0,367.0
3.1,16,0,10,4,368,0.19457239016156747,Hit,0,0,367.0
4.0,17,0,10,4,368,0.19457436856875585,Stand,0,0,367.0
1.0,19,1,10,0,367,0.19406931337455255,Stand,0,0,364.0
2.0,14,0,10,0,367,0.19406931337455255,Hit,0,0,364.0
3.0,12,0,10,-1,366,0.19354248233080795,Hit,0,0,364.0
4.0,18,0,10,-2,365,0.19301564057192833,Stand,0,0,364.0
1.0,20,0,3,-1,363,0.1919775436312599,Stand,0,2,362.0
2.0,7,1,3,-1,363,0.1919775436312599,Double,0,0,362.0
3.0,14,0,3,-2,362,0.19145062701504226,Stand,0,0,362.0
4.0,15,0,3,-2,362,0.19145062701504226,Stand,0,0,362.0
1.0,15,0,2,3,365,0.19305883310277486,Stand,0,0,366.0
2.0,16,0,2,3,365,0.19305883310277486,Stand,0,0,366.0
3.0,13,0,2,3,365,0.19305883310277486,Stand,0,0,366.0
4.0,10,0,2,4,366,0.19358973054897213,Double,0,0,366.0
1.0,20,0,10,0,366,0.1936212421791546,Stand,0,2,364.0
2.0,12,0,10,0,366,0.1936212421791546,Hit,0,0,364.0
3.0,14,0,10,-1,365,0.19309418682727328,Hit,0,0,364.0
4.0,20,0,10,-2,364,0.19256712075122337,Stand,0,2,364.0
1.0,18,0,2,0,364,0.19258671387727277,Stand,0,0,364.0
2.0,10,0,2,1,365,0.19311776317128265,Double,0,0,364.0
3.0,20,0,2,1,365,0.19311972812649444,Stand,0,1,364.0
4.0,13,0,2,1,365,0.19311972812649444,Stand,0,0,364.0
1.0,16,0,9,1,365,0.19314331070836174,Hit,0,2,366.0
2.0,13,0,9,2,366,0.19367444132372696,Hit,0,2,366.0
3.0,16,0,9,3,367,0.19420755907434922,Hit,0,0,366.0
4.0,19,0,9,3,367,0.1942115118456403,Stand,0,1,366.0
1.0,18,0,7,-4,362,0.1915850754167769,Stand,0,2,363.0
2.0,20,0,7,-4,362,0.1915850754167769,Stand,0,2,363.0
3.0,18,0,7,-4,362,0.1915850754167769,Stand,0,2,363.0
4.0,17,0,7,-4,362,0.1915850754167769,Stand,0,2,363.0
1.0,12,0,10,2,365,0.19319639258158425,Hit,0,0,368.0
2.0,19,0,10,2,365,0.19320032573289903,Stand,0,2,368.0
3.0,16,1,10,1,364,0.19267297101965614,Stand,0,0,368.0
4.0,14,0,10,3,366,0.19373555788552174,Hit,0,0,368.0
1.0,14,0,10,-2,366,0.19375922626622552,Hit,0,0,365.0
2.0,20,0,10,-1,367,0.19429257913116071,Stand,0,2,365.0
3.0,15,1,10,-2,366,0.19376514426503227,Hit,0,0,365.0
4.0,17,0,10,-3,365,0.19323769865914622,Stand,0,2,365.0
1.0,18,0,2,-3,362,0.19167090927604113,Stand,0,0,361.0
2.0,16,0,2,-3,362,0.19167090927604113,Stand,0,0,361.0
3.0,21,1,2,-3,362,0.19167090927604113,Stand,1,1,361.0
4.0,17,0,2,-3,362,0.19167090927604113,Stand,0,0,361.0
1.0,15,0,7,4,365,0.193284927238103,Hit,0,0,363.0
2.0,20,0,7,4,365,0.19328689559656198,Stand,0,0,363.0
3.0,13,1,7,3,364,0.19275930546361833,Hit,0,0,363.0
4.0,16,0,7,3,364,0.1927632315949202,Hit,0,0,363.0
1.0,16,0,4,4,367,0.19437767366062333,Stand,0,2,366.0
2.0,11,0,4,4,367,0.19437767366062333,Double,0,2,366.0
3.0,13,0,4,5,368,0.19490929832245185,Stand,0,2,366.0
4.0,15,0,4,5,368,0.19490929832245185,Stand,0,2,366.0
1.0,14,0,11,3,369,0.1954608426371119,Hit,0,0,362.0
2.0,16,1,11,0,366,0.1938776549686752,Hit,0,0,362.0
3.0,11,0,11,-1,365,0.19334990424188095,Hit,0,1,362.0
4.0,16,0,11,-2,364,0.192822142762548,Hit,0,0,362.0
1.0,13,0,9,0,362,0.19178807947019869,Hit,0,0,362.0
2.0,16,0,9,0,362,0.19179198761054733,Hit,0,0,362.0
3.0,19,0,9,0,362,0.19179589591017465,Stand,0,2,362.0
4.0,17,0,9,0,362,0.19179589591017465,Stand,0,2,362.0
1.0,13,0,6,5,367,0.19447076926212387,Stand,0,0,367.0
1.1,11,0,6,5,367,0.1944727509884645,Double,0,0,367.0
2.0,16,0,6,4,366,0.19394482885122946,Stand,0,0,367.0
3.0,9,1,6,4,366,0.19394482885122946,Stand,0,0,367.0
4.0,10,0,6,4,366,0.19394482885122946,Double,0,0,367.0
1.0,10,0,5,2,369,0.19555845452970372,Double,0,2,367.0
2.0,16,0,5,2,369,0.1955624407595014,Stand,0,2,367.0
3.0,20,0,5,2,369,0.1955624407595014,Stand,0,2,367.0
4.0,16,0,5,2,369,0.1955624407595014,Stand,0,2,367.0
1.0,13,0,10,-1,366,0.1939942511161397,Hit,0,0,365.0
2.0,18,0,10,-1,366,0.19399622853065593,Stand,0,0,365.0
3.0,19,0,10,0,367,0.19452825572861454,Stand,0,0,365.0
4.0,13,0,10,0,367,0.19452825572861454,Hit,0,0,365.0
1.0,10,0,4,1,366,0.19402193858826408,Double,0,0,365.0
1.1,18,0,4,1,366,0.19402589458660413,Stand,0,1,365.0
2.0,16,0,4,1,366,0.19402589458660413,Stand,0,0,365.0
3.0,18,0,4,1,366,0.19402589458660413,Stand,0,1,365.0
4.0,13,1,4,0,365,0.19349774184669025,Stand,0,0,365.0
1.0,12,0,11,-4,361,0.19139868268113136,Hit,0,0,358.0
2.0,20,0,11,-5,360,0.19087043853298938,Stand,0,2,358.0
3.0,20,0,11,-5,360,0.19087043853298938,Stand,0,2,358.0
4.0,12,1,11,-6,359,0.19034218361270852,Hit,0,0,358.0
1.0,16,1,10,1,359,0.19036935816116335,Stand,0,0,359.0
2.0,12,0,10,1,359,0.19036935816116335,Hit,0,1,359.0
3.0,20,0,10,1,359,0.19037129949725173,Stand,0,0,359.0
4.0,5,1,10,1,359,0.19037129949725173,Hit,0,1,359.0
1.0,17,0,10,1,360,0.19092299847016828,Stand,0,0,360.0
2.0,12,0,10,1,360,0.19092299847016828,Hit,0,0,360.0
3.0,13,0,10,1,360,0.19092689295039167,Hit,0,0,360.0
4.0,19,0,10,1,360,0.1909307875894988,Stand,0,1,360.0
1.0,7,1,5,-1,359,0.1904198457709413,Double,0,0,358.0
2.0,19,0,5,-2,358,0.18989136532870915,Stand,0,0,358.0
3.0,18,0,5,-2,358,0.18989136532870915,Stand,0,0,358.0
4.0,17,0,5,-2,358,0.18989136532870915,Stand,0,0,358.0
1.0,21,1,8,-5,353,0.18726026279278543,Stand,1,2,351.0
2.0,10,1,8,-5,353,0.18726026279278543,Stand,0,2,351.0
3.0,15,0,8,-5,353,0.18726026279278543,Hit,0,0,351.0
4.0,20,0,8,-6,352,0.1867316854207686,Stand,0,2,351.0
1.0,16,0,3,-3,348,0.1846304534138677,Stand,0,2,346.0
2.0,21,1,3,-3,348,0.1846304534138677,Stand,1,2,346.0
3.0,19,0,3,-3,348,0.1846304534138677,Stand,0,2,346.0
4.0,20,0,3,-3,348,0.1846304534138677,Stand,0,2,346.0
1.0,6,1,7,1,347,0.18412057019826328,Hit,0,2,346.0
2.0,17,0,7,2,348,0.1846530612244898,Stand,0,0,346.0
3.0,16,0,7,2,348,0.1846530612244898,Stand,0,0,346.0
4.0,17,0,7,1,347,0.18412432779926327,Stand,0,0,346.0
1.0,13,0,11,1,347,0.18414311810509343,Hit,0,0,346.0
2.0,14,0,11,1,347,0.18414499734661385,Hit,0,0,346.0
3.0,13,0,11,0,346,0.18361619398491638,Hit,0,0,346.0
4.0,14,0,11,0,346,0.18361994182783078,Hit,0,0,346.0
1.0,18,0,4,-2,344,0.18257905158511442,Stand,0,0,344.0
2.0,13,0,4,-2,344,0.18257905158511442,Stand,0,0,344.0
3.0,20,0,4,-2,344,0.18257905158511442,Stand,0,2,344.0
4.0,12,0,4,-2,344,0.18257905158511442,Stand,0,0,344.0
1.0,16,0,11,-3,341,0.18100711493114746,Hit,0,0,341.0
2.0,18,0,11,-4,340,0.18047814458667646,Stand,0,1,341.0
3.0,17,0,11,-3,341,0.18101081042455672,Stand,0,0,341.0
4.0,20,0,11,-3,341,0.18101081042455672,Stand,0,2,341.0
1.0,11,0,6,7,348,0.18474543394146054,Double,0,2,347.0
2.0,17,0,6,5,346,0.18368742917232436,Stand,0,0,347.0
3.0,9,0,6,5,346,0.18368742917232436,Double,0,1,347.0
4.0,14,0,6,5,346,0.18368930452893373,Stand,0,0,347.0
1.0,20,0,10,-7,340,0.18052421454608575,Stand,0,0,340.0
2.0,15,0,10,-7,340,0.18052421454608575,Hit,0,1,340.0
3.0,20,0,10,-6,341,0.1810570168273158,Stand,0,0,340.0
4.0,20,0,10,-6,341,0.1810570168273158,Stand,0,0,340.0
1.0,16,0,7,0,340,0.18054449278026266,Stand,0,0,338.0
2.0,19,0,7,0,340,0.18054633648200152,Stand,0,2,338.0
3.0,20,0,7,0,340,0.18054633648200152,Stand,0,2,338.0
4.0,11,0,7,0,340,0.18054633648200152,Double,0,0,338.0
1.0,11,0,5,-1,337,0.1789733848070756,Double,0,2,337.0
2.0,17,0,5,-2,336,0.17844412897163808,Stand,0,0,337.0
3.0,21,1,5,-2,336,0.17844412897163808,Stand,1,2,337.0
4.0,17,0,5,-2,336,0.17844412897163808,Stand,0,0,337.0
1.0,17,0,10,-2,335,0.17793303507589223,Stand,0,0,335.0
2.0,19,0,10,-2,335,0.17793303507589223,Stand,0,1,335.0
3.0,19,0,10,-2,335,0.17793303507589223,Stand,0,1,335.0
4.0,16,0,10,-2,335,0.17793485255513222,Hit,0,0,335.0
1.0,16,0,11,-3,332,0.17636122177954847,Hit,0,0,331.0
2.0,20,0,11,-4,331,0.17583180949851362,Stand,0,0,331.0
3.0,11,0,11,-4,331,0.17583180949851362,Hit,0,1,331.0
4.0,18,0,11,-5,330,0.17530238640078455,Stand,0,0,331.0
1.0,19,0,6,1,332,0.17638464603533005,Stand,0,1,333.0
2.0,9,0,6,2,333,0.17691773264130123,Double,0,0,333.0
3.0,21,1,6,2,333,0.17691954022988504,Stand,1,2,333.0
4.0,13,0,6,2,333,0.17691954022988504,Stand,0,0,333.0
1.0,16,0,7,1,334,0.17747077577045697,Hit,0,0,333.0
2.0,18,0,7,0,333,0.1769430422431587,Stand,0,2,333.0
3.0,14,0,7,0,333,0.1769430422431587,Stand,0,2,333.0
4.0,18,0,7,0,333,0.1769430422431587,Stand,0,2,333.0
1.0,18,0,10,0,333,0.1769647419519673,Stand,0,2,335.0
2.0,20,0,10,-1,332,0.17643511941869613,Stand,0,2,335.0
3.0,17,0,10,0,333,0.1769683590875644,Stand,0,1,335.0
4.0,17,0,10,2,335,0.1780348711240112,Stand,0,1,335.0
1.0,12,0,10,-3,332,0.17645856331002902,Hit,0,0,332.0
2.0,17,0,10,-3,332,0.17646217061553243,Stand,0,2,332.0
3.0,19,0,10,-3,332,0.17646217061553243,Stand,0,2,332.0
4.0,15,1,10,-3,332,0.17646577806852562,Stand,0,2,332.0
4.1,1,1,10,-3,332,0.17646577806852562,Hit,0,2,332.0
1.0,12,0,6,-2,330,0.17542604197548534,Stand,0,0,335.0
2.0,17,0,6,-2,330,0.17542604197548534,Stand,0,0,335.0
3.0,3,1,6,-1,331,0.17595943486883805,Double,0,0,335.0
3.1,6,1,6,1,333,0.1770262533736812,Double,0,0,335.0
4.0,4,1,6,2,334,0.1775596789858406,Double,0,0,335.0
1.0,12,0,10,-2,333,0.17705159403693174,Hit,0,0,334.0
2.0,12,0,10,-2,333,0.17705521472392638,Hit,0,0,334.0
3.0,17,0,10,-3,332,0.17652532234480925,Stand,0,0,334.0
4.0,17,0,10,-3,332,0.17652532234480925,Stand,0,0,334.0
1.0,18,0,3,-3,331,0.1760134167791549,Stand,0,2,330.0
2.0,14,0,3,-3,331,0.1760134167791549,Stand,0,2,330.0
3.0,20,0,3,-3,331,0.1760134167791549,Stand,0,2,330.0
4.0,18,0,3,-3,331,0.1760134167791549,Stand,0,2,330.0
1.0,19,0,10,-3,327,0.17390770741286204,Stand,0,2,327.0
2.0,19,0,10,-3,327,0.17390770741286204,Stand,0,2,327.0
3.0,18,0,10,-2,328,0.1744413193556635,Stand,0,2,327.0
4.0,15,0,10,-2,328,0.1744413193556635,Hit,0,0,327.0
1.0,16,0,4,3,330,0.17552652844123032,Stand,0,0,329.0
2.0,16,0,4,3,330,0.17552652844123032,Stand,0,0,329.0
3.0,14,0,4,3,330,0.17552652844123032,Stand,0,0,329.0
4.0,16,0,4,3,330,0.17552652844123032,Stand,0,0,329.0
1.0,14,0,11,-1,328,0.1744841484997596,Hit,0,0,329.0
2.0,17,0,11,-1,328,0.17448771854443526,Stand,0,0,329.0
3.0,16,0,11,-1,328,0.17448771854443526,Hit,0,1,329.0
4.0,14,0,11,2,331,0.17608904712213286,Hit,0,0,329.0
4.1,13,0,11,2,331,0.17609265018824685,Hit,0,0,329.0
1.0,14,0,9,2,331,0.17611246968782293,Hit,0,0,330.0
2.0,16,0,9,1,330,0.17558220439569433,Hit,0,0,330.0
3.0,20,0,9,1,330,0.17558579760564821,Stand,0,1,330.0
4.0,11,0,9,1,330,0.17558579760564821,Double,0,2,330.0
1.0,11,0,9,-1,329,0.1750752164391412,Double,0,0,330.0
2.0,17,0,9,0,330,0.17560915705557886,Stand,0,0,330.0
3.0,15,0,9,1,331,0.17614310860043392,Hit,0,0,330.0
4.0,21,1,9,0,330,0.17561275136877655,Stand,1,2,330.0
1.0,13,0,4,3,333,0.17722736809784556,Stand,0,0,332.0
2.0,5,1,4,3,333,0.17722736809784556,Double,0,0,332.0
3.0,11,0,4,2,332,0.17669696225333661,Double,0,1,332.0
4.0,13,0,4,2,332,0.17669877076445964,Stand,0,0,332.0
1.0,19,0,3,3,335,0.1783155222536134,Stand,0,2,339.0
2.0,13,0,3,3,335,0.1783155222536134,Stand,0,0,339.0
3.0,10,0,3,3,335,0.1783155222536134,Double,0,0,339.0
4.0,10,0,3,4,336,0.17884963814476257,Double,0,0,339.0
1.0,18,0,11,1,340,0.18100474011282083,Stand,0,2,338.0
2.0,15,0,11,1,340,0.18100474011282083,Hit,0,0,338.0
3.0,14,0,11,0,339,0.1804742208935665,Hit,0,0,338.0
4.0,18,0,11,-1,338,0.17994369081136422,Stand,0,2,338.0
