Player,ValueOfHand,Ace,DealerValue,theCountRound,runningCount,trueCount,Action,BlackJackWin,Result,StartRunningCount
2.0,18,0,10,1,148,0.06074526611572857,Stand,0,2,147.0
3.0,11,0,10,1,148,0.06074526611572857,Double,0,2,147.0
4.0,16,0,10,1,148,0.06074574558772457,Hit,0,0,147.0
1.0,15,1,11,-1,146,0.05993100671776696,Stand,0,0,148.0
2.0,16,0,11,-1,146,0.05993100671776696,Hit,0,0,148.0
3.0,18,0,11,-1,146,0.059931952919630244,Stand,0,2,148.0
4.0,20,0,11,0,147,0.060342922100476815,Stand,0,2,148.0
1.0,4,1,6,-1,147,0.06034768604045285,Double,0,2,149.0
2.0,21,1,6,0,148,0.06075869419334465,Stand,1,2,149.0
3.0,13,0,6,1,149,0.06116970883597549,Stand,0,0,149.0
3.1,8,1,6,0,148,0.0607596535689191,Stand,0,2,149.0
4.0,15,0,6,0,148,0.0607596535689191,Stand,0,0,149.0
1.0,12,0,7,1,150,0.06158607838802387,Stand,0,0,151.0
2.0,13,0,7,1,150,0.06158607838802387,Stand,0,0,151.0
3.0,14,0,7,1,150,0.06158607838802387,Stand,0,0,151.0
4.0,15,0,7,1,150,0.06158607838802387,Stand,0,0,151.0
1.0,15,0,7,-1,150,0.061591427736672956,Stand,0,0,154.0
2.0,21,1,7,-1,150,0.061591427736672956,Stand,1,1,154.0
3.0,13,0,7,1,152,0.06241363245129857,Stand,0,0,154.0
4.0,18,0,7,1,152,0.06241363245129857,Stand,0,0,154.0
1.0,13,0,5,2,156,0.06406216683645669,Stand,0,2,154.0
2.0,20,0,5,2,156,0.06406216683645669,Stand,0,2,154.0
3.0,5,1,5,1,155,0.06365201459415917,Double,0,2,154.0
3.1,11,0,5,0,154,0.06324235531968664,Double,0,2,154.0
4.0,14,0,5,1,155,0.0636535226617597,Stand,0,2,154.0
1.0,17,0,8,0,154,0.06324834928758727,Stand,0,2,153.0
2.0,12,0,8,0,154,0.06324834928758727,Hit,0,0,153.0
3.0,10,1,8,0,154,0.06324934839270199,Stand,0,2,153.0
4.0,16,1,8,-1,153,0.06283913465867355,Stand,0,2,153.0
1.0,17,0,10,-2,151,0.062023096731385965,Stand,0,0,148.0
2.0,20,0,10,-3,150,0.0616128344273561,Stand,0,1,148.0
3.0,15,0,10,-3,150,0.0616128344273561,Hit,0,0,148.0
4.0,18,0,10,-4,149,0.06120256564188442,Stand,0,0,148.0
1.0,21,1,10,-3,145,0.059564248811084956,Stand,1,2,145.0
2.0,15,0,10,-3,145,0.059564248811084956,Hit,0,0,145.0
3.0,20,0,10,-5,143,0.05874360108702521,Stand,0,2,145.0
4.0,20,0,10,-5,143,0.05874360108702521,Stand,0,2,145.0
1.0,16,0,4,1,146,0.05998119662171237,Stand,0,0,146.0
2.0,13,0,4,1,146,0.05998119662171237,Stand,0,0,146.0
3.0,13,0,4,1,146,0.05998119662171237,Stand,0,0,146.0
4.0,18,0,4,1,146,0.05998119662171237,Stand,0,0,146.0
1.0,20,0,9,-1,145,0.05957554400214915,Stand,0,2,145.0
2.0,11,0,9,-1,145,0.05957554400214915,Double,0,0,145.0
3.0,15,0,9,0,146,0.059986883795165966,Stand,0,0,145.0
4.0,16,1,9,0,146,0.05998735777496839,Stand,0,0,145.0
1.0,12,0,2,-3,142,0.05834847886210984,Stand,0,0,144.0
2.0,15,0,2,-3,142,0.05834847886210984,Stand,0,0,144.0
3.0,20,0,2,-3,142,0.05834847886210984,Stand,0,2,144.0
4.0,21,1,2,-3,142,0.05834847886210984,Stand,1,2,144.0
1.0,13,0,7,3,147,0.06040920837383532,Stand,0,0,145.0
2.0,15,0,7,3,147,0.06040920837383532,Stand,0,0,145.0
3.0,17,0,7,3,147,0.06040920837383532,Stand,0,1,145.0
4.0,11,0,7,3,147,0.06040920837383532,Double,0,2,145.0
1.0,13,1,10,0,145,0.059592965817032204,Stand,0,0,144.0
2.0,19,0,10,0,145,0.05959343681831115,Stand,0,2,144.0
3.0,21,1,10,0,145,0.05959343681831115,Stand,1,2,144.0
4.0,18,0,10,-1,144,0.05918291535926275,Stand,0,2,144.0
1.0,16,0,2,1,145,0.059598618323808625,Stand,0,2,142.0
2.0,9,1,2,0,144,0.05918806121158467,Stand,0,2,142.0
3.0,21,1,2,0,144,0.05918806121158467,Stand,1,2,142.0
4.0,16,0,2,0,144,0.05918806121158467,Stand,0,2,142.0
1.0,17,0,9,1,143,0.058782608695652175,Stand,0,0,143.0
2.0,18,0,9,1,143,0.058782608695652175,Stand,0,0,143.0
3.0,11,0,9,1,143,0.058782608695652175,Double,0,0,143.0
4.0,15,0,9,2,144,0.059194143827223926,Stand,0,0,143.0
1.0,20,0,5,0,143,0.05878772067136273,Stand,0,2,144.0
2.0,12,0,5,0,143,0.05878772067136273,Stand,0,0,144.0
3.0,17,0,5,0,143,0.05878772067136273,Stand,0,0,144.0
4.0,12,0,5,-1,142,0.05837707924862437,Stand,0,0,144.0
4.1,13,0,5,1,144,0.05920022769318343,Stand,0,0,144.0
1.0,21,1,8,1,145,0.05961652500494168,Stand,1,2,143.0
2.0,18,0,8,0,144,0.05920584467953888,Stand,0,2,143.0
3.0,10,1,8,0,144,0.05920584467953888,Stand,0,2,143.0
4.0,18,0,8,-1,143,0.058795157859780345,Stand,0,2,143.0
1.0,16,0,7,4,147,0.0604445569059725,Stand,0,0,149.0
2.0,12,0,7,6,149,0.061267900775733235,Stand,0,0,149.0
3.0,13,0,7,7,150,0.06167958247667246,Stand,0,0,149.0
4.0,15,0,7,7,150,0.06167958247667246,Stand,0,0,149.0
1.0,18,0,8,1,150,0.06168446026097272,Stand,0,2,149.0
2.0,15,0,8,1,150,0.06168446026097272,Stand,0,0,149.0
3.0,19,0,8,0,149,0.06127371509462313,Stand,0,2,149.0
4.0,20,0,8,0,149,0.06127419967101101,Stand,0,2,149.0
1.0,15,1,10,1,150,0.061690802534068355,Stand,0,0,149.0
2.0,14,0,10,0,149,0.06128001518554842,Hit,0,0,149.0
3.0,18,0,10,1,150,0.061692266320768144,Stand,0,0,149.0
4.0,15,0,10,1,150,0.061692266320768144,Hit,0,0,149.0
1.0,19,0,8,0,149,0.06128631657214272,Stand,0,2,148.0
2.0,10,0,8,1,150,0.06169812216228188,Double,0,2,148.0
3.0,14,0,8,0,149,0.06128728613125983,Stand,0,0,148.0
4.0,20,0,8,0,149,0.06128728613125983,Stand,0,2,148.0
1.0,13,0,5,4,152,0.06252620420691238,Stand,0,0,153.0
2.0,16,0,5,4,152,0.06252620420691238,Stand,0,0,153.0
3.0,9,0,5,4,152,0.06252620420691238,Double,0,0,153.0
4.0,16,0,5,5,153,0.06293805869788782,Stand,0,0,153.0
1.0,20,0,11,-5,148,0.06088655764681682,Stand,0,2,149.0
2.0,20,0,11,-5,148,0.06088655764681682,Stand,0,2,149.0
3.0,18,0,11,-5,148,0.06088655764681682,Stand,0,1,149.0
4.0,15,0,11,-5,148,0.06088655764681682,Hit,0,0,149.0
1.0,18,0,6,-3,146,0.06006946917008869,Stand,0,2,146.0
2.0,14,0,6,-3,146,0.06006946917008869,Stand,0,2,146.0
3.0,21,1,6,-3,146,0.06006946917008869,Stand,1,2,146.0
4.0,18,0,6,-3,146,0.06006946917008869,Stand,0,2,146.0
1.0,15,0,9,-4,142,0.05842881559789833,Stand,0,0,141.0
2.0,18,0,9,-4,142,0.05842881559789833,Stand,0,0,141.0
3.0,21,1,9,-4,142,0.05842881559789833,Stand,1,2,141.0
4.0,17,0,9,-4,142,0.05842881559789833,Stand,0,0,141.0
1.0,14,0,3,3,144,0.05925644556288875,Stand,0,0,145.0
2.0,12,0,3,4,145,0.05966842084437938,Stand,0,0,145.0
3.0,12,0,3,4,145,0.05966842084437938,Stand,0,0,145.0
4.0,14,0,3,4,145,0.05966842084437938,Stand,0,0,145.0
1.0,18,0,10,-1,144,0.05926254224276432,Stand,0,2,145.0
2.0,16,1,10,-2,143,0.05885192835830346,Stand,0,2,145.0
3.0,18,0,10,-1,144,0.059263949347051835,Stand,0,2,145.0
4.0,20,0,10,-1,144,0.059263949347051835,Stand,0,2,145.0
1.0,18,0,10,-4,141,0.058034795548449404,Stand,0,0,141.0
2.0,20,0,10,-4,141,0.058034795548449404,Stand,0,1,141.0
3.0,20,0,10,-4,141,0.058034795548449404,Stand,0,1,141.0
4.0,18,0,10,-3,142,0.058446852466023415,Stand,0,0,141.0
1.0,15,0,9,3,144,0.059275677815159314,Stand,0,0,146.0
1.1,16,0,9,3,144,0.05927614705044172,Stand,0,0,146.0
2.0,21,1,9,3,144,0.05927614705044172,Stand,1,2,146.0
3.0,11,0,9,3,144,0.05927614705044172,Double,0,0,146.0
4.0,20,0,9,6,147,0.060512503859215805,Stand,0,2,146.0
1.0,15,0,9,-1,145,0.059693930061514834,Stand,0,2,145.0
2.0,18,0,9,-1,145,0.059693930061514834,Stand,0,2,145.0
3.0,14,0,9,-1,145,0.059693930061514834,Hit,0,0,145.0
4.0,18,0,9,-2,144,0.059282717124534874,Stand,0,2,145.0
1.0,16,0,4,1,146,0.06011132313003271,Stand,0,0,146.0
2.0,16,0,4,1,146,0.06011132313003271,Stand,0,0,146.0
3.0,13,0,4,1,146,0.0601117990783702,Stand,0,0,146.0
4.0,20,0,4,1,146,0.0601117990783702,Stand,0,1,146.0
1.0,14,0,10,2,148,0.060940556035062994,Hit,0,2,146.0
2.0,20,0,10,2,148,0.06094103859493531,Stand,0,2,146.0
3.0,16,0,10,2,148,0.06094152116245001,Hit,0,0,146.0
4.0,20,0,10,0,146,0.060118939207969395,Stand,0,2,146.0
1.0,15,0,6,2,148,0.06094731256879935,Stand,0,2,148.0
2.0,21,1,6,2,148,0.06094731256879935,Stand,1,2,148.0
3.0,13,0,6,2,148,0.06094731256879935,Stand,0,2,148.0
4.0,13,0,6,3,149,0.06135960466294982,Stand,0,2,148.0
1.0,12,0,2,6,154,0.06342467923332806,Stand,0,0,155.0
2.0,11,0,2,6,154,0.06342467923332806,Double,0,0,155.0
3.0,10,1,2,8,156,0.06424939409779974,Stand,0,2,155.0
4.0,15,0,2,8,156,0.06424990297567659,Stand,0,0,155.0
4.1,16,0,2,7,155,0.06383855024711697,Stand,0,0,155.0
1.0,12,0,4,0,155,0.06384411263812428,Stand,0,0,155.0
2.0,16,0,4,0,155,0.06384411263812428,Stand,0,0,155.0
3.0,17,0,4,0,155,0.06384411263812428,Stand,0,0,155.0
4.0,15,0,4,0,155,0.06384411263812428,Stand,0,0,155.0
1.0,16,1,8,-1,154,0.06343824514984196,Stand,0,0,153.0
2.0,18,0,8,-1,154,0.06343824514984196,Stand,0,0,153.0
3.0,17,0,8,-1,154,0.06343874770264275,Stand,0,0,153.0
4.0,19,0,8,-1,154,0.06343874770264275,Stand,0,1,153.0
1.0,15,0,2,2,155,0.06385574622490532,Stand,0,2,154.0
2.0,17,1,2,1,154,0.06344427630901356,Stand,0,2,154.0
3.0,15,0,2,2,155,0.06385675804151482,Stand,0,2,154.0
4.0,13,0,2,2,155,0.06385675804151482,Stand,0,2,154.0
1.0,16,0,10,3,157,0.06468737867154753,Hit,0,0,155.0
2.0,13,0,10,3,157,0.06468789122545679,Hit,0,0,155.0
3.0,18,0,10,1,155,0.0638648537288834,Stand,0,0,155.0
4.0,11,0,10,1,155,0.0638648537288834,Double,0,2,155.0
1.0,7,1,4,-3,152,0.06263421901373294,Double,0,2,150.0
2.0,20,0,4,-2,153,0.06304678585013312,Stand,0,2,150.0
3.0,16,0,4,-2,153,0.06304678585013312,Stand,0,2,150.0
4.0,20,0,4,-2,153,0.06304678585013312,Stand,0,2,150.0
1.0,10,0,6,4,154,0.06346489142494849,Double,0,2,151.0
2.0,14,0,6,3,153,0.06305328144936954,Stand,0,0,151.0
3.0,17,0,6,4,154,0.06346640037407769,Stand,0,1,151.0
3.1,5,1,6,3,153,0.06305478062389043,Double,0,0,151.0
4.0,17,0,6,2,152,0.0626431543491183,Stand,0,1,151.0
1.0,20,0,2,-5,146,0.060175167439464196,Stand,0,2,145.0
2.0,20,0,2,-5,146,0.060175167439464196,Stand,0,2,145.0
3.0,21,1,2,-5,146,0.060175167439464196,Stand,1,2,145.0
4.0,16,0,2,-5,146,0.060175167439464196,Stand,0,2,145.0
1.0,21,1,5,1,146,0.060181368507831824,Stand,1,2,143.0
2.0,13,0,5,1,146,0.060181368507831824,Stand,0,2,143.0
3.0,13,0,5,0,145,0.0597696411443429,Stand,0,2,143.0
3.1,13,0,5,-1,144,0.05935790725326991,Stand,0,2,143.0
4.0,10,1,5,-1,144,0.05935790725326991,Stand,0,2,143.0
1.0,15,0,10,0,143,0.058950839946408325,Hit,0,0,141.0
2.0,19,0,10,-1,142,0.05853952448528187,Stand,0,2,141.0
3.0,16,0,10,-1,142,0.05853952448528187,Hit,0,0,141.0
4.0,17,0,10,-2,141,0.058127735143020234,Stand,0,1,141.0
1.0,17,0,9,1,142,0.058545558339412,Stand,0,0,143.0
2.0,12,0,9,1,142,0.058545558339412,Hit,0,0,143.0
3.0,21,1,9,0,141,0.05813372660022359,Stand,1,2,143.0
4.0,15,0,9,0,141,0.05813372660022359,Stand,0,0,143.0
1.0,17,0,11,-2,141,0.05813879725957879,Stand,0,0,141.0
2.0,20,0,11,-2,141,0.05813879725957879,Stand,0,0,141.0
3.0,17,0,11,0,143,0.058964396162080726,Stand,0,0,141.0
4.0,20,0,11,-1,142,0.058552522024597764,Stand,0,0,141.0
1.0,14,0,4,2,143,0.058970007454519496,Stand,0,0,144.0
2.0,14,0,4,2,143,0.058970007454519496,Stand,0,0,144.0
3.0,19,0,4,2,143,0.058970007454519496,Stand,0,2,144.0
4.0,18,0,4,2,143,0.058970007454519496,Stand,0,2,144.0
1.0,17,0,10,1,145,0.059799979379317456,Stand,0,0,144.0
2.0,14,1,10,0,144,0.05938803673683042,Stand,0,0,144.0
3.0,15,0,10,0,144,0.05938850775270651,Hit,0,0,144.0
4.0,13,1,10,-2,142,0.05856459633733334,Stand,0,0,144.0
1.0,10,0,5,0,144,0.05939463163906339,Double,0,2,143.0
2.0,16,0,5,-1,143,0.05898263676817032,Stand,0,0,143.0
3.0,9,1,5,-1,143,0.05898263676817032,Stand,0,2,143.0
4.0,10,1,5,-1,143,0.058983104624415,Stand,0,2,143.0
4.1,6,1,5,0,144,0.05939604502296361,Double,0,0,143.0
1.0,15,0,8,3,146,0.060226722831734844,Stand,0,0,142.0
2.0,16,0,8,2,145,0.05981468553658691,Stand,0,0,142.0
3.0,12,0,8,2,145,0.05981468553658691,Hit,0,0,142.0
4.0,17,1,8,0,143,0.05899059133387278,Stand,0,0,142.0
1.0,9,0,6,0,142,0.05858271714639332,Double,0,0,143.0
2.0,18,0,6,0,142,0.058583646720934295,Stand,0,0,143.0
2.1,17,0,6,0,142,0.05858411151926754,Stand,0,0,143.0
3.0,15,0,6,0,142,0.05858411151926754,Stand,0,0,143.0
4.0,20,0,6,0,142,0.05858411151926754,Stand,0,2,143.0
1.0,21,1,10,-6,137,0.05652622391494089,Stand,1,2,137.0
2.0,17,0,10,-5,138,0.05693927588094804,Stand,0,0,137.0
3.0,17,0,10,-5,138,0.05693927588094804,Stand,0,0,137.0
4.0,20,0,10,-5,138,0.05693927588094804,Stand,0,1,137.0
1.0,17,0,9,-2,135,0.05570588562042232,Stand,0,0,134.0
2.0,19,0,9,-2,135,0.05570588562042232,Stand,0,1,134.0
3.0,16,0,9,-2,135,0.05570588562042232,Stand,0,0,134.0
4.0,14,0,9,-2,135,0.05570588562042232,Hit,0,0,134.0
1.0,19,0,11,0,134,0.055298076312615074,Stand,0,2,136.0
2.0,15,0,11,0,134,0.055298076312615074,Hit,0,0,136.0
3.0,18,0,11,1,135,0.055712074917661995,Stand,0,2,136.0
4.0,15,0,11,1,135,0.055712074917661995,Hit,0,2,136.0
1.0,14,0,6,3,139,0.057368721823607846,Stand,0,0,139.0
2.0,9,0,6,3,139,0.057368721823607846,Double,0,2,139.0
3.0,8,1,6,2,138,0.05695644927018596,Stand,0,1,139.0
4.0,18,0,6,2,138,0.05695735341974299,Stand,0,1,139.0
1.0,11,0,10,4,143,0.05902664772140947,Double,0,0,141.0
2.0,16,0,10,5,144,0.059439893313012,Hit,0,0,141.0
3.0,12,0,10,4,143,0.05902758483826156,Hit,0,2,141.0
4.0,13,0,10,4,143,0.05902852198486977,Hit,0,0,141.0
1.0,15,0,9,1,142,0.05862085390832156,Stand,0,0,140.0
2.0,11,0,9,1,142,0.05862085390832156,Double,0,2,140.0
3.0,15,0,9,0,141,0.058208493105008696,Stand,0,0,140.0
4.0,20,0,9,0,141,0.058208955223880594,Stand,0,2,140.0
1.0,9,1,10,-3,137,0.056562127828503374,Stand,0,0,135.0
2.0,16,0,10,-3,137,0.056562127828503374,Hit,0,0,135.0
3.0,10,0,10,-3,137,0.05656257691605333,Hit,0,2,135.0
4.0,21,1,10,-4,136,0.05615015720773653,Stand,1,2,135.0
1.0,19,0,6,0,135,0.05574171417681717,Stand,0,2,137.0
2.0,4,1,6,0,135,0.05574171417681717,Double,0,0,137.0
3.0,9,0,6,1,136,0.056155507559395246,Double,0,1,137.0
4.0,20,0,6,1,136,0.056155953468058926,Stand,0,2,137.0
1.0,1,1,5,-2,135,0.05574791143864553,Hit,0,2,135.0
1.1,1,1,5,-3,134,0.05533540338143151,Hit,0,2,135.0
2.0,19,0,5,-4,133,0.05492288877241468,Stand,0,2,135.0
3.0,16,0,5,-4,133,0.05492288877241468,Stand,0,0,135.0
4.0,3,1,5,-4,133,0.05492288877241468,Double,0,2,135.0
1.0,11,0,9,0,135,0.05575411007862759,Double,0,2,135.0
2.0,18,0,9,-1,134,0.055341556203289684,Stand,0,1,135.0
3.0,21,1,9,-1,134,0.055341556203289684,Stand,1,2,135.0
4.0,18,0,9,0,135,0.05575499571115417,Stand,0,1,135.0
1.0,17,0,10,-1,134,0.05534639152329664,Stand,0,0,133.0
2.0,17,0,10,-1,134,0.05534639152329664,Stand,0,0,133.0
3.0,18,0,10,-2,133,0.05493379508645957,Stand,0,0,133.0
4.0,18,0,10,-1,134,0.05534727076316961,Stand,0,0,133.0
1.0,17,0,7,4,137,0.05659133335981252,Stand,0,2,139.0
2.0,11,0,7,4,137,0.05659133335981252,Double,0,2,139.0
3.0,18,0,7,4,137,0.0565922324698331,Stand,0,2,139.0
4.0,12,1,7,4,137,0.056592682035557104,Stand,0,2,139.0
1.0,12,0,4,-1,138,0.057011202033844445,Stand,0,0,139.0
2.0,18,0,4,-1,138,0.057011202033844445,Stand,0,1,139.0
3.0,17,0,4,-1,138,0.057011202033844445,Stand,0,0,139.0
4.0,8,1,4,-1,138,0.057011202033844445,Stand,0,1,139.0
1.0,11,0,10,2,141,0.05825566705599122,Double,0,0,142.0
2.0,18,0,10,2,141,0.05825705568268497,Stand,0,1,142.0
3.0,18,0,10,2,141,0.05825705568268497,Stand,0,1,142.0
4.0,20,0,10,1,140,0.057844344682372574,Stand,0,2,142.0
1.0,13,0,9,-1,141,0.05826261085153047,Hit,0,0,139.0
2.0,20,0,9,-2,140,0.05784986054051477,Stand,0,2,139.0
3.0,17,0,9,-2,140,0.05784986054051477,Stand,0,0,139.0
4.0,15,0,9,-2,140,0.05784986054051477,Stand,0,0,139.0
1.0,20,0,2,1,140,0.05785445789260368,Stand,0,2,143.0
2.0,12,1,2,2,141,0.058268167079916076,Stand,0,0,143.0
3.0,13,1,2,1,140,0.0578553774507077,Stand,0,0,143.0
4.0,13,0,2,0,139,0.05744258126043074,Stand,0,0,143.0
4.1,15,0,2,3,142,0.05868374832110755,Stand,0,0,143.0
1.0,17,0,7,0,143,0.0591031204794379,Stand,0,1,141.0
2.0,10,1,7,0,143,0.0591031204794379,Stand,0,2,141.0
3.0,11,0,7,0,143,0.0591031204794379,Double,0,0,141.0
4.0,20,0,7,-1,142,0.05869027842909716,Stand,0,2,141.0
1.0,17,1,10,-3,138,0.05704201840988219,Stand,0,1,142.0
2.0,19,0,10,-3,138,0.05704201840988219,Stand,0,2,142.0
3.0,16,0,10,-2,139,0.05745627980922099,Hit,0,0,142.0
4.0,20,0,10,-1,140,0.05787009435687088,Stand,0,2,142.0
1.0,15,0,7,0,142,0.058701942951632904,Stand,0,0,141.0
2.0,15,0,7,0,142,0.058701942951632904,Stand,0,0,141.0
3.0,21,1,7,0,142,0.058701942951632904,Stand,1,2,141.0
4.0,13,0,7,0,142,0.058701942951632904,Stand,0,0,141.0
1.0,15,0,3,4,145,0.0599468905531969,Stand,0,0,142.0
2.0,15,0,3,3,144,0.0595339370473139,Stand,0,0,142.0
3.0,16,0,3,3,144,0.0595339370473139,Stand,0,0,142.0
4.0,15,0,3,3,144,0.0595339370473139,Stand,0,0,142.0
1.0,16,0,10,0,142,0.058713145256194144,Hit,0,0,146.0
2.0,11,0,10,1,143,0.0591275584039694,Double,0,0,146.0
3.0,15,0,10,3,145,0.059955470737913484,Hit,0,2,146.0
4.0,19,0,10,4,146,0.060369436779872616,Stand,0,1,146.0
1.0,14,0,2,2,148,0.06120128191874289,Stand,0,0,148.0
2.0,17,0,2,2,148,0.06120176861659828,Stand,0,0,148.0
3.0,12,0,2,2,148,0.06120176861659828,Stand,0,0,148.0
4.0,21,1,2,2,148,0.06120176861659828,Stand,1,2,148.0
1.0,13,0,6,4,152,0.06286136936621678,Stand,0,2,150.0
2.0,9,0,6,4,152,0.06286136936621678,Double,0,2,150.0
3.0,14,0,6,3,151,0.062448304383788254,Stand,0,2,150.0
4.0,18,0,6,3,151,0.062448304383788254,Stand,0,2,150.0
1.0,20,0,10,-2,148,0.061212964804136016,Stand,0,1,149.0
2.0,17,0,10,-2,148,0.06121345168782412,Stand,0,0,149.0
3.0,21,1,10,-2,148,0.06121345168782412,Stand,1,2,149.0
4.0,11,0,10,-1,149,0.06162754627236067,Double,0,0,149.0
1.0,20,0,10,-2,147,0.06080565101183658,Stand,0,1,147.0
2.0,10,1,10,-1,148,0.06121978188066279,Stand,0,1,147.0
3.0,17,0,10,-1,148,0.06121978188066279,Stand,0,0,147.0
4.0,18,0,10,-1,148,0.061220268872802484,Stand,0,0,147.0
1.0,9,0,4,3,150,0.06205250596658711,Double,0,0,150.0
2.0,19,0,4,2,149,0.061639312961916964,Stand,0,0,150.0
3.0,18,0,4,2,149,0.061639312961916964,Stand,0,0,150.0
4.0,9,0,4,2,149,0.061639312961916964,Double,0,0,150.0
1.0,14,0,11,5,155,0.06412908564335953,Hit,0,0,154.0
2.0,14,0,11,4,154,0.06371585655975749,Hit,0,2,154.0
3.0,12,0,11,4,154,0.06371636352063144,Hit,0,0,154.0
4.0,19,0,11,4,154,0.06371788445165859,Stand,0,2,154.0
1.0,9,1,9,-2,152,0.06289638489022575,Stand,0,0,152.0
2.0,12,0,9,-1,153,0.06331068069326627,Hit,0,0,152.0
3.0,17,0,9,-2,152,0.0628973859069749,Stand,0,0,152.0
4.0,20,0,9,-2,152,0.0628973859069749,Stand,0,0,152.0
1.0,17,0,2,1,153,0.063317230786372,Stand,0,0,153.0
2.0,12,0,2,1,153,0.063317230786372,Stand,0,0,153.0
3.0,15,0,2,1,153,0.063317230786372,Stand,0,0,153.0
4.0,10,1,2,1,153,0.063317230786372,Stand,0,2,153.0
1.0,20,0,9,-1,152,0.06290889989016411,Stand,0,2,150.0
2.0,18,1,9,-2,151,0.06249552295826999,Stand,0,2,150.0
3.0,10,0,9,-2,151,0.06249552295826999,Double,0,2,150.0
4.0,13,0,9,-3,150,0.06208213944603629,Hit,0,0,150.0
1.0,17,1,7,-2,148,0.061260716247303525,Stand,0,0,149.0
2.0,12,0,7,-2,148,0.061260716247303525,Stand,0,0,149.0
3.0,19,0,7,-2,148,0.061260716247303525,Stand,0,2,149.0
4.0,16,0,7,-2,148,0.061260716247303525,Stand,0,0,149.0
1.0,9,0,3,3,152,0.06292192077442364,Double,0,0,151.0
2.0,13,0,3,3,152,0.06292242168530827,Stand,0,0,151.0
3.0,13,0,3,3,152,0.06292242168530827,Stand,0,0,151.0
4.0,18,0,3,3,152,0.06292242168530827,Stand,0,0,151.0
1.0,20,0,6,-1,150,0.06209993312314894,Stand,0,2,150.0
2.0,19,0,6,-1,150,0.06209993312314894,Stand,0,2,150.0
3.0,11,0,6,0,151,0.06251443038780921,Double,0,2,150.0
4.0,18,0,6,-1,150,0.0621009219598414,Stand,0,2,150.0
1.0,9,0,5,5,155,0.06417708416275181,Double,0,2,156.0
1.1,13,0,5,6,156,0.0645921584864796,Stand,0,2,156.0
2.0,11,0,5,6,156,0.0645921584864796,Double,0,2,156.0
3.0,16,0,5,7,157,0.06500672840341755,Stand,0,2,156.0
4.0,7,1,5,7,157,0.06500672840341755,Double,0,2,156.0
1.0,11,0,5,9,165,0.06832624587892398,Double,0,2,162.0
2.0,12,0,5,8,164,0.06791322906380404,Stand,0,2,162.0
2.1,9,0,5,8,164,0.06791376989910092,Double,0,2,162.0
3.0,17,0,5,7,163,0.06750073664678384,Stand,0,2,162.0
4.0,11,0,5,7,163,0.06750073664678384,Double,0,2,162.0
1.0,17,0,10,-3,159,0.06585056986070072,Stand,0,0,157.0
2.0,16,0,10,-3,159,0.06585056986070072,Hit,0,0,157.0
3.0,12,1,10,-4,158,0.06543745768786587,Stand,0,0,157.0
4.0,20,0,10,-4,158,0.06543745768786587,Stand,0,0,157.0
1.0,20,0,10,-2,155,0.06420008761798558,Stand,0,2,155.0
2.0,10,1,10,-2,155,0.06420008761798558,Stand,0,2,155.0
3.0,18,0,10,-1,156,0.06461479640604091,Stand,0,1,155.0
4.0,13,1,10,-2,155,0.06420111037652439,Stand,0,0,155.0
1.0,19,0,5,-3,152,0.06296352353564401,Stand,0,1,151.0
2.0,20,0,5,-3,152,0.06296352353564401,Stand,0,2,151.0
3.0,19,0,5,-3,152,0.06296352353564401,Stand,0,1,151.0
4.0,13,0,5,-3,152,0.06296352353564401,Stand,0,0,151.0
1.0,10,0,8,4,155,0.06421287444231995,Double,0,0,155.0
2.0,13,1,8,5,156,0.06462818081868736,Stand,0,0,155.0
3.0,13,0,8,6,157,0.06504298222551527,Hit,0,0,155.0
4.0,11,0,8,5,156,0.06462921061856655,Double,0,2,155.0
1.0,17,0,10,3,158,0.06546457056803423,Stand,0,0,160.0
2.0,19,0,10,3,158,0.06546457056803423,Stand,0,1,160.0
3.0,11,0,10,3,158,0.06546457056803423,Double,0,2,160.0
4.0,11,0,10,2,157,0.06505075616324839,Double,0,0,160.0
1.0,12,0,11,-1,159,0.06588572794644991,Hit,0,0,159.0
2.0,19,0,11,-2,158,0.06547187402879934,Stand,0,2,159.0
3.0,17,0,11,-2,158,0.06547187402879934,Stand,0,1,159.0
4.0,18,0,11,-2,158,0.06547291751336791,Stand,0,2,159.0
1.0,16,0,9,-3,156,0.06464929827777202,Stand,0,0,157.0
2.0,19,0,9,-3,156,0.06464929827777202,Stand,0,0,157.0
3.0,17,0,9,-3,156,0.06464929827777202,Stand,0,0,157.0
4.0,17,0,9,-3,156,0.06464929827777202,Stand,0,0,157.0
1.0,13,0,5,1,158,0.06548387610986244,Stand,0,0,158.0
2.0,19,0,5,1,158,0.06548387610986244,Stand,0,1,158.0
3.0,14,0,5,1,158,0.06548387610986244,Stand,0,0,158.0
4.0,16,0,5,1,158,0.06548439803929383,Stand,0,0,158.0
4.1,11,0,5,2,159,0.06589938149588725,Double,0,2,158.0
1.0,8,1,6,-1,157,0.06507720145714263,Stand,0,0,158.0
2.0,10,0,6,-1,157,0.06507720145714263,Double,0,0,158.0
3.0,21,1,6,0,158,0.0654922279792746,Stand,1,1,158.0
4.0,21,1,6,0,158,0.0654922279792746,Stand,1,1,158.0
1.0,10,0,7,3,161,0.06674213555700824,Double,0,2,161.0
2.0,13,0,7,3,161,0.06674319971937881,Stand,0,2,161.0
